"109年02月14日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","891,358","594","19,451,652","21.90","21.90","21.75","21.80","-","0.05","21.80","49","21.85","11","8.79",
"1203","味王","105,333","37","2,829,972","26.80","26.90","26.75","26.90","+","0.05","26.75","18","26.90","3","14.62",
"1210","大成","996,085","635","40,641,202","40.70","40.90","40.65","40.75","+","0.05","40.75","29","40.80","15","14.05",
"1213","大飲","2,080","2","12,686","6.10","6.10","6.10","6.10"," ","0.00","6.06","5","6.10","2","",
"1215","卜蜂","573,173","489","35,512,947","62.00","62.30","61.80","61.90","+","0.10","61.90","1","62.00","14","13.23",
"1216","統一","4,469,080","2,356","331,872,925","74.10","74.60","74.10","74.20","-","0.30","74.20","75","74.30","6","22.42",
"1217","愛之味","980,608","383","7,010,360","7.10","7.17","7.10","7.14","+","0.04","7.14","25","7.15","4","44.62",
"1218","泰山","185,306","138","3,732,134","20.25","20.25","20.10","20.15"," ","0.00","20.15","18","20.25","37","17.99",
"1219","福壽","227,724","50","4,076,340","17.85","18.00","17.85","18.00","+","0.10","17.90","10","18.05","11","66.67",
"1220","台榮","56,014","33","574,992","10.25","10.30","10.20","10.30","+","0.10","10.25","13","10.30","27","18.39",
"1225","福懋油","31,002","30","1,016,122","32.80","32.90","32.65","32.90"," ","0.00","32.90","2","32.95","1","22.08",
"1227","佳格","1,540,246","958","109,341,057","70.70","71.20","70.70","71.00","+","0.30","70.90","1","71.00","131","20.06",
"1229","聯華","1,242,097","755","47,276,608","38.00","38.15","37.95","38.10","+","0.15","38.05","39","38.10","104","14.65",
"1231","聯華食","98,593","82","4,055,872","41.10","41.20","41.10","41.10","-","0.05","41.10","10","41.20","11","14.89",
"1232","大統益","37,410","49","4,652,451","124.00","125.00","124.00","124.50","+","0.50","124.00","8","124.50","3","19.45",
"1233","天仁","10,002","10","383,526","38.35","38.35","38.30","38.30","+","0.05","38.30","3","38.40","5","22.01",
"1234","黑松","59,123","45","1,947,823","32.95","33.10","32.90","32.90","-","0.10","32.90","4","33.00","7","16.37",
"1235","興泰","13,250","11","299,150","22.35","22.75","22.35","22.75","+","0.40","22.60","1","22.80","18","379.17",
"1236","宏亞","16,001","12","211,113","13.15","13.25","13.15","13.20"," ","0.00","13.15","1","13.20","1","82.50",
"1256","鮮活果汁-KY","109,760","136","22,729,600","205.50","208.00","204.50","208.00","+","3.50","208.00","1","208.50","3","13.52",
"1702","南僑","395,716","341","19,455,652","48.90","49.40","48.90","49.00","+","0.20","49.00","24","49.15","1","12.66",
"1737","臺鹽","154,398","134","4,976,671","32.10","32.30","32.10","32.30","+","0.15","32.25","6","32.30","14","19.23",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

