"108年12月18日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","6,331,116","3,058","322,032,145","50.10","51.10","50.10","51.10","+","0.50","51.00","1","51.10","346","12.52",
"2305","全友","314,100","149","2,106,275","6.67","6.75","6.66","6.74","+","0.07","6.68","2","6.74","17","",
"2324","仁寶","24,448,498","5,245","461,817,812","18.80","19.00","18.75","19.00"," ","0.00","18.95","121","19.00","1,353","12.50",
"2331","精英","790,212","446","10,726,708","13.45","13.70","13.45","13.60","+","0.20","13.60","7","13.65","54","272.00",
"2352","佳世達","7,726,983","2,705","162,468,493","21.10","21.15","20.95","21.00","-","0.10","21.00","247","21.05","3","10.40",
"2353","宏碁","20,493,916","6,501","376,778,907","18.15","18.65","18.00","18.50","+","0.35","18.50","71","18.55","643","19.68",
"2356","英業達","7,629,693","2,915","176,427,770","22.95","23.25","22.90","23.25","+","0.35","23.20","22","23.25","353","15.00",
"2357","華碩","2,503,421","1,805","595,057,698","235.00","239.50","234.50","239.00","+","4.00","238.50","16","239.00","113","26.59",
"2362","藍天","1,606,890","979","61,753,992","38.45","38.80","38.15","38.25","+","0.10","38.20","12","38.25","11","18.39",
"2364","倫飛","110,115","47","244,816","2.35","2.35","2.16","2.16","-","0.16","2.16","5","2.26","1","",
"2365","昆盈","469,107","314","3,755,088","8.00","8.06","7.98","7.99","-","0.02","7.99","26","8.01","5","99.88",
"2376","技嘉","16,334,647","8,535","859,140,064","52.00","53.30","51.70","52.70","+","1.30","52.60","112","52.70","26","19.81",
"2377","微星","4,910,501","3,136","428,384,632","86.80","87.80","86.50","87.50","+","1.00","87.50","42","87.60","246","14.93",
"2380","虹光","280,237","74","1,147,959","4.13","4.13","4.07","4.08","-","0.02","4.08","3","4.11","4","",
"2382","廣達","9,089,449","4,077","568,468,734","62.10","62.90","62.00","62.90","+","0.80","62.80","47","62.90","400","15.57",
"2387","精元","7,930,463","4,025","343,670,374","43.45","43.80","42.65","43.35","+","0.25","43.30","74","43.35","24","55.58",
"2395","研華","789,677","593","237,511,454","301.50","302.00","298.00","302.00","+","2.00","302.00","99","302.50","13","29.01",
"2397","友通","54,299","46","4,559,525","83.60","84.80","83.40","84.10","+","0.50","84.00","2","84.10","4","14.99",
"2399","映泰","1,286,001","525","15,108,061","11.70","11.85","11.70","11.70"," ","0.00","11.65","63","11.70","1","",
"2405","浩鑫","686,202","288","8,390,792","12.30","12.30","12.15","12.25","+","0.05","12.25","4","12.30","124","",
"2417","圓剛","213,067","124","2,201,386","10.30","10.40","10.25","10.35","+","0.05","10.35","21","10.40","83","147.86",
"2424","隴華","7,078","8","200,898","28.50","28.50","28.35","28.35","-","0.45","28.30","2","28.40","1","",
"2425","承啟","573,913","316","17,870,203","31.10","31.50","30.85","31.20","+","0.10","31.15","4","31.20","15","23.28",
"2442","新美齊","603,549","266","6,683,640","11.10","11.15","11.00","11.15","+","0.15","11.10","44","11.15","50","3.46",
"2465","麗臺","98,360","62","1,083,060","10.95","11.10","10.95","11.10","+","0.10","11.00","6","11.10","21","",
"3002","歐格","244,100","108","2,788,700","11.50","11.60","11.35","11.40","-","0.10","11.40","1","11.45","20","24.26",
"3005","神基","637,301","559","29,994,000","47.30","47.40","46.75","47.05","-","0.15","47.05","14","47.20","2","13.48",
"3013","晟銘電","424,221","243","6,143,586","14.40","14.55","14.35","14.55","+","0.20","14.50","44","14.55","43","22.05",
"3017","奇鋐","3,327,934","1,970","134,371,540","40.50","40.80","40.20","40.20","-","0.30","40.20","147","40.25","15","16.34",
"3022","威強電","144,284","136","7,758,544","53.00","54.40","53.00","54.00","+","0.70","53.80","3","54.10","7","10.36",
"3046","建碁","103,487","100","1,738,405","17.65","17.65","16.30","16.75","-","0.50","16.75","7","16.85","2","72.83",
"3057","喬鼎","624,406","259","4,625,190","7.48","7.59","7.22","7.52","+","0.13","7.52","6","7.55","1","",
"3060","銘異","1,653,138","872","23,112,132","13.60","14.20","13.50","14.10","+","0.65","14.05","11","14.10","18","",
"3231","緯創","11,577,714","3,574","345,042,950","29.80","29.90","29.65","29.85","+","0.05","29.80","146","29.85","3","13.95",
"3416","融程電","65,000","43","3,604,400","55.40","55.70","55.20","55.50","+","0.20","55.50","2","55.70","2","15.63",
"3494","誠研","80,159","47","360,203","4.52","4.52","4.47","4.49"," ","0.00","4.48","21","4.50","2","",
"3515","華擎","135,000","108","10,435,300","77.00","77.60","77.00","77.30","+","0.40","77.20","13","77.40","7","18.58",
"3701","大眾控","12,997","28","181,158","13.85","14.00","13.85","14.00","X","0.00","13.85","5","14.00","7","18.67",
"3706","神達","7,930,970","3,485","230,802,599","28.90","29.30","28.85","29.20","+","0.40","29.15","131","29.20","83","12.17",
"3712","永崴投控","487,509","251","10,126,150","20.75","20.90","20.70","20.75","+","0.05","20.75","37","20.80","4","",
"4916","事欣科","190,250","130","6,441,375","34.00","34.00","33.75","33.90","+","0.10","33.85","3","33.90","3","8.13",
"4938","和碩","15,293,808","7,583","1,083,143,768","70.50","71.30","70.00","71.10","+","1.30","71.00","95","71.10","62","12.93",
"5215","科嘉-KY","2,148,115","1,498","142,139,035","68.10","68.10","65.60","66.00","-","2.30","66.00","71","66.10","4","15.64",
"5258","虹堡","236,000","180","6,800,200","29.00","29.00","28.75","28.75"," ","0.00","28.70","13","28.75","3","",
"5264","鎧勝-KY","1,341,037","886","64,029,961","47.15","48.15","47.00","47.90","+","0.65","47.85","3","47.90","8","",
"6117","迎廣","12,180","7","165,371","13.70","13.70","13.50","13.60"," ","0.00","13.55","2","13.60","3","",
"6128","上福","102,089","69","3,114,432","30.55","30.60","30.40","30.55"," ","0.00","30.50","2","30.55","3","10.61",
"6166","凌華","498,700","406","23,529,229","46.60","47.55","46.50","47.45","+","1.15","47.40","1","47.45","5","23.61",
"6172","互億","475,980","223","9,116,870","19.00","19.50","18.90","19.20","+","0.15","19.10","1","19.20","6","46.83",
"6206","飛捷","363,139","300","25,911,009","71.30","71.60","71.10","71.30","+","0.30","71.20","4","71.30","3","14.26",
"6230","超眾","5,468,990","4,143","1,391,987,958","256.00","257.50","250.50","255.00","+","1.50","255.00","2","255.50","44","27.99",
"6235","華孚","83,002","63","1,085,526","13.15","13.15","13.00","13.00","-","0.05","13.00","24","13.10","38","",
"6277","宏正","107,385","98","9,387,002","87.50","87.50","87.20","87.50","+","0.10","87.40","3","87.50","14","8.49",
"6414","樺漢","406,098","340","102,738,196","252.50","254.50","251.50","251.50","-","1.00","251.50","19","252.00","4","20.40",
"6579","研揚","23,024","19","1,656,140","71.90","72.10","71.90","72.10","+","0.20","72.10","1","72.30","1","24.28",
"6591","動力-KY","365,178","271","18,944,156","52.40","52.40","51.60","51.70","-","0.70","51.70","8","51.90","5","18.27",
"6669","緯穎","1,414,368","1,187","876,370,252","624.00","630.00","610.00","614.00","-","5.00","613.00","2","614.00","4","19.49",
"8114","振樺電","215,243","203","22,651,515","103.00","106.50","103.00","105.00","+","2.00","105.00","5","105.50","3","17.50",
