"108年05月30日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","16,528,289","4,677","398,298,185","24.10","24.20","24.05","24.10"," ","0.00","24.10","73","24.15","134","15.86",
"2002A","中鋼特","8,000","6","371,000","46.30","46.50","46.30","46.50"," ","0.00","46.30","2","46.50","6","",
"2006","東和鋼鐵","487,130","379","10,787,140","22.00","22.25","22.00","22.20","+","0.20","22.15","54","22.20","7","23.37",
"2007","燁興","30,939","19","147,969","4.79","4.80","4.77","4.79"," ","0.00","4.79","4","4.84","12","",
"2008","高興昌","16,650","13","204,612","12.35","12.40","12.20","12.40","+","0.05","12.35","28","12.40","11","",
"2009","第一銅","179,423","102","1,798,330","10.00","10.05","10.00","10.00","-","0.05","10.00","141","10.05","64","58.82",
"2010","春源","355,892","109","3,754,608","10.55","10.60","10.50","10.50","+","0.05","10.50","21","10.55","10","33.87",
"2012","春雨","27,274","15","634,578","23.30","23.35","23.20","23.20","+","0.15","23.20","5","23.30","11","12.68",
"2013","中鋼構","210,098","155","5,369,008","25.45","25.70","25.40","25.60","+","0.20","25.50","3","25.60","22","44.91",
"2014","中鴻","3,218,369","1,077","33,480,904","10.45","10.55","10.35","10.35","-","0.10","10.35","305","10.40","339","6.23",
"2015","豐興","398,271","293","25,523,444","63.60","64.30","63.50","64.00"," ","0.00","64.00","42","64.10","28","12.62",
"2017","官田鋼","186,832","97","1,512,336","8.15","8.15","8.05","8.10","-","0.06","8.08","5","8.10","25","35.22",
"2020","美亞","291,996","198","4,907,770","16.80","16.85","16.75","16.85","+","0.10","16.80","34","16.85","51","8.69",
"2022","聚亨","634,152","244","4,265,773","6.75","6.77","6.67","6.68","-","0.06","6.68","5","6.71","5","",
"2023","燁輝","508,118","330","4,677,433","9.20","9.24","9.14","9.24","+","0.07","9.23","1","9.24","47","",
"2024","志聯","12,640","12","136,762","10.80","10.85","10.80","10.85","+","0.05","10.80","33","10.85","1","16.69",
"2025","千興","151,668","34","269,081","1.73","1.79","1.73","1.79","+","0.11","1.79","27","1.80","13","",
"2027","大成鋼","2,116,832","1,128","93,316,869","44.30","44.40","44.00","44.00","-","0.15","44.00","47","44.05","31","9.09",
"2028","威致","79,055","42","737,025","9.28","9.34","9.28","9.34","+","0.02","9.31","2","9.34","10","7.53",
"2029","盛餘","74,110","51","1,368,011","18.50","18.50","18.35","18.45","-","0.05","18.40","7","18.50","17","97.11",
"2030","彰源","255,503","159","3,279,637","12.85","12.90","12.75","12.80","-","0.10","12.75","71","12.80","21","8.05",
"2031","新光鋼","439,053","320","13,585,543","31.00","31.25","30.80","30.90","-","0.20","30.90","11","31.05","7","51.50",
"2032","新鋼","15,863","13","139,377","8.76","8.83","8.76","8.77","-","0.12","8.77","3","8.83","1","58.47",
"2033","佳大","38,001","22","380,070","10.05","10.05","9.95","10.00","-","0.05","10.00","8","10.10","1","100.00",
"2034","允強","309,872","190","8,332,473","26.95","27.00","26.85","26.90","-","0.05","26.85","30","26.90","23","11.30",
"2038","海光","51,000","29","398,990","7.81","7.90","7.78","7.80","+","0.08","7.78","6","7.80","4","",
"2069","運錩","177,351","105","4,150,103","23.45","23.50","23.30","23.40","+","0.15","23.40","1","23.45","5","4.42",
"3004","豐達科","215,113","161","17,800,412","82.00","83.50","81.60","83.30","+","1.10","83.00","1","83.30","13","13.75",
"5007","三星","82,885","77","4,410,679","52.90","53.50","52.90","53.30","+","0.50","53.10","1","53.30","5","14.68",
"5538","東明-KY","1,000","1","35,550","35.55","35.55","35.55","35.55","+","0.15","35.50","1","36.25","3","12.65",
"9958","世紀鋼","840,420","539","52,248,817","62.10","62.70","61.90","62.00","-","0.10","62.00","52","62.10","4","364.71",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

