"108年07月15日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","3,325,748","1,350","110,098,913","33.05","33.40","32.70","33.25","+","0.10","33.20","3","33.25","17","8.48",
"1203","味王","94,775","52","2,526,813","26.80","26.80","26.55","26.75","+","0.05","26.75","1","26.80","2","13.31",
"1210","大成","819,059","544","32,446,021","39.75","39.75","39.45","39.60","-","0.05","39.60","31","39.65","19","17.37",
"1215","卜蜂","2,707,085","1,527","180,833,495","66.40","67.40","66.40","66.90","X","0.00","66.90","71","67.00","13","19.28",
"1216","統一","4,676,451","2,275","385,077,548","82.00","82.80","81.70","82.40","+","0.40","82.40","35","82.60","7","25.43",
"1217","愛之味","560,156","166","4,035,259","7.24","7.25","7.17","7.22","-","0.02","7.22","5","7.23","5","144.40",
"1218","泰山","585,671","295","11,771,932","20.10","20.15","20.05","20.15","+","0.10","20.10","38","20.15","10","19.95",
"1219","福壽","37,509","17","674,659","17.95","18.05","17.95","18.00","-","0.10","17.95","17","18.05","8","",
"1220","台榮","533,467","15","6,507,682","11.15","11.20","11.15","11.20","+","0.05","11.15","3","11.20","25","28.72",
"1225","福懋油","58,447","14","4,037,117","69.10","69.10","68.50","68.50","-","0.80","68.20","4","69.00","19","59.57",
"1227","佳格","764,155","562","46,727,291","61.90","61.90","60.20","61.20","-","0.70","61.20","50","61.30","6","18.55",
"1229","聯華","1,490,055","857","58,049,745","38.90","39.15","38.75","38.90","+","0.15","38.90","29","38.95","8","13.65",
"1231","聯華食","113,500","108","5,371,441","47.35","47.70","47.15","47.25","-","0.10","47.25","2","47.30","5","15.19",
"1232","大統益","113,967","137","14,579,251","129.00","129.00","127.00","127.00","-","2.00","127.00","16","128.00","3","20.19",
"1233","天仁","37,110","34","1,424,966","38.55","38.55","38.35","38.35","-","0.20","38.30","1","38.35","1","19.27",
"1234","黑松","41,585","33","1,373,605","33.00","33.05","33.00","33.05","+","0.05","33.00","9","33.05","1","17.86",
"1235","興泰","11,348","9","320,363","28.25","28.40","28.15","28.40","+","0.15","28.40","1","28.45","1","40.00",
"1236","宏亞","72,484","26","995,549","13.75","13.75","13.70","13.75"," ","0.00","13.65","7","13.75","8","",
"1256","鮮活果汁-KY","660,180","644","158,173,020","232.00","247.00","232.00","239.00","+","10.50","239.00","3","239.50","2","15.73",
"1702","南僑","216,287","206","11,869,418","55.20","55.20","54.70","54.80","-","0.40","54.80","3","54.90","2","13.70",
"1737","臺鹽","406,953","216","13,898,244","34.05","34.45","34.00","34.20","+","0.20","34.20","1","34.25","90","14.87",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

