"109年01月10日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","7,270,995","2,641","173,053,308","23.80","23.90","23.70","23.85","+","0.10","23.80","66","23.85","132","23.85",
"2002A","中鋼特","14,000","12","761,700","54.50","54.50","54.30","54.50"," ","0.00","54.30","24","54.50","12","",
"2006","東和鋼鐵","1,298,465","320","30,029,012","23.15","23.20","23.05","23.15"," ","0.00","23.10","63","23.15","12","19.45",
"2007","燁興","80,061","56","342,001","4.35","4.36","4.23","4.30"," ","0.00","4.25","1","4.31","1","",
"2008","高興昌","46,682","14","605,112","12.95","13.05","12.90","12.95","-","0.05","12.90","1","13.00","2","",
"2009","第一銅","214,605","74","2,009,785","9.38","9.39","9.35","9.35","-","0.11","9.35","24","9.44","5","",
"2010","春源","311,799","111","3,156,067","10.10","10.20","10.10","10.10"," ","0.00","10.10","175","10.15","28","38.85",
"2012","春雨","25,200","23","503,929","19.90","20.10","19.90","20.00","+","0.10","19.95","3","20.00","9","10.87",
"2013","中鋼構","160,075","118","3,963,400","24.70","24.85","24.55","24.85","+","0.20","24.80","26","24.85","6","45.18",
"2014","中鴻","1,583,926","474","16,218,637","10.30","10.35","10.15","10.30","+","0.05","10.25","557","10.30","98","14.93",
"2015","豐興","304,127","232","16,429,181","54.10","54.20","53.80","54.20","+","0.40","54.10","5","54.20","33","13.69",
"2017","官田鋼","23,264","23","155,174","6.68","6.69","6.66","6.68"," ","0.00","6.67","9","6.69","44","",
"2020","美亞","72,575","99","1,116,279","15.35","15.40","15.35","15.40","+","0.10","15.40","10","15.50","19","9.69",
"2022","聚亨","207,121","102","1,076,710","5.25","5.25","5.16","5.21","-","0.04","5.20","2","5.21","24","",
"2023","燁輝","679,331","366","6,250,990","9.20","9.24","9.18","9.20","+","0.01","9.20","8","9.21","9","",
"2024","志聯","60,433","33","725,684","12.05","12.10","11.95","11.95","-","0.10","11.95","6","12.10","1","45.96",
"2025","千興","217,686","28","457,043","2.10","2.10","2.06","2.10","+","0.01","2.10","5","2.11","30","",
"2027","大成鋼","4,609,933","1,871","143,331,859","30.60","31.35","30.55","31.25","+","0.65","31.20","6","31.25","2","11.36",
"2028","威致","189,801","53","1,886,954","9.92","10.10","9.88","9.91","-","0.14","9.90","5","10.00","54","11.01",
"2029","盛餘","140,027","87","2,707,029","19.35","19.45","19.25","19.25","-","0.05","19.25","3","19.30","7","137.50",
"2030","彰源","63,307","53","776,150","12.25","12.30","12.20","12.25","+","0.05","12.25","24","12.30","15","12.13",
"2031","新光鋼","1,488,104","694","46,787,672","31.60","31.75","31.25","31.35","+","0.45","31.35","14","31.40","78","",
"2032","新鋼","31,000","15","284,430","9.17","9.19","9.17","9.17","+","0.01","9.17","1","9.19","1","28.66",
"2033","佳大","25,050","18","226,037","9.05","9.09","8.98","9.09","+","0.18","9.01","1","9.09","1","",
"2034","允強","265,650","123","6,870,318","26.00","26.00","25.80","25.85","+","0.05","25.85","10","25.95","15","14.13",
"2038","海光","97,249","55","683,637","7.07","7.07","7.01","7.01","-","0.03","7.01","8","7.03","5","",
"2069","運錩","24,000","17","452,350","18.80","18.90","18.80","18.85"," ","0.00","18.80","10","18.85","2","",
"3004","豐達科","86,051","76","7,289,235","84.60","85.20","83.80","84.90","+","0.60","84.80","2","85.00","2","12.34",
"5007","三星","40,165","39","2,057,415","51.20","51.50","51.10","51.30","+","0.20","51.10","12","51.30","2","16.88",
"5538","東明-KY","4,000","4","128,350","31.70","32.85","31.70","32.85","+","1.20","31.65","1","32.90","1","14.80",
"9958","世紀鋼","5,123,766","2,849","358,952,491","70.00","70.70","69.40","70.10","+","1.60","70.00","112","70.10","13","24.26",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

