"108年06月21日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","192,077","117","2,574,814","13.30","13.50","13.30","13.35","+","0.15","13.30","17","13.35","1","15.00",
"2702","華園","489,164","213","10,525,998","21.55","21.80","21.35","21.35","-","0.10","21.35","6","21.40","3","56.18",
"2704","國賓","160,002","72","3,539,692","22.00","22.20","22.00","22.05","+","0.05","22.05","6","22.10","2","20.42",
"2705","六福","873,116","282","6,099,622","6.94","7.03","6.92","7.03","+","0.13","6.99","6","7.03","9","",
"2706","第一店","1,202,803","481","18,845,044","15.40","15.90","15.35","15.50","+","0.15","15.50","53","15.55","5","14.49",
"2707","晶華","1,192,962","1,087","239,550,023","198.50","204.00","197.00","197.50","-","1.00","197.50","4","198.00","3","17.26",
"2712","遠雄來","7,000","7","308,200","44.95","44.95","43.80","43.80","+","0.65","43.80","2","44.00","2","",
"2722","夏都","4,022","6","99,597","24.80","24.80","24.65","24.80"," ","0.00","24.80","1","24.90","1","82.67",
"2723","美食-KY","601,308","455","103,970,592","174.00","176.00","171.00","172.50","-","1.50","172.00","2","172.50","4","20.91",
"2727","王品","873,033","644","73,658,702","84.60","84.90","84.00","84.50","-","0.10","84.50","3","84.60","5","16.87",
"2731","雄獅","100,000","84","8,593,300","86.10","86.30","85.60","85.60","-","0.50","85.60","9","85.90","2","22.71",
"2739","寒舍","69,000","43","1,966,300","28.40","28.65","28.40","28.55","+","0.15","28.45","23","28.55","5","29.74",
"2748","雲品","91,000","76","5,787,400","63.30","64.00","63.20","63.50","+","0.60","63.50","1","63.80","1","18.79",
"5706","鳳凰","41,151","30","1,556,491","37.85","37.90","37.80","37.90","+","0.05","37.80","1","37.90","3","12.98",
"8462","柏文","180,993","167","47,029,688","259.00","262.50","257.50","258.50"," ","0.00","258.50","1","260.00","4","32.60",
"8940","新天地","34,310","22","429,540","12.55","12.55","12.45","12.50","+","0.05","12.45","12","12.55","20","",
"9943","好樂迪","322,613","183","21,684,615","67.30","67.30","67.10","67.30"," ","0.00","67.20","37","67.30","2","10.60",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

