"108年11月15日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","23,247,179","8,238","964,567,617","41.40","41.70","41.30","41.70","+","0.55","41.65","103","41.70","375","10.27",
"1101B","台泥乙特","32,934","22","1,772,841","53.50","53.90","53.50","53.90","-","0.10","53.80","2","54.00","50","",
"1102","亞泥","18,431,527","6,647","813,149,853","43.80","44.75","43.50","44.75","+","1.45","44.70","68","44.75","52","9.86",
"1103","嘉泥","8,711,481","2,238","174,021,228","19.55","20.20","19.55","20.00","+","0.55","19.95","34","20.00","93","9.90",
"1104","環泥","675,340","423","12,785,671","18.90","19.00","18.90","18.90","-","0.10","18.90","45","19.00","6","12.35",
"1108","幸福","212,587","46","1,650,259","7.75","7.80","7.74","7.75","-","0.01","7.76","1","7.78","5","",
"1109","信大","1,618,750","453","30,648,048","18.85","19.05","18.80","18.95","+","0.20","18.90","22","18.95","5","6.63",
"1110","東泥","27,857","15","471,831","17.00","17.00","16.80","17.00","+","0.05","16.80","1","17.00","24","850.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

