"108年04月16日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","238,353","113","4,523,629","19.00","19.10","18.85","19.00"," ","0.00","19.00","1","19.05","7","18.45",
"1903","士紙","12,035","40","409,091","34.05","34.10","33.90","33.90","-","0.45","33.85","2","33.90","2","",
"1904","正隆","2,018,540","925","41,458,602","20.70","20.80","20.45","20.45","-","0.15","20.45","83","20.50","3","6.05",
"1905","華紙","637,576","213","6,193,130","9.71","9.78","9.68","9.72","+","0.01","9.72","13","9.73","1","24.30",
"1906","寶隆","179,000","91","2,756,400","15.50","15.60","15.35","15.40","-","0.10","15.40","2","15.45","5","4.62",
"1907","永豐餘","674,470","324","8,026,127","11.95","11.95","11.85","11.90","-","0.05","11.85","153","11.90","17","13.68",
"1909","榮成","4,459,118","1,930","75,588,087","17.10","17.10","16.80","17.00","+","0.10","16.95","46","17.00","70","21.25",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

