"108年03月28日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","199,377","76","1,116,415","5.54","5.66","5.54","5.60","+","0.07","5.58","2","5.60","13","",
"1582","信錦","435,596","389","36,221,368","83.40","83.40","83.00","83.20","+","0.20","83.20","1","83.30","22","11.57",
"2059","川湖","223,204","216","75,979,472","343.50","345.00","338.00","340.00","-","3.00","338.50","2","340.00","5","18.24",
"2308","台達電","4,530,397","3,085","726,339,730","161.00","161.50","158.50","161.50","-","1.00","161.00","3","161.50","211","23.07",
"2313","華通","11,092,216","3,449","250,051,973","22.45","22.70","22.30","22.70"," ","0.00","22.65","17","22.70","840","11.29",
"2316","楠梓電","2,779,145","1,268","56,840,478","20.90","20.95","20.25","20.30","-","0.65","20.30","62","20.35","44","15.15",
"2327","國巨","2,423,465","1,822","783,683,908","324.00","325.50","322.00","322.00","-","2.00","322.00","27","322.50","11","4.19",
"2328","廣宇","6,315,344","2,345","144,458,671","23.15","23.60","22.40","23.00","-","0.35","22.95","1","23.00","32","10.04",
"2355","敬鵬","1,412,563","918","53,352,834","38.20","38.35","37.50","37.55","-","0.80","37.55","6","37.70","4","91.59",
"2367","燿華","9,237,717","3,521","191,132,237","20.80","21.00","20.50","20.50","-","0.55","20.50","47","20.55","55","19.34",
"2368","金像電","9,641,161","2,960","126,772,592","13.45","13.45","13.00","13.05","-","0.45","13.05","302","13.10","32","36.25",
"2375","凱美","1,970,311","1,132","89,894,283","45.80","46.10","45.25","45.50","-","0.30","45.50","26","45.55","5","2.34",
"2383","台光電","3,161,625","2,365","313,360,825","100.50","101.50","97.00","97.00","-","2.60","97.00","9","97.40","1","17.70",
"2385","群光","1,542,767","1,135","110,265,902","71.70","71.90","71.20","71.30"," ","0.00","71.30","11","71.40","1","12.27",
"2392","正崴","4,860,221","3,086","193,483,684","40.20","40.45","39.05","39.05","-","1.70","39.05","67","39.10","39","",
"2402","毅嘉","5,386,656","2,200","81,818,531","14.65","15.55","14.65","15.40","+","0.75","15.35","86","15.40","17","32.77",
"2413","環科","395,025","230","9,284,933","23.80","23.80","23.30","23.55","-","0.10","23.50","37","23.55","4","",
"2415","錩新","82,719","61","1,928,094","23.45","23.45","23.25","23.25","-","0.10","23.25","2","23.30","1","18.45",
"2420","新巨","308,411","292","11,382,749","37.00","37.05","36.80","37.00","+","0.20","36.90","17","37.00","39","11.35",
"2421","建準","1,950,380","1,292","70,021,730","36.40","36.50","35.65","35.70","-","0.70","35.70","97","35.75","4","14.81",
"2428","興勤","854,047","640","73,212,059","85.40","86.70","84.90","84.90","+","0.80","84.90","5","85.10","1","11.07",
"2429","銘旺科","0","0","0","--","--","--","--"," ","0.00","13.35","1","15.05","1","",
"2431","聯昌","996,187","403","11,717,783","11.90","12.00","11.50","11.50","-","0.40","11.45","37","11.55","6","",
"2440","太空梭","1,859","4","18,297","9.88","9.88","9.88","9.88"," ","0.00","9.83","1","9.94","1","",
"2456","奇力新","1,569,848","1,365","141,128,917","90.70","90.70","89.30","89.70","-","0.80","89.70","15","89.80","2","7.10",
"2457","飛宏","900,668","379","9,362,471","10.45","10.45","10.35","10.35","-","0.15","10.35","82","10.40","32","",
"2460","建通","73,010","36","799,500","11.00","11.00","10.90","10.95"," ","0.00","10.90","20","11.00","5","",
"2462","良得電","26,014","21","710,430","27.25","27.45","27.20","27.45","-","0.05","27.30","2","27.45","12","343.12",
"2467","志聖","912,811","498","26,807,684","29.50","29.60","29.25","29.35","-","0.30","29.35","2","29.40","4","7.87",
"2472","立隆電","219,169","147","8,767,540","40.10","40.25","39.90","39.90","-","0.35","39.90","50","40.05","2","9.03",
"2476","鉅祥","112,039","65","2,620,758","23.10","23.50","23.10","23.50","+","0.20","23.45","9","23.50","11","14.87",
"2478","大毅","1,914,462","1,240","108,872,115","57.20","57.40","56.30","56.80","-","0.20","56.70","19","56.80","5","7.87",
"2483","百容","62,000","32","1,247,350","20.10","20.20","20.05","20.20"," ","0.00","20.10","7","20.20","13","13.47",
"2484","希華","687,724","367","13,762,677","19.90","20.20","19.85","19.85","-","0.05","19.85","21","19.90","14","12.18",
"2492","華新科","10,684,906","6,591","2,093,821,170","196.00","197.50","194.50","195.00","-","2.00","195.00","99","195.50","35","4.78",
"2493","揚博","799,466","408","23,096,857","29.10","29.25","28.70","28.80","-","0.20","28.80","10","28.85","9","9.60",
"3003","健和興","889,118","487","39,388,051","44.15","44.65","44.15","44.20","-","0.60","44.20","4","44.25","12","14.93",
"3011","今皓","210,662","85","1,658,296","7.85","7.94","7.80","7.81","-","0.04","7.81","13","7.85","1","",
"3015","全漢","102,470","64","2,180,036","21.50","21.50","21.10","21.25","-","0.20","21.25","14","21.40","1","53.12",
"3021","鴻名","15,338","10","232,386","15.15","15.20","15.15","15.15","-","0.05","15.15","13","15.20","7","11.56",
"3023","信邦","965,461","697","98,291,268","102.00","103.00","100.50","102.00","+","1.00","101.50","20","102.00","16","16.29",
"3026","禾伸堂","644,265","588","74,779,240","116.50","117.00","115.50","115.50","-","1.50","115.50","55","116.00","15","6.56",
"3032","偉訓","286,286","170","7,860,427","27.75","27.90","27.20","27.25","-","0.45","27.25","1","27.30","1","8.09",
"3037","欣興","34,228,484","11,667","1,012,838,875","29.40","30.00","28.85","29.90","+","0.25","29.90","58","29.95","330","25.34",
"3042","晶技","763,179","543","24,599,657","32.60","32.70","32.00","32.30","-","0.50","32.30","16","32.40","11","14.55",
"3044","健鼎","1,323,433","1,001","132,004,252","99.70","101.00","98.60","99.00","-","0.80","98.90","5","99.00","8","10.53",
"3058","立德","110,207","68","889,592","8.06","8.18","8.03","8.10","-","0.07","8.08","1","8.10","1","",
"3090","日電貿","2,371,565","1,600","138,302,582","58.70","58.70","58.00","58.30","-","0.50","58.30","42","58.40","35","6.81",
"3229","晟鈦","78,139","46","1,300,414","16.50","16.75","16.50","16.60","-","0.05","16.60","5","16.65","4","",
"3296","勝德","1,029,919","481","17,561,834","17.35","17.80","16.80","16.85","-","0.75","16.85","25","16.90","10","16.68",
"3308","聯德","2,666","6","18,002","6.77","6.77","6.77","6.77","+","0.27","6.48","1","6.77","1","",
"3321","同泰","557,047","284","7,042,796","13.00","13.00","12.50","12.65","-","0.40","12.60","29","12.65","1","",
"3338","泰碩","3,103,385","1,856","115,136,713","37.80","37.80","36.30","36.30","-","0.75","36.30","7","36.50","17","22.97",
"3376","新日興","1,516,577","1,160","165,795,756","109.00","111.00","107.00","110.00"," ","0.00","110.00","8","110.50","5","16.49",
"3432","台端","61,300","43","917,315","14.90","15.05","14.80","14.95"," ","0.00","14.95","5","15.05","2","3.56",
"3501","維熹","323,000","191","18,095,700","56.20","56.30","55.90","56.00","-","0.40","55.90","9","56.00","8","9.35",
"3533","嘉澤","2,001,756","1,701","511,866,147","251.00","258.50","251.00","256.00","+","3.00","255.50","35","256.50","39","15.02",
"3550","聯穎","250,067","159","4,602,425","18.50","18.50","18.25","18.35","-","0.15","18.30","25","18.40","3","11.61",
"3593","力銘","23,774","870","171,706","7.25","7.35","7.20","7.20","+","0.01","7.16","2","7.20","1","",
"3605","宏致","169,779","102","4,246,020","25.20","25.25","24.90","25.00","+","0.10","25.00","2","25.05","2","13.02",
"3607","谷崧","403,039","233","7,770,057","19.45","19.50","19.10","19.10","-","0.20","19.10","11","19.15","2","",
"3645","達邁","3,336,450","2,342","199,196,650","60.70","61.20","58.70","58.70","-","2.50","58.70","20","58.80","7","18.34",
