"108年05月03日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","210,831","99","1,097,451","5.20","5.25","5.17","5.18","+","0.01","5.18","4","5.20","1","",
"1582","信錦","243,710","174","21,289,431","87.80","87.80","87.20","87.40","+","0.10","87.30","2","87.40","7","12.16",
"2059","川湖","189,263","184","61,621,105","329.00","330.00","323.00","323.50","-","5.50","323.00","6","323.50","16","17.36",
"2308","台達電","8,324,999","3,026","1,332,618,327","160.00","161.00","158.00","160.50","+","1.00","160.50","21","161.00","290","22.20",
"2313","華通","4,448,351","1,769","114,603,189","25.80","25.90","25.65","25.75","+","0.05","25.75","44","25.80","41","12.81",
"2316","楠梓電","6,750,406","2,821","173,978,681","25.65","26.15","25.35","25.35","-","0.30","25.35","270","25.40","3","18.92",
"2327","國巨","9,113,626","6,605","2,728,685,678","302.50","304.00","295.00","300.00","-","3.50","300.00","117","300.50","36","3.76",
"2328","廣宇","3,483,805","1,577","93,578,066","26.90","27.05","26.70","26.95","+","0.05","26.90","1","26.95","59","11.77",
"2355","敬鵬","917,684","670","36,498,536","39.85","39.90","39.65","39.70","-","0.10","39.65","38","39.70","4","96.83",
"2367","燿華","5,335,282","2,173","101,349,984","19.00","19.10","18.90","18.95","-","0.05","18.95","80","19.00","425","17.88",
"2368","金像電","4,995,588","1,421","64,580,794","12.90","13.05","12.80","12.95"," ","0.00","12.90","223","12.95","50","30.83",
"2375","凱美","1,107,162","761","51,286,920","46.45","46.70","46.05","46.25"," ","0.00","46.25","15","46.30","6","2.42",
"2383","台光電","5,752,882","3,568","576,176,482","98.50","102.00","98.00","100.50","+","1.70","100.50","91","101.00","43","16.48",
"2385","群光","1,357,829","967","103,086,965","75.20","76.60","74.80","76.50","+","1.30","76.40","13","76.50","63","14.63",
"2392","正崴","4,403,786","2,181","170,308,407","38.20","39.10","38.10","39.00","+","0.20","38.90","46","39.00","24","32.77",
"2402","毅嘉","1,130,577","515","19,472,166","17.35","17.45","17.10","17.20","-","0.15","17.15","10","17.20","7","36.60",
"2413","環科","427,422","243","9,283,237","21.10","21.95","21.10","21.80","+","0.70","21.80","25","21.85","1","436.00",
"2415","錩新","67,849","47","1,578,045","23.25","23.40","23.20","23.30","+","0.05","23.30","9","23.40","2","18.49",
"2420","新巨","206,060","163","7,507,296","36.65","36.65","36.35","36.55"," ","0.00","36.50","2","36.60","19","11.21",
"2421","建準","830,300","459","30,727,163","37.15","37.20","36.80","37.00"," ","0.00","37.00","249","37.05","5","15.35",
"2428","興勤","150,021","135","12,492,553","83.30","83.70","83.00","83.50","+","0.30","83.10","3","83.60","10","10.89",
"2429","銘旺科","13,000","12","181,700","14.40","14.40","13.80","13.80","-","0.60","13.75","1","14.35","1","",
"2431","聯昌","435,073","205","4,972,581","11.45","11.50","11.30","11.45","+","0.20","11.40","4","11.45","7","",
"2440","太空梭","45,776","16","430,927","9.36","9.60","9.26","9.50","+","0.12","9.43","1","9.50","3","",
"2456","奇力新","3,470,509","2,699","346,761,426","98.80","101.50","98.70","99.80","+","1.00","99.80","1","99.90","6","8.42",
"2457","飛宏","406,460","156","4,167,714","10.25","10.30","10.20","10.25"," ","0.00","10.25","24","10.30","59","",
"2460","建通","24,725","20","267,364","10.80","10.85","10.75","10.85"," ","0.00","10.80","5","10.85","3","",
"2462","良得電","198,531","82","5,937,394","30.40","30.40","29.75","29.90","+","0.05","29.75","9","29.90","6","373.75",
"2467","志聖","1,316,051","720","45,289,908","34.50","34.80","34.20","34.30","-","0.35","34.30","11","34.35","8","9.20",
"2472","立隆電","293,850","189","11,773,821","40.45","40.45","40.00","40.00","-","0.15","40.00","8","40.15","3","9.05",
"2476","鉅祥","104,318","73","2,458,923","23.60","23.75","23.50","23.60","-","0.10","23.55","9","23.70","2","14.94",
"2478","大毅","725,459","518","37,752,514","52.30","52.40","51.80","51.90"," ","0.00","51.90","26","52.00","34","7.19",
"2483","百容","656,425","378","14,384,185","22.15","22.20","21.70","21.90","-","0.35","21.85","7","21.90","1","11.06",
"2484","希華","766,003","279","16,264,813","21.05","21.40","21.00","21.40","+","0.20","21.35","64","21.40","22","13.13",
"2492","華新科","10,008,469","6,749","1,886,039,641","190.00","191.00","186.00","187.50","-","2.50","187.50","197","188.00","8","4.60",
"2493","揚博","403,116","252","12,635,895","31.40","31.50","31.25","31.25","-","0.15","31.25","18","31.35","1","10.42",
"3003","健和興","463,010","284","21,084,508","45.95","46.00","45.30","45.70","+","0.10","45.70","9","45.75","2","14.84",
"3011","今皓","117,003","59","928,824","7.88","8.02","7.88","7.98","+","0.10","7.97","4","7.99","1","",
"3015","全漢","133,915","70","2,792,691","20.90","21.00","20.80","20.80","-","0.10","20.80","10","20.90","14","99.05",
"3021","鴻名","32,519","11","485,557","14.90","14.95","14.90","14.95","+","0.05","14.90","12","15.00","20","11.41",
"3023","信邦","702,245","548","77,970,440","110.00","112.00","109.50","111.00","+","0.50","111.00","157","111.50","15","17.73",
"3026","禾伸堂","2,961,114","2,183","316,137,635","106.00","108.50","105.50","106.50","+","1.50","106.00","110","106.50","1","6.05",
"3032","偉訓","237,382","159","6,835,706","28.65","28.95","28.65","28.80","+","0.20","28.75","10","28.80","3","7.72",
"3037","欣興","28,535,473","11,663","992,982,549","34.40","35.30","34.35","34.80","+","0.40","34.75","87","34.80","80","29.49",
"3042","晶技","1,780,085","1,177","65,851,379","36.80","37.20","36.75","36.75","+","0.10","36.75","36","36.80","1","17.67",
"3044","健鼎","1,421,808","1,212","139,923,328","98.50","99.10","98.00","98.30","-","0.30","98.30","17","98.50","2","10.46",
"3058","立德","72,099","38","606,758","8.40","8.45","8.32","8.42","-","0.01","8.37","3","8.42","3","",
"3090","日電貿","570,014","472","33,105,112","58.20","58.20","57.90","58.00"," ","0.00","58.00","46","58.10","16","6.78",
"3229","晟鈦","65,030","25","945,132","14.70","14.70","14.50","14.50","-","0.10","14.50","2","14.60","3","",
"3296","勝德","125,300","68","2,276,275","18.10","18.35","17.95","18.35","+","0.15","18.30","1","18.35","9","18.17",
"3308","聯德","28,220","14","176,924","6.25","6.35","6.24","6.30"," ","0.00","6.30","3","6.45","1","",
"3321","同泰","1,460,442","626","22,558,027","15.15","15.70","15.00","15.55","+","0.70","15.50","8","15.60","32","",
"3338","泰碩","17,444,163","10,970","1,090,049,069","61.10","65.20","60.30","62.50","-","1.10","62.40","7","62.50","33","39.56",
"3376","新日興","1,707,675","1,209","204,934,825","118.00","121.00","117.50","120.00","+","2.00","120.00","5","120.50","59","17.99",
"3432","台端","443,000","231","7,119,850","15.50","16.50","15.45","16.50","+","0.85","16.35","19","16.50","5","3.93",
"3501","維熹","157,966","105","8,539,255","53.90","54.30","53.90","54.20","+","0.30","54.10","6","54.30","4","9.05",
"3533","嘉澤","882,547","733","195,489,481","220.50","224.50","218.00","223.50","+","3.00","223.50","6","224.00","21","13.12",
"3550","聯穎","149,000","79","2,629,450","17.55","17.75","17.55","17.55","+","0.05","17.55","21","17.70","25","12.81",
"3593","力銘","25,560","24","202,779","8.00","8.00","7.85","7.90","-","0.10","7.90","3","7.99","1","",
"3605","宏致","1,104,077","604","28,006,952","24.35","26.10","24.35","25.30","+","1.15","25.30","2","25.45","20","13.18",
"3607","谷崧","286,001","194","5,383,968","19.00","19.05","18.65","18.70","-","0.20","18.70","7","18.80","1","",
"3645","達邁","1,174,756","786","64,003,180","53.10","55.20","53.10","54.70","+","0.80","54.60","7","54.70","5","17.09",
"3653","健策","2,268,177","1,594","266,857,886","118.00","119.50","116.00","118.00","-","0.50","118.00","14","118.50","24","22.96",
"3679","新至陞","38,200","40","2,047,200","54.00","54.10","53.40","53.80","-","0.30","53.50","3","53.80","1","10.63",
"4545","銘鈺","21,297","17","527,475","24.65","25.35","24.65","24.70","+","0.05","24.70","1","24.80","6","",
"4912","聯德控股-KY","62,000","58","9,022,500","146.50","146.50","144.00","146.50","+","0.50","146.00","4","147.00","5","15.15",
"4915","致伸","4,057,000","2,626","252,034,000","62.60","62.80","61.60","62.00","-","0.60","62.00","27","62.10","11","15.20",
"4927","泰鼎-KY","12,323,529","6,096","635,891,189","50.70","52.50","49.85","51.70","+","1.00","51.60","67","51.70","18","10.62",
"4943","康控-KY","1,282,971","1,037","175,186,027","136.00","138.50","134.00","136.50"," ","0.00","136.50","48","137.00","3","16.47",
"4958","臻鼎-KY","9,846,220","4,991","1,095,857,808","110.50","113.00","109.50","111.00","+","3.00","111.00","192","111.50","10","10.57",
"4989","榮科","886,630","492","24,676,097","27.00","28.25","27.00","28.25","+","1.30","28.20","1","28.25","23","15.61",
"4999","鑫禾","79,003","53","3,965,750","49.70","50.50","49.70","50.40","+","0.70","50.40","5","50.50","3","7.97",
"5469","瀚宇博","5,575,753","2,509","179,040,978","31.90","32.45","31.80","32.20","+","0.55","32.20","31","32.25","38","9.07",
"6108","競國","562,364","327","17,446,167","30.85","31.20","30.80","31.10","+","0.15","31.10","27","31.15","5","8.94",
"6115","鎰勝","45,000","30","1,942,900","43.35","43.35","43.10","43.20","-","0.10","43.15","2","43.20","3","15.37",
"6133","金橋","24,473","12","217,330","8.87","8.97","8.85","8.97","+","0.08","8.89","1","8.97","1","74.75",
"6141","柏承","696,000","324","11,965,000","17.40","17.55","17.00","17.10","-","0.35","17.10","15","17.20","1","",
"6153","嘉聯益","21,242,440","10,045","702,621,010","32.65","33.80","32.05","33.70","-","0.20","33.60","11","33.70","33","16.85",
"6155","鈞寶","247,000","158","5,572,150","22.35","22.75","22.35","22.55","+","0.20","22.55","5","22.60","4","15.24",
"6165","捷泰","27,001","12","216,468","8.03","8.08","7.92","8.08"," ","0.00","8.00","9","8.08","8","",
"6191","精成科","3,890,572","1,385","57,788,966","14.75","15.10","14.60","15.00","+","0.30","15.00","36","15.05","83","13.76",
"6197","佳必琪","214,950","135","6,916,483","32.20","32.50","32.00","32.45","+","0.25","32.40","1","32.45","5","14.05",
"6205","詮欣","40,000","18","1,113,200","27.85","27.95","27.60","27.95","+","0.15","27.85","1","28.00","75","13.91",
"6213","聯茂","9,473,957","5,438","1,027,384,727","103.50","112.00","103.00","112.00","+","9.00","111.50","5","112.00","91","17.67",
"6224","聚鼎","97,100","89","5,640,368","58.00","58.40","57.40","58.30","+","0.30","58.10","7","58.40","11","13.31",
"6251","定穎","416,525","189","4,014,522","9.56","9.75","9.56","9.63","+","0.09","9.62","5","9.63","7","",
"6269","台郡","4,369,860","3,019","420,454,586","95.50","96.90","95.00","96.50","+","1.70","96.50","20","96.60","5","11.43",
"6282","康舒","6,097,157","2,137","139,603,458","23.10","23.15","22.70","22.80","-","0.10","22.80","7","22.85","34","11.69",
"6412","群電","164,371","152","9,071,805","55.70","55.90","54.90","55.00","-","0.50","55.00","4","55.20","2","20.22",
"6449","鈺邦","67,844","69","2,171,283","32.20","32.20","31.90","31.90","-","0.30","31.90","10","32.00","2","14.77",
"6672","騰輝電子-KY","2,488,422","1,484","229,586,422","91.00","93.80","90.50","93.70","+","0.70","93.20","5","93.70","3","14.94",
"8039","台虹","18,706,247","10,088","850,289,549","44.00","46.50","44.00","45.85","+","2.60","45.80","27","45.85","3","14.24",
"8046","南電","2,538,230","1,396","119,196,272","46.45","47.30","46.40","46.90","+","0.40","46.85","35","47.00","13","",
"8103","瀚荃","60,441","31","1,542,245","25.45","25.65","25.45","25.50","+","0.05","25.50","6","25.60","2","10.16",
"8213","志超","996,859","560","37,811,798","37.90","38.10","37.75","37.95"," ","0.00","37.90","34","37.95","5","8.64",
"8249","菱光","41,390","47","917,764","22.20","22.25","22.10","22.10","-","0.05","22.10","4","22.15","2","13.64",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

