"108年04月02日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","143,566","182","4,343,458","30.35","30.35","30.20","30.20","-","0.15","30.20","25","30.25","14","17.36",
"6505","台塑化","2,612,330","2,131","297,401,120","114.00","115.00","113.50","113.50"," ","0.00","113.50","441","114.00","15","17.99",
"8926","台汽電","656,921","337","17,419,294","26.50","26.60","26.45","26.45","-","0.05","26.45","75","26.50","11","23.20",
"9908","大台北","58,657","43","1,725,079","29.45","29.50","29.25","29.35","-","0.10","29.35","2","29.50","20","22.23",
"9918","欣天然","7,112","15","236,725","33.30","33.30","33.30","33.30"," ","0.00","33.30","3","33.70","2","26.22",
"9926","新海","14,131","15","573,590","40.65","40.80","40.50","40.65","+","0.15","40.50","5","40.70","2","22.34",
"9931","欣高","29,000","18","931,150","32.50","32.50","32.00","32.10","-","0.40","32.05","1","32.35","2","15.51",
"9937","全國","124,099","72","5,194,276","41.40","42.00","41.40","41.95","+","0.55","41.90","1","41.95","10","17.63",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

