"108年05月27日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","173,355","138","3,205,302","18.50","18.65","18.30","18.65","+","0.35","18.60","7","18.65","3","24.54",
"1903","士紙","148,004","54","4,710,428","31.85","32.35","31.80","32.30","+","0.50","31.75","1","32.30","2","",
"1904","正隆","787,697","488","15,245,738","19.40","19.45","19.25","19.40","+","0.05","19.35","39","19.40","18","9.70",
"1905","華紙","576,062","289","5,538,229","9.57","9.70","9.55","9.65","+","0.10","9.65","1","9.67","13","21.93",
"1906","寶隆","44,007","25","598,445","13.70","13.75","13.55","13.60","-","0.05","13.60","2","13.65","7","3.92",
"1907","永豐餘","1,141,859","441","13,271,660","11.60","11.70","11.55","11.60"," ","0.00","11.60","183","11.65","15","13.33",
"1909","榮成","4,120,287","1,675","62,477,188","15.60","15.60","15.05","15.20","-","0.25","15.20","24","15.25","61","21.41",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

