"108年06月10日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","42,000","24","302,870","7.25","7.31","7.16","7.25","+","0.03","7.18","2","7.25","4","",
"2601","益航","3,902,240","1,057","47,616,899","12.25","12.35","12.10","12.20"," ","0.00","12.15","82","12.20","126","122.00",
"2614","東森","567,041","269","7,014,442","12.35","12.45","12.30","12.35","+","0.05","12.35","8","12.40","100","6.24",
"2901","欣欣","51,666","15","1,239,750","23.90","24.00","23.90","24.00"," ","0.00","23.95","2","24.05","2","54.55",
"2903","遠百","4,555,468","1,455","82,515,078","17.80","18.25","17.80","18.25","+","0.50","18.20","88","18.25","252","18.62",
"2905","三商","165,478","93","2,946,528","17.80","17.90","17.80","17.85","+","0.10","17.80","28","17.85","64","18.99",
"2906","高林","184,709","41","2,008,507","10.90","10.95","10.80","10.90"," ","0.00","10.85","8","10.90","22","64.12",
"2908","特力","111,629","81","2,377,696","21.35","21.35","21.20","21.30","-","0.05","21.30","25","21.35","22","39.44",
"2910","統領","3,024","4","81,043","27.00","27.00","26.40","27.00"," ","0.00","26.35","1","27.00","1","44.26",
"2911","麗嬰房","74,656","41","573,898","7.69","7.70","7.66","7.70","+","0.01","7.64","3","7.70","29","",
"2912","統一超","887,681","783","268,490,159","300.00","304.00","300.00","303.50","+","2.50","303.00","9","303.50","3","29.84",
"2913","農林","1,681,703","661","27,831,971","16.60","16.65","16.50","16.50"," ","0.00","16.50","62","16.55","43","",
"2915","潤泰全","1,476,059","811","102,598,095","69.20","69.90","69.20","69.40","+","0.90","69.30","71","69.40","7","3.95",
"2929","淘帝-KY","126,541","125","10,664,798","84.20","84.70","84.00","84.30","+","0.30","84.20","2","84.50","2","7.19",
"2936","客思達-KY","16,000","10","399,350","24.95","25.10","24.80","25.10","-","0.05","24.80","3","25.10","1","20.74",
"2939","凱羿-KY","48,010","44","5,029,045","104.00","105.50","104.00","104.00","+","1.00","104.00","8","104.50","1","10.12",
"4807","日成-KY","37,001","30","1,240,086","33.30","33.85","33.30","33.35","+","0.05","33.35","1","33.45","1","10.90",
"5906","台南-KY","21,000","20","283,100","13.40","13.60","13.40","13.60","+","0.20","13.50","1","13.70","3","24.29",
"5907","大洋-KY","531,006","358","18,011,654","34.20","34.20","33.70","33.75","-","0.05","33.70","17","33.75","5","11.93",
"8429","金麗-KY","103,650","70","1,548,400","14.95","15.00","14.90","15.00","+","0.10","14.95","10","15.00","48","7.61",
"8443","阿瘦","8,002","9","95,224","11.90","11.95","11.85","11.95","+","0.05","11.90","2","12.00","8","239.00",
"8454","富邦媒","35,010","33","8,516,950","242.50","244.00","242.00","243.50","+","1.00","243.50","1","244.00","1","22.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

