"108年07月10日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","216,014","152","10,152,108","47.05","47.10","46.75","47.00","-","0.05","46.95","11","47.10","3","15.82",
"1701","中化","2,509,569","1,062","50,566,785","20.30","20.40","19.95","20.05","-","0.20","20.05","9","20.10","88","17.28",
"1707","葡萄王","310,525","265","63,329,409","206.00","206.00","203.00","204.00"," ","0.00","204.00","7","204.50","14","21.34",
"1708","東鹼","215,248","104","5,925,842","27.60","27.65","27.40","27.55","-","0.05","27.55","1","27.60","19","18.01",
"1709","和益","385,265","166","5,287,547","13.80","13.80","13.70","13.70","-","0.10","13.65","44","13.70","10","19.86",
"1710","東聯","899,975","591","21,703,392","24.15","24.20","24.05","24.15"," ","0.00","24.10","7","24.15","44","15.68",
"1711","永光","7,286,789","3,127","130,193,816","17.50","18.25","17.50","17.70","+","0.60","17.70","40","17.75","3","22.99",
"1712","興農","1,239,217","600","23,989,076","19.30","19.45","19.20","19.45","+","0.10","19.40","31","19.45","1","10.46",
"1713","國化","147,001","45","2,748,218","18.70","18.80","18.65","18.70"," ","0.00","18.70","1","18.75","3","28.33",
"1714","和桐","1,064,297","333","7,664,394","7.22","7.24","7.18","7.18","-","0.02","7.18","39","7.20","9","25.64",
"1717","長興","1,452,770","533","38,987,678","26.80","27.00","26.70","26.95","+","0.25","26.90","2","26.95","54","16.33",
"1718","中纖","1,942,452","651","17,973,566","9.27","9.28","9.23","9.26","-","0.02","9.25","61","9.26","1","15.43",
"1720","生達","442,295","212","15,153,509","34.35","34.55","34.00","34.15","-","0.20","34.05","51","34.15","5","15.96",
"1721","三晃","63,501","32","589,097","9.27","9.33","9.25","9.33","+","0.04","9.28","6","9.33","1","38.88",
"1722","台肥","2,340,919","1,705","113,013,629","48.00","48.45","48.00","48.20","+","0.20","48.20","62","48.25","4","19.59",
"1723","中碳","369,940","307","47,979,140","130.00","130.50","129.00","130.00","X","0.00","130.00","1","130.50","34","19.17",
"1724","台硝","14,393","16","190,906","13.25","13.30","13.25","13.25","-","0.05","13.25","1","13.35","7","16.99",
"1725","元禎","30,200","17","459,980","15.20","15.30","15.15","15.15","-","0.15","15.15","7","15.25","7","12.73",
"1726","永記","14,200","17","1,075,400","75.10","76.10","75.10","75.30","-","0.90","75.30","1","76.20","2","17.35",
"1727","中華化","96,365","33","1,243,988","12.95","12.95","12.85","12.85","-","0.10","12.85","29","12.95","9","21.78",
"1730","花仙子","206,160","161","18,969,880","92.00","92.70","91.50","92.70","+","0.90","92.30","3","92.70","2","15.40",
"1731","美吾華","140,861","59","1,849,822","13.20","13.20","13.10","13.10","-","0.05","13.10","61","13.15","15","19.55",
"1732","毛寶","4,440","5","46,376","10.45","10.45","10.45","10.45","+","0.05","10.40","5","10.45","8","43.54",
