"108年04月17日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","6,072,742","1,326","67,316,245","11.15","11.20","11.00","11.10","-","0.05","11.05","95","11.10","144","27.07",
"2317","鴻海","91,422,037","44,910","8,363,112,050","91.00","92.70","90.10","91.80","+","1.90","91.80","235","91.90","347","9.86",
"2354","鴻準","4,687,873","2,997","337,237,874","71.70","72.40","71.40","72.00","+","0.80","72.00","51","72.10","25","11.13",
"2359","所羅門","1,315,167","626","29,886,891","22.70","23.00","22.40","23.00","+","0.35","22.95","11","23.00","59","13.94",
"2360","致茂","1,012,539","807","147,436,694","146.50","147.00","143.50","146.50","+","1.00","146.00","11","146.50","5","23.86",
"2373","震旦行","92,478","104","8,600,006","92.70","94.00","92.50","92.90","+","0.40","92.90","2","93.80","3","13.64",
"2390","云辰","3,179,702","1,457","46,845,760","15.10","15.10","14.50","14.55","-","0.40","14.55","77","14.60","2","",
"2404","漢唐","778,649","630","86,079,681","111.00","111.50","110.00","110.50"," ","0.00","110.00","236","110.50","4","9.80",
"2423","固緯","208,298","152","6,102,615","29.20","29.50","29.10","29.35","+","0.15","29.35","4","29.45","3","12.38",
"2433","互盛電","77,531","68","3,628,448","46.50","47.05","46.40","47.00","+","0.60","46.80","1","47.00","6","12.84",
"2461","光群雷","220,131","96","2,967,968","13.55","13.55","13.30","13.55","+","0.05","13.50","5","13.55","17","31.51",
"2464","盟立","2,447,843","1,551","121,735,131","50.00","50.30","49.20","49.80","-","0.15","49.80","17","49.85","2","10.20",
"2474","可成","3,832,784","2,879","1,005,878,692","265.00","265.50","261.00","261.50","-","1.50","261.50","190","262.00","1","7.20",
"2477","美隆電","110,144","84","2,450,523","22.35","22.50","22.10","22.15"," ","0.00","22.10","26","22.20","1","25.76",
"2482","連宇","88,672","34","980,608","11.10","11.10","11.05","11.05","-","0.05","11.00","38","11.05","9","184.17",
"2488","漢平","844,212","540","33,299,944","39.55","39.90","39.00","39.60","+","0.35","39.60","3","39.65","3","10.85",
"2495","普安","186,856","113","2,430,891","13.00","13.10","12.95","13.00","+","0.10","12.95","18","13.00","2","30.23",
"3018","同開","426,114","303","12,400,056","29.15","29.40","28.70","29.00","-","0.15","29.00","4","29.30","1","",
"3030","德律","351,948","254","19,456,813","55.50","55.70","55.10","55.50","+","0.30","55.40","6","55.50","6","12.31",
"3043","科風","13,409","20","32,486","2.43","2.45","2.43","2.45","-","0.01","2.45","5","2.49","3","",
"3305","昇貿","216,819","214","4,354,348","20.10","20.15","20.00","20.10","+","0.05","20.00","16","20.10","19","57.43",
"3450","聯鈞","1,026,894","782","70,992,589","69.50","69.60","68.70","68.80","-","0.30","68.80","23","68.90","1","16.82",
"3518","柏騰","278,005","126","5,687,550","20.50","20.70","20.20","20.20","-","0.15","20.20","7","20.45","1","",
"3617","碩天","63,000","54","5,492,200","87.10","88.00","86.90","87.90","+","0.50","87.80","2","87.90","8","12.17",
"3665","貿聯-KY","1,157,365","922","238,469,735","208.00","208.50","205.00","206.00","-","0.50","205.50","25","206.00","183","17.53",
"5225","東科-KY","166,500","138","6,900,149","41.95","42.15","41.00","41.30","-","0.25","41.25","2","41.45","2","10.20",
"6139","亞翔","189,000","123","5,367,700","28.25","28.50","28.25","28.35","+","0.10","28.30","13","28.45","4","11.76",
"6192","巨路","89,122","82","6,456,606","72.80","72.80","72.00","72.70","-","0.10","72.60","1","72.70","3","10.46",
"6196","帆宣","2,483,480","1,530","141,692,140","55.60","57.90","55.60","57.90","+","2.30","57.90","6","58.00","61","13.56",
"6201","亞弘電","91,338","70","3,131,144","34.20","34.35","34.20","34.25","+","0.10","34.25","11","34.35","2","11.61",
"6215","和椿","287,006","165","5,461,414","19.00","19.20","18.90","19.00","+","0.05","18.95","14","19.05","3","32.20",
"6283","淳安","570,396","382","22,698,190","40.45","40.50","39.45","39.45","-","0.55","39.45","13","39.70","8","219.17",
"6409","旭隼","118,190","117","74,683,510","628.00","647.00","620.00","632.00","+","8.00","628.00","3","632.00","1","27.42",
"6558","興能高","1,379,700","994","85,945,909","63.10","63.50","62.00","62.00","-","1.30","62.00","100","62.10","1","32.63",
"8021","尖點","867,327","406","18,068,043","20.60","21.25","20.45","21.00","+","0.45","20.95","43","21.00","8","11.80",
"8201","無敵","44,413","39","585,298","13.10","13.30","13.10","13.30","+","0.20","13.25","3","13.30","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

