"108年11月19日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","37,009","40","1,095,208","29.60","29.60","29.55","29.55","-","0.10","29.60","3","29.65","32","14.56",
"6505","台塑化","2,173,324","1,473","209,432,757","96.30","96.60","96.20","96.30","-","0.60","96.30","68","96.50","30","35.93",
"8926","台汽電","366,671","236","10,776,669","29.35","29.50","29.30","29.35"," ","0.00","29.35","48","29.40","6","22.75",
"9908","大台北","68,051","44","2,128,250","31.30","31.45","31.20","31.45","+","0.05","31.30","3","31.45","1","20.03",
"9918","欣天然","1,000","1","34,200","34.20","34.20","34.20","34.20","X","0.00","34.15","1","34.20","9","24.08",
"9926","新海","1,024","2","42,341","41.35","41.35","41.35","41.35","+","0.40","41.40","2","41.70","2","19.69",
"9931","欣高","23,142","10","832,419","35.80","36.10","35.55","36.05","-","0.20","35.80","1","36.05","1","19.28",
"9937","全國","4,100","5","175,150","42.80","42.80","42.50","42.50","-","0.30","42.50","2","42.80","3","17.86",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

