"108年12月11日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","73,039","42","490,695","6.84","6.84","6.64","6.82","-","0.02","6.70","2","6.80","2","",
"2601","益航","2,569,135","692","28,828,137","11.20","11.35","11.10","11.10","-","0.05","11.10","50","11.20","112","5.75",
"2614","東森","1,088,874","478","11,421,084","10.45","10.55","10.40","10.50","+","0.10","10.50","88","10.55","64","",
"2901","欣欣","17,250","9","405,549","23.55","23.55","23.50","23.50"," ","0.00","23.25","4","23.45","5","58.75",
"2903","遠百","1,299,240","420","32,757,413","25.30","25.40","25.15","25.15","-","0.15","25.10","102","25.15","21","21.13",
"2905","三商","2,173,313","1,070","47,110,815","21.30","22.05","21.20","21.90","+","0.70","21.85","10","21.90","17","7.02",
"2906","高林","148,499","49","1,684,437","11.30","11.45","11.25","11.35","+","0.05","11.35","6","11.40","10","39.14",
"2908","特力","163,097","110","3,355,687","20.75","20.75","20.50","20.60","-","0.05","20.50","59","20.60","26","",
"2910","統領","19,000","15","567,050","30.10","30.20","29.45","29.45","-","0.65","29.40","4","29.80","2","56.63",
"2911","麗嬰房","469,794","129","3,475,034","7.35","7.44","7.34","7.41","+","0.05","7.38","26","7.41","6","",
"2912","統一超","1,096,930","814","331,137,720","302.00","302.50","300.00","302.50","+","0.50","302.00","6","302.50","10","29.86",
"2913","農林","961,181","328","15,728,982","16.25","16.45","16.25","16.45","+","0.20","16.40","1","16.45","91","",
"2915","潤泰全","2,218,502","1,381","163,666,434","74.00","74.20","73.40","73.80","-","0.40","73.70","11","73.80","43","3.83",
"2929","淘帝-KY","870,053","666","77,323,327","89.50","89.70","88.20","88.50","-","0.10","88.50","17","88.80","6","6.45",
"2936","客思達-KY","4,000","2","81,200","20.30","20.30","20.30","20.30"," ","0.00","19.85","5","20.30","5","2,030.00",
"2939","凱羿-KY","4,003","5","416,315","104.00","104.00","104.00","104.00","-","1.50","103.50","1","104.00","1","16.91",
"4807","日成-KY","61,000","53","1,802,800","30.25","30.25","29.10","29.30","+","1.20","29.30","2","29.50","8","",
"5906","台南-KY","68,155","15","910,346","13.10","13.40","13.10","13.30","+","0.45","13.15","1","13.30","1","11.57",
"5907","大洋-KY","1,957,000","857","57,247,300","29.15","29.45","29.00","29.00","+","0.25","29.00","52","29.05","1","12.03",
"8429","金麗-KY","256,382","153","2,929,976","11.40","11.55","11.30","11.35","-","0.05","11.35","22","11.45","10","10.32",
"8443","阿瘦","11,001","10","121,661","11.00","11.10","11.00","11.05","+","0.15","11.05","3","11.10","5","",
"8454","富邦媒","86,138","84","25,036,588","288.50","293.00","288.50","291.50","+","4.50","291.00","10","291.50","8","29.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

