"108年01月29日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","5,830,373","1,327","63,538,013","10.80","11.05","10.80","10.90","-","0.05","10.90","38","10.95","406","43.60",
"2317","鴻海","25,436,535","7,599","1,781,646,390","69.90","70.60","69.80","69.90","-","0.90","69.90","280","70.00","601","7.02",
"2354","鴻準","1,110,443","747","65,405,837","59.10","59.20","58.40","59.00","-","0.30","58.90","10","59.00","7","8.33",
"2359","所羅門","231,189","207","4,204,812","18.35","18.35","18.10","18.25","-","0.05","18.25","2","18.30","18","22.26",
"2360","致茂","822,442","627","100,540,366","122.00","123.50","120.00","121.50","-","1.50","121.50","37","122.00","23","17.04",
"2373","震旦行","66,757","62","5,989,977","90.20","90.20","89.50","89.50","-","0.70","89.50","13","89.60","1","10.80",
"2390","云辰","1,005,394","469","11,943,699","11.95","12.05","11.75","11.90","-","0.05","11.85","23","11.90","35","",
"2404","漢唐","575,765","541","54,052,010","93.50","94.50","92.90","94.30","+","0.50","94.30","22","94.40","18","13.61",
"2423","固緯","373,370","268","9,787,357","26.45","26.55","26.00","26.10","-","0.35","26.05","14","26.10","9","12.73",
"2433","互盛電","138,180","115","5,807,096","42.25","42.25","41.95","42.00","-","0.25","42.00","1","42.20","5","11.76",
"2461","光群雷","56,014","47","729,646","13.05","13.05","12.95","13.00","-","0.05","13.00","2","13.05","38","21.67",
"2464","盟立","507,730","420","20,759,246","41.05","41.10","40.65","40.90","-","0.30","40.85","17","40.95","3","8.89",
"2474","可成","3,924,941","2,647","890,577,335","225.00","231.00","224.00","230.50","+","1.00","230.00","4","230.50","7","6.06",
"2477","美隆電","81,000","69","1,585,600","19.80","19.80","19.40","19.70","-","0.10","19.55","2","19.70","3","18.41",
"2482","連宇","17,000","10","187,200","11.10","11.10","10.95","11.10"," ","0.00","10.95","6","11.10","20","",
"2488","漢平","430,179","395","15,580,194","35.70","36.40","35.65","36.10","+","0.10","36.10","13","36.20","7","11.50",
"2495","普安","77,052","26","887,900","11.55","11.60","11.40","11.50","-","0.05","11.45","1","11.60","9","37.10",
"3018","同開","70,562","59","2,158,856","30.50","30.90","30.25","30.70","+","0.20","30.70","1","30.80","1","",
"3030","德律","483,781","377","23,261,698","48.50","48.50","47.80","48.40","-","0.20","48.35","3","48.40","3","11.72",
"3043","科風","776,800","84","2,150,277","2.70","2.80","2.70","2.78","+","0.14","2.75","61","2.78","13","30.89",
"3305","昇貿","21,004","12","405,326","19.45","19.45","19.20","19.35","-","0.10","19.20","4","19.35","2","52.30",
"3450","聯鈞","848,317","687","55,853,428","66.00","66.30","65.50","65.70","-","1.00","65.60","21","65.70","2","13.52",
"3518","柏騰","63,018","55","988,988","15.70","15.85","15.60","15.60","-","0.10","15.60","2","15.75","3","",
"3617","碩天","28,000","28","2,194,800","78.10","79.80","78.10","79.00","+","0.90","78.20","2","78.80","1","10.48",
"3665","貿聯-KY","2,282,782","1,648","415,297,096","184.00","185.50","179.50","181.00","-","4.50","181.00","9","181.50","17","16.41",
"5225","東科-KY","59,000","33","1,651,700","28.40","28.45","27.80","27.90","-","0.55","27.90","6","28.05","2","7.40",
"6139","亞翔","142,000","86","3,696,000","25.85","26.20","25.85","25.95","-","0.25","25.90","25","25.95","1","9.90",
"6192","巨路","76,320","49","4,999,759","66.00","66.00","65.10","65.50","-","0.80","65.50","2","65.70","1","9.89",
"6196","帆宣","373,473","292","18,843,236","51.50","51.50","49.50","50.50","-","1.00","50.40","3","50.50","1","9.69",
"6201","亞弘電","1,000","1","29,900","29.90","29.90","29.90","29.90","+","0.10","29.80","4","29.90","1","11.24",
"6215","和椿","46,047","77","672,107","14.60","14.70","14.55","14.70"," ","0.00","14.65","2","14.70","4","56.54",
"6283","淳安","201,428","139","6,611,029","33.30","33.30","32.60","33.05","-","0.05","32.85","18","33.05","1","300.45",
"6409","旭隼","43,000","42","22,858,000","528.00","534.00","526.00","531.00","+","3.00","531.00","1","533.00","2","24.34",
"6558","興能高","746,895","576","38,183,822","51.30","51.70","50.70","51.00","-","1.00","51.00","47","51.10","1","26.70",
"8021","尖點","148,062","112","2,717,324","18.35","18.45","18.30","18.40","+","0.05","18.35","8","18.40","2","10.57",
"8201","無敵","16,079","12","207,111","12.90","12.90","12.85","12.85"," ","0.00","12.85","7","12.90","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

