"108年10月18日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","3,624,644","613","39,982,684","11.05","11.10","10.95","11.10","+","0.05","11.05","1","11.10","202","19.47",
"2317","鴻海","79,307,262","22,232","6,135,246,690","77.60","78.20","76.90","76.90","-","0.30","76.80","892","76.90","839","8.57",
"2354","鴻準","2,892,702","1,856","188,997,830","65.30","65.80","65.00","65.10","-","0.10","65.00","106","65.10","3","10.08",
"2359","所羅門","170,384","101","3,540,867","20.90","20.90","20.70","20.80"," ","0.00","20.75","8","20.80","36","10.72",
"2360","致茂","1,319,716","870","200,719,900","152.00","153.50","150.50","151.50","+","1.00","151.00","24","152.00","16","33.97",
"2373","震旦行","23,829","32","2,255,103","94.80","95.60","94.30","94.30","-","0.60","94.30","3","95.50","1","14.14",
"2390","云辰","424,600","209","4,650,928","10.95","11.05","10.90","10.95"," ","0.00","10.95","18","11.00","4","",
"2404","漢唐","1,188,720","961","186,340,452","155.50","158.50","155.50","155.50","+","1.00","155.50","74","156.50","7","9.87",
"2423","固緯","115,783","75","3,096,177","26.85","26.90","26.65","26.70"," ","0.00","26.70","2","26.80","21","11.97",
"2433","互盛電","199,000","130","9,704,600","48.80","48.85","48.70","48.70","-","0.10","48.70","12","48.75","8","11.82",
"2461","光群雷","3,223,734","1,516","75,067,275","23.90","24.00","23.05","23.10","-","0.75","23.10","100","23.15","2","53.72",
"2464","盟立","2,765,777","1,305","108,628,070","38.45","39.50","38.40","39.50","+","1.25","39.45","1","39.50","32","8.23",
"2474","可成","7,651,797","4,228","1,984,310,814","261.00","261.50","257.50","257.50","-","2.50","257.00","157","257.50","3","11.08",
"2477","美隆電","60,817","44","1,466,976","24.20","24.25","24.00","24.00","-","0.20","24.00","5","24.25","7","15.29",
"2482","連宇","198,000","94","2,714,300","13.70","13.85","13.55","13.70","+","0.10","13.70","5","13.75","36","41.52",
"2488","漢平","878,160","346","29,127,486","33.60","33.70","32.80","33.35","-","0.25","33.35","12","33.40","4","8.21",
"2495","普安","631,000","242","9,631,500","15.30","15.40","15.10","15.15","-","0.20","15.15","4","15.20","3","17.22",
"3018","同開","375,662","191","8,647,076","22.85","23.40","22.80","23.00","+","0.20","22.95","2","23.10","4","",
"3030","德律","1,789,508","1,050","90,873,812","49.60","51.70","49.50","51.70","+","2.20","51.30","4","51.70","4","12.70",
"3043","科風","98,842","25","255,624","2.60","2.60","2.55","2.59","-","0.04","2.55","18","2.59","201","7.62",
"3305","昇貿","20,002","21","454,994","22.80","22.80","22.65","22.80","+","0.10","22.70","1","22.80","5","22.57",
"3450","聯鈞","1,054,344","601","57,278,471","54.40","54.90","54.00","54.10","-","0.80","54.00","66","54.10","2","21.05",
"3518","柏騰","69,228","56","1,585,566","22.95","23.25","22.65","23.25","+","0.30","23.05","12","23.25","3","",
"3617","碩天","378,258","263","38,818,848","105.00","105.50","101.00","101.00","-","2.50","101.00","24","102.00","4","13.10",
"3665","貿聯-KY","883,782","584","183,556,156","209.50","209.50","206.50","207.00","-","1.00","207.00","20","207.50","8","14.34",
"5225","東科-KY","1,327,000","935","76,896,300","58.10","58.80","57.10","57.80","-","1.10","57.80","9","57.90","14","7.78",
"6139","亞翔","2,074,447","704","52,075,491","25.00","25.75","24.60","25.15","+","0.15","25.15","75","25.60","12","15.62",
"6192","巨路","105,000","95","8,623,997","82.00","82.50","81.80","82.50","+","0.30","82.10","1","82.50","1","10.29",
"6196","帆宣","15,497,911","8,203","866,594,519","53.80","56.90","53.80","56.90","+","5.10","56.90","401","--","0","14.93",
"6201","亞弘電","37,000","29","1,275,600","34.55","34.70","34.35","34.70","+","0.15","34.40","5","34.65","4","9.51",
"6215","和椿","94,005","57","1,462,377","15.60","15.65","15.50","15.50","-","0.10","15.50","2","15.60","2","37.80",
"6283","淳安","345,414","237","10,213,887","29.50","30.00","29.25","29.95","+","0.45","29.95","9","30.00","6","103.28",
"6409","旭隼","147,093","126","97,151,380","655.00","665.00","655.00","664.00","+","11.00","660.00","5","664.00","1","26.03",
"6558","興能高","859,405","620","56,643,826","66.80","66.80","65.40","65.60","-","0.60","65.50","84","65.60","2","27.91",
"8021","尖點","102,934","59","2,038,297","19.85","19.90","19.75","19.75","-","0.05","19.70","16","19.75","1","11.97",
"8201","無敵","64,181","49","772,772","12.10","12.10","11.95","12.10"," ","0.00","12.00","1","12.10","26","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

