"108年09月04日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","14,929,857","5,337","343,447,814","23.00","23.15","22.95","23.00"," ","0.00","23.00","534","23.05","2","17.42",
"2002A","中鋼特","97,050","21","4,659,467","48.30","48.35","47.90","48.35"," ","0.00","48.05","2","48.35","1","",
"2006","東和鋼鐵","1,765,050","597","36,737,542","20.95","21.00","20.70","20.90"," ","0.00","20.85","12","20.90","9","20.29",
"2007","燁興","18,556","748","88,801","4.85","4.85","4.79","4.83","-","0.01","4.83","10","4.84","3","",
"2008","高興昌","61","1","750","--","--","--","--"," ","0.00","12.35","55","12.50","15","",
"2009","第一銅","161,428","412","1,598,443","9.92","9.96","9.84","9.91","+","0.06","9.91","1","9.92","3","330.33",
"2010","春源","418,946","189","4,303,745","10.20","10.35","10.20","10.30","+","0.05","10.25","64","10.30","7","34.33",
"2012","春雨","19,520","17","395,603","20.30","20.30","20.25","20.25","-","0.05","20.25","2","20.30","7","11.77",
"2013","中鋼構","201,231","120","4,876,038","24.00","24.30","24.00","24.20","+","0.20","24.15","11","24.25","20","42.46",
"2014","中鴻","2,262,510","861","22,936,390","10.10","10.20","10.05","10.15","+","0.05","10.15","6","10.20","449","7.99",
"2015","豐興","403,560","365","21,972,086","54.60","54.90","54.30","54.50","-","0.10","54.40","23","54.90","12","11.77",
"2017","官田鋼","43,643","35","304,362","6.93","7.00","6.93","6.96"," ","0.00","6.96","40","7.00","43","99.43",
"2020","美亞","205,371","91","3,139,191","15.25","15.35","15.20","15.35","+","0.10","15.25","22","15.35","17","9.53",
"2022","聚亨","619,946","116","4,087,490","6.64","6.64","6.57","6.60","-","0.01","6.58","12","6.60","28","",
"2023","燁輝","986,572","491","9,025,397","9.10","9.18","9.10","9.17","+","0.08","9.16","17","9.17","9","",
"2024","志聯","193,001","42","2,110,010","10.85","10.95","10.85","10.95","+","0.10","10.90","1","10.95","4","24.33",
"2025","千興","312,003","33","531,863","1.70","1.71","1.70","1.71","+","0.02","1.67","5","1.71","61","",
"2027","大成鋼","4,859,485","2,890","191,263,205","39.60","39.85","38.90","39.25","-","0.15","39.25","46","39.30","1","9.99",
"2028","威致","446,668","35","4,102,411","9.17","9.20","9.17","9.18"," ","0.00","9.18","7","9.20","28","8.20",
"2029","盛餘","32,436","24","640,326","19.70","19.80","19.65","19.65"," ","0.00","19.65","6","19.70","3","78.60",
"2030","彰源","2,761,738","790","38,464,814","14.00","14.15","13.70","13.90","-","0.10","13.85","44","13.90","5","11.58",
"2031","新光鋼","1,141,355","693","32,263,291","28.30","28.40","28.05","28.30","+","0.50","28.30","9","28.35","22","128.64",
"2032","新鋼","419,381","166","4,068,542","9.70","9.90","9.60","9.70","+","0.01","9.70","1","9.72","1","107.78",
"2033","佳大","29,000","17","263,090","9.04","9.14","9.04","9.04","-","0.03","9.04","3","9.10","4","113.00",
"2034","允強","4,587,725","1,936","125,864,421","27.45","27.65","27.00","27.35","+","0.10","27.30","33","27.35","20","14.24",
"2038","海光","185,010","64","1,309,860","7.00","7.12","7.00","7.09","+","0.09","7.05","4","7.09","5","",
"2069","運錩","224,000","122","4,850,300","21.80","21.90","21.55","21.60"," ","0.00","21.60","3","21.65","5","4.19",
"3004","豐達科","914,000","683","94,538,000","103.00","105.00","102.00","104.00","+","2.00","103.50","9","104.00","11","16.20",
"5007","三星","125,287","75","6,514,452","52.10","52.30","51.80","51.90","-","0.20","51.90","14","52.20","2","15.59",
"5538","東明-KY","16,000","12","547,900","33.00","34.50","33.00","34.35","+","1.35","33.25","1","34.40","2","14.49",
"9958","世紀鋼","4,513,058","2,868","338,013,638","75.00","75.40","74.40","74.90","+","0.80","74.90","11","75.00","62","468.12",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

