"108年06月17日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","10,453,983","3,027","256,220,199","24.50","24.55","24.40","24.55","+","0.05","24.50","672","24.55","395","16.15",
"2002A","中鋼特","15,000","11","701,500","46.75","46.95","46.70","46.95"," ","0.00","46.70","1","46.95","8","",
"2006","東和鋼鐵","535,722","271","12,214,635","22.80","22.85","22.70","22.85","+","0.10","22.80","20","22.85","133","24.05",
"2007","燁興","40,340","29","196,115","4.95","4.95","4.85","4.90","-","0.03","4.87","2","4.90","29","",
"2008","高興昌","32,033","3","395,504","12.35","12.35","12.30","12.30","-","0.10","12.30","32","12.35","1","",
"2009","第一銅","184,500","67","1,843,410","10.05","10.05","9.94","10.05"," ","0.00","10.00","3","10.05","45","59.12",
"2010","春源","75,429","55","793,503","10.50","10.55","10.50","10.55"," ","0.00","10.50","55","10.55","107","34.03",
"2012","春雨","29,194","31","684,546","23.45","23.60","23.30","23.30","-","0.15","23.30","3","23.60","2","12.73",
"2013","中鋼構","166,011","105","4,274,981","25.70","25.85","25.65","25.80","+","0.10","25.75","1","25.80","18","45.26",
"2014","中鴻","2,315,887","567","23,980,572","10.30","10.40","10.30","10.40","+","0.05","10.35","336","10.40","206","6.27",
"2015","豐興","269,496","169","16,891,040","62.60","62.90","62.50","62.60"," ","0.00","62.60","57","62.70","9","12.35",
"2017","官田鋼","118,623","59","949,374","8.00","8.03","7.98","8.00","-","0.01","8.00","1","8.02","3","34.78",
"2020","美亞","263,400","64","4,301,369","16.35","16.50","16.25","16.35"," ","0.00","16.35","4","16.40","8","8.43",
"2022","聚亨","395,794","82","2,651,164","6.73","6.73","6.69","6.69","-","0.02","6.69","11","6.70","1","",
"2023","燁輝","869,096","389","7,935,286","9.17","9.17","9.10","9.16","-","0.01","9.15","17","9.16","24","",
"2024","志聯","247,003","54","2,630,430","10.60","10.70","10.60","10.70","+","0.05","10.65","39","10.70","2","16.46",
"2025","千興","328,100","29","558,107","1.70","1.72","1.70","1.71","-","0.01","1.71","17","1.72","50","",
"2027","大成鋼","6,027,545","2,804","276,572,494","45.50","46.10","45.50","45.85","+","0.35","45.85","86","45.90","29","9.47",
"2028","威致","131,500","30","1,224,070","9.30","9.34","9.30","9.31","+","0.01","9.31","3","9.32","30","7.51",
"2029","盛餘","107,001","103","1,994,868","18.85","18.85","18.55","18.60","-","0.15","18.60","2","18.80","4","97.89",
"2030","彰源","72,792","50","927,894","12.75","12.80","12.70","12.80","+","0.10","12.75","12","12.80","11","8.05",
"2031","新光鋼","680,701","465","21,313,010","31.00","31.50","30.90","31.40","+","0.40","31.30","5","31.40","29","52.33",
"2032","新鋼","18,515","12","163,572","8.85","8.85","8.77","8.85"," ","0.00","8.77","10","8.85","13","59.00",
"2033","佳大","28,101","20","273,973","9.75","9.85","9.72","9.72","-","0.01","9.71","3","9.74","1","97.20",
"2034","允強","236,244","131","6,313,361","26.80","26.80","26.65","26.75","+","0.05","26.70","8","26.75","10","11.24",
"2038","海光","67,500","35","505,355","7.62","7.62","7.45","7.46","-","0.10","7.45","13","7.50","10","",
"2069","運錩","87,000","54","2,068,150","23.65","23.85","23.65","23.75","+","0.15","23.70","4","23.75","2","4.49",
"3004","豐達科","268,269","215","23,610,586","86.70","88.80","86.70","88.80","+","2.10","88.60","3","88.90","4","14.65",
"5007","三星","362,043","214","19,748,345","54.00","54.90","54.00","54.60","+","0.60","54.60","12","54.70","5","15.04",
"5538","東明-KY","53,000","39","1,775,650","33.30","34.00","33.25","33.35","-","1.20","33.35","6","33.85","1","11.87",
"9958","世紀鋼","986,137","716","68,971,975","69.70","70.40","69.70","69.70","+","0.10","69.70","1","69.80","26","410.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

