"108年03月07日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","396,331","147","7,969,529","20.20","20.25","20.00","20.05","-","0.15","20.05","6","20.10","17","16.85",
"1903","士紙","26,355","39","846,310","32.05","32.35","32.00","32.35","+","0.05","32.00","4","32.35","4","",
"1904","正隆","975,549","525","19,753,922","20.40","20.40","20.20","20.20","-","0.20","20.20","35","20.25","15","5.86",
"1905","華紙","410,297","195","4,051,708","9.88","9.94","9.85","9.87","-","0.01","9.87","3","9.88","32","21.93",
"1906","寶隆","534,300","246","9,056,509","17.20","17.20","16.80","16.80","-","0.30","16.75","11","16.90","2","5.30",
"1907","永豐餘","989,302","540","11,705,851","11.90","11.90","11.80","11.80","-","0.05","11.80","15","11.85","29","13.72",
"1909","榮成","6,976,608","2,782","121,805,727","17.75","17.85","17.20","17.25","-","0.55","17.25","37","17.30","23","10.52",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

