"109年01月07日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","83,713","84","1,124,816","13.40","13.45","13.35","13.45","+","0.05","13.35","46","13.45","39","14.46",
"2702","華園","1,411,320","865","32,991,104","22.95","24.00","22.80","23.25","+","0.55","23.25","1","23.35","2","34.19",
"2704","國賓","361,700","228","10,568,014","29.70","29.70","28.90","28.90","-","0.65","28.90","1","29.00","3","29.49",
"2705","六福","71,577","85","1,101,290","15.35","15.45","15.30","15.45","+","0.05","15.40","20","15.45","15","",
"2706","第一店","149,908","62","2,356,653","15.70","15.80","15.70","15.75","+","0.05","15.70","25","15.80","28","13.82",
"2707","晶華","185,354","190","30,851,618","167.00","167.50","166.00","166.00","-","1.00","166.00","22","166.50","3","15.40",
"2712","遠雄來","1,000","1","54,500","54.50","54.50","54.50","54.50","+","0.50","54.40","1","55.50","1","",
"2722","夏都","35,631","26","910,566","24.95","26.00","24.80","26.00","+","1.05","25.50","2","26.15","1","49.06",
"2723","美食-KY","825,052","673","104,578,104","125.50","127.50","125.00","126.50","+","1.50","126.50","7","127.00","16","21.44",
"2727","王品","372,981","329","28,882,018","78.00","78.10","77.00","77.50","-","0.60","77.50","5","77.80","3","17.00",
"2731","雄獅","221,202","167","18,482,844","82.80","84.60","82.80","82.80","+","0.20","82.80","4","82.90","1","37.98",
"2739","寒舍","34,000","22","866,200","25.65","25.65","25.40","25.50","-","0.05","25.45","1","25.50","1","26.02",
"2748","雲品","97,000","75","4,935,600","50.80","51.20","50.50","51.20","+","0.70","51.10","4","51.20","1","15.66",
"5706","鳳凰","88,304","71","3,566,469","40.10","40.50","40.00","40.45","+","0.35","40.35","1","40.45","2","12.07",
"8462","柏文","266,041","486","51,241,410","195.00","196.00","191.00","192.00","-","2.50","191.50","7","192.00","3","25.67",
"8940","新天地","35,000","21","402,650","11.50","11.75","11.45","11.50"," ","0.00","11.45","11","11.55","3","",
"9943","好樂迪","319,866","249","22,616,933","71.10","71.20","70.40","70.50","-","0.60","70.50","16","70.60","9","12.03",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

