"108年01月07日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","216,000","74","7,231,200","33.40","33.70","33.30","33.50","+","0.20","33.40","4","33.55","6","304.55",
"1701","中化","723,306","286","13,360,312","18.45","18.55","18.40","18.45","+","0.10","18.45","26","18.50","53","14.64",
"1707","葡萄王","395,243","395","71,243,969","183.00","183.50","178.00","179.00","-","0.50","179.00","30","180.00","66","18.27",
"1720","生達","35,140","32","1,110,560","31.90","31.90","31.55","31.60","+","0.05","31.55","10","31.60","1","17.17",
"1731","美吾華","94,051","48","1,173,039","12.40","12.50","12.40","12.50","+","0.10","12.45","28","12.55","24","17.61",
"1733","五鼎","1,165,857","734","36,236,417","30.80","31.40","30.80","31.20","+","0.80","31.20","7","31.25","8","17.53",
"1734","杏輝","69,572","56","1,356,794","19.65","19.65","19.35","19.50"," ","0.00","19.45","2","19.50","5","139.29",
"1736","喬山","283,212","208","9,774,911","34.60","34.70","34.35","34.50","+","0.60","34.50","6","34.60","5","55.65",
"1760","寶齡富錦","1,500,940","1,244","135,754,777","90.20","91.70","88.70","90.50","+","2.20","90.50","17","90.70","2","85.38",
"1762","中化生","179,001","121","4,221,375","23.60","23.95","23.30","23.40"," ","0.00","23.35","7","23.40","2","6.34",
"1783","和康生","358,015","197","8,515,475","24.05","24.15","23.60","23.75","+","0.25","23.75","6","23.80","3","30.84",
"1786","科妍","1,416,941","1,096","101,561,835","73.00","73.40","70.50","70.80","X","0.00","70.80","9","70.90","5","51.68",
"1789","神隆","3,105,346","1,970","84,766,521","26.85","27.75","26.80","27.10","+","0.65","27.10","17","27.15","1","52.12",
"3164","景岳","32,011","37","855,636","26.30","27.00","26.30","26.70","+","0.10","26.65","2","26.80","3","20.23",
"3705","永信","89,300","79","3,560,850","40.10","40.10","39.75","39.90","+","0.10","39.85","5","39.90","4","16.56",
"4104","佳醫","242,370","192","11,352,003","47.15","47.35","46.60","46.75","+","0.05","46.75","3","46.80","9","14.21",
"4106","雃博","94,350","65","2,344,550","24.60","25.30","24.60","24.80","+","0.20","24.80","2","24.85","1","22.14",
"4108","懷特","180,000","112","3,260,300","18.15","18.25","17.95","18.00"," ","0.00","18.00","2","18.15","1","",
"4119","旭富","3,587,340","2,657","279,655,434","79.20","79.20","76.40","77.30","+","0.80","77.20","6","77.30","3","15.52",
"4133","亞諾法","21,085","18","619,631","29.60","29.60","29.20","29.35","-","0.05","29.30","10","29.35","8","40.21",
"4137","麗豐-KY","553,088","504","143,935,835","262.00","264.50","258.00","260.50","+","1.00","259.50","6","260.50","3","19.18",
"4141","龍燈-KY","109,200","79","2,023,380","18.65","18.70","18.30","18.50","+","0.20","18.40","7","18.50","3","33.64",
"4142","國光生","495,100","287","9,939,988","20.10","20.20","20.00","20.05","+","0.20","20.00","52","20.05","44","",
"4144","康聯-KY","106,000","61","2,884,450","26.90","27.40","26.90","27.40","+","0.50","27.10","3","27.45","1","13.30",
"4148","全宇生技-KY","248,000","216","13,940,300","57.00","57.00","55.40","56.10","-","0.30","56.10","12","56.20","1","10.49",
"4155","訊映","37,090","18","917,218","24.65","24.90","24.65","24.90","+","0.25","24.75","1","24.95","2","12.64",
"4164","承業醫","77,529","63","2,431,218","31.35","31.85","31.10","31.85","+","0.85","31.50","2","31.70","1","117.96",
"4190","佐登-KY","4,023,540","2,984","489,089,145","118.50","125.00","118.50","123.50","+","6.00","123.00","5","123.50","5","17.80",
"4737","華廣","3,621","6","170,749","47.20","47.20","47.10","47.10","+","0.70","47.10","2","47.30","1","23.79",
"4746","台耀","433,636","343","17,080,788","38.40","39.80","38.40","39.45","+","1.45","39.40","17","39.55","1","37.93",
"6452","康友-KY","1,526,878","1,149","244,313,041","161.50","163.50","158.00","158.50","-","1.50","158.50","14","159.50","5","13.00",
"6541","泰福-KY","144,213","116","9,190,359","64.30","65.00","63.20","63.60","+","0.50","63.60","2","63.80","2","",
"6666","羅麗芬-KY","225,503","197","39,263,040","173.00","179.00","171.50","178.50","+","8.00","178.00","3","178.50","2","28.47",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

