"108年12月04日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","130,346","87","277,912","2.11","2.16","2.11","2.13","+","0.01","2.12","25","2.13","11","",
"1582","信錦","247,391","198","21,501,393","87.20","87.20","86.50","87.20","+","0.20","87.00","9","87.20","26","11.50",
"2059","川湖","310,129","274","109,641,311","356.00","357.50","351.00","357.50","+","5.00","357.00","1","358.00","2","19.73",
"2308","台達電","3,283,407","1,899","459,269,980","140.50","141.00","139.00","140.00","-","1.50","139.50","26","140.00","41","15.10",
"2313","華通","30,466,230","13,861","1,444,600,615","48.10","48.40","46.90","46.90","-","1.55","46.90","312","46.95","6","19.87",
"2316","楠梓電","2,828,705","1,560","105,753,230","37.00","38.10","36.50","37.20","+","0.40","37.15","32","37.20","67","12.20",
"2327","國巨","26,103,102","19,744","9,565,522,924","364.50","375.00","358.00","361.00","-","2.00","361.00","42","361.50","4","14.89",
"2328","廣宇","1,763,198","913","43,546,353","24.70","24.90","24.45","24.70","-","0.10","24.65","15","24.70","4","10.51",
"2355","敬鵬","512,643","395","15,947,492","31.00","31.25","30.90","31.20","-","0.05","31.15","1","31.20","11","19.38",
"2367","燿華","11,922,077","5,742","388,865,615","32.45","32.90","32.35","32.70","+","0.25","32.65","19","32.70","101","12.20",
"2368","金像電","8,295,529","2,405","128,858,450","15.55","15.75","15.35","15.55","-","0.15","15.50","90","15.55","57","",
"2375","凱美","2,443,598","1,725","99,485,666","40.45","41.10","40.30","40.60","+","0.25","40.60","3","40.65","7","34.41",
"2383","台光電","1,913,921","1,329","233,224,941","121.50","123.00","120.50","122.00","-","0.50","122.00","71","122.50","66","15.40",
"2385","群光","1,942,055","1,090","172,142,747","89.50","89.50","88.00","89.10","+","0.10","89.00","1","89.10","33","11.24",
"2392","正崴","5,874,484","3,396","255,175,124","44.00","44.45","43.00","43.00","-","0.90","43.00","152","43.10","10","9.25",
"2402","毅嘉","1,010,430","389","16,758,909","16.80","16.80","16.50","16.55","-","0.25","16.55","15","16.60","30","20.18",
"2413","環科","209,189","118","3,186,641","15.40","15.40","15.10","15.40","-","0.15","15.20","4","15.45","5","",
