"108年01月25日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","11,808,482","4,417","431,875,477","36.40","36.75","36.30","36.60","+","0.20","36.55","19","36.60","122","10.05",
"1102","亞泥","8,781,080","3,908","316,660,530","35.80","36.25","35.70","36.20","+","0.20","36.20","152","36.25","234","11.07",
"1103","嘉泥","440,584","171","6,078,495","13.75","13.85","13.75","13.80","+","0.05","13.80","9","13.85","117","4.88",
"1104","環泥","204,474","150","3,876,776","19.05","19.10","18.85","19.10","+","0.05","19.05","2","19.10","4","10.91",
"1108","幸福","84,578","18","624,971","7.39","7.40","7.34","7.39"," ","0.00","7.39","12","7.40","10","",
"1109","信大","23,000","11","317,450","13.80","13.85","13.80","13.85"," ","0.00","13.85","1","13.90","5","6.53",
"1110","東泥","63,048","23","988,243","15.60","15.80","15.60","15.65","-","0.15","15.65","8","15.70","7","62.60",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

