"108年11月05日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","431,899","165","1,770,248","4.20","4.20","4.05","4.05","-","0.09","4.05","24","4.08","10","",
"1582","信錦","220,765","170","17,362,498","79.00","79.00","78.50","78.70","-","0.10","78.60","2","78.70","1","10.64",
"2059","川湖","265,360","253","96,778,980","361.00","368.00","361.00","368.00","+","4.50","367.50","5","368.00","42","20.83",
"2301","光寶科","13,195,477","6,348","670,862,221","51.00","51.50","49.95","51.50","+","0.80","51.40","30","51.50","376","12.62",
"2302","麗正","195,267","85","1,588,626","8.00","8.20","8.00","8.08","+","0.08","8.08","12","8.16","2","38.48",
"2303","聯電","53,488,139","6,889","774,847,663","14.65","14.70","14.40","14.50","-","0.15","14.45","598","14.50","210","40.28",
"2305","全友","160,833","64","968,746","6.06","6.06","6.01","6.02"," ","0.00","6.02","7","6.04","1","",
"2308","台達電","18,437,627","10,509","2,567,359,407","135.00","141.50","134.50","141.00","+","6.50","141.00","12","141.50","683","15.21",
"2312","金寶","1,665,586","455","18,842,639","11.40","11.40","11.25","11.35"," ","0.00","11.30","203","11.35","296","19.91",
"2313","華通","32,695,245","13,180","1,471,931,474","44.75","45.45","44.50","45.45","+","0.45","45.40","3","45.45","383","23.31",
"2314","台揚","1,161,818","582","27,277,372","23.80","23.80","23.35","23.35","-","0.40","23.35","71","23.40","3","111.19",
"2316","楠梓電","7,335,122","3,911","277,863,356","37.25","38.50","37.25","37.75","+","0.75","37.70","2","37.75","3","16.06",
"2317","鴻海","114,554,576","49,127","10,282,369,664","90.00","90.40","89.10","90.00","+","1.00","89.90","26","90.00","7,637","10.03",
"2321","東訊","14,332","13","24,403","1.75","1.75","1.70","1.70","-","0.05","1.70","3","1.74","30","",
"2323","中環","11,488,714","2,696","128,440,804","11.05","11.35","11.00","11.10","+","0.10","11.10","343","11.15","42","13.06",
"2324","仁寶","52,045,960","14,007","989,515,690","18.85","19.25","18.80","19.05","+","0.55","19.00","104","19.05","678","9.67",
"2327","國巨","6,241,550","4,260","1,953,624,344","314.50","316.00","311.50","312.00","-","0.50","312.00","144","312.50","82","5.82",
"2328","廣宇","4,281,924","1,592","104,089,252","24.25","24.45","24.15","24.20","-","0.05","24.20","405","24.25","2","11.05",
"2329","華泰","4,150,484","1,222","66,381,457","16.15","16.15","15.90","16.05","-","0.05","16.05","57","16.10","300","27.67",
"2330","台積電","32,253,184","13,698","9,965,563,625","307.50","310.50","307.00","310.50","+","3.50","310.00","18","310.50","490","25.39",
"2331","精英","224,360","119","3,088,945","13.75","13.85","13.70","13.75","-","0.05","13.75","1","13.80","44","",
"2332","友訊","3,783,390","843","45,495,399","11.90","12.15","11.85","12.00","+","0.10","12.00","2","12.05","61","",
"2337","旺宏","28,808,795","10,278","917,664,803","31.80","32.10","31.65","31.70","+","0.15","31.70","272","31.75","40","11.24",
"2338","光罩","2,744,347","1,449","85,150,235","31.45","31.50","30.80","31.00","-","0.25","30.95","53","31.00","9","68.89",
"2340","光磊","1,703,668","925","43,817,771","25.90","25.90","25.60","25.65","-","0.10","25.65","67","25.75","8","18.86",
"2342","茂矽","130,161","141","2,550,150","19.65","19.85","19.50","19.50","-","0.15","19.50","7","19.55","1","",
"2344","華邦電","15,292,048","4,138","259,773,266","16.90","17.10","16.85","17.10","+","0.20","17.05","179","17.10","1,140","28.98",
"2345","智邦","6,847,913","3,834","1,201,548,101","174.50","177.00","173.00","175.50","+","2.50","175.00","771","175.50","33","25.85",
"2347","聯強","3,576,874","1,080","130,045,976","36.35","36.55","36.25","36.30","-","0.10","36.25","325","36.30","80","9.95",
"2349","錸德","3,453,425","1,090","27,879,367","8.05","8.16","8.02","8.03","+","0.01","8.02","253","8.03","75","",
"2351","順德","430,001","282","26,949,062","62.90","63.80","62.20","62.50","-","0.60","62.30","6","62.50","4","15.32",
"2352","佳世達","5,477,920","1,859","125,645,704","23.10","23.15","22.80","22.85","-","0.20","22.85","4","22.90","103","10.78",
"2353","宏碁","7,137,781","2,574","130,074,133","18.25","18.35","18.10","18.30","+","0.10","18.25","12","18.30","937","21.53",
"2354","鴻準","6,662,383","3,906","458,256,386","69.50","70.00","68.10","68.90","-","0.40","68.90","23","69.00","290","10.67",
"2355","敬鵬","1,779,157","1,071","55,356,661","30.70","31.35","30.70","31.25","+","0.55","31.25","26","31.30","9","15.47",
"2356","英業達","11,324,566","4,393","257,909,049","22.55","22.90","22.55","22.90","+","0.50","22.90","98","22.95","616","13.55",
"2357","華碩","1,182,772","747","251,508,534","212.50","213.50","211.50","213.50","+","1.50","213.00","7","213.50","194","36.13",
