"109年02月19日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","205,502","107","7,799,674","37.90","38.10","37.75","38.10","+","0.20","38.05","1","38.10","5","16.49",
"1701","中化","577,282","288","11,544,940","20.05","20.05","19.95","20.00"," ","0.00","20.00","24","20.05","27","16.53",
"1707","葡萄王","3,305,671","2,688","667,858,699","193.00","208.00","193.00","205.00","+","13.00","205.00","27","205.50","4","21.65",
"1720","生達","170,282","112","5,759,931","33.80","33.90","33.75","33.80","+","0.05","33.80","10","33.85","1","16.17",
"1731","美吾華","677,076","297","9,527,117","14.20","14.20","14.00","14.05"," ","0.00","14.00","9","14.05","7","20.97",
"1733","五鼎","177,397","156","4,432,275","24.70","25.20","24.70","24.95","+","0.25","24.95","4","25.00","1","",
"1734","杏輝","1,947,054","744","42,407,296","21.65","22.00","21.50","21.60","+","0.05","21.60","17","21.75","1","",
"1736","喬山","1,235,000","946","95,886,700","78.00","78.70","77.00","77.10","-","0.60","77.10","10","77.30","2","20.67",
"1760","寶齡富錦","279,058","269","22,233,413","79.00","80.40","78.80","80.00","+","1.80","80.00","9","80.10","2","31.25",
"1762","中化生","562,532","387","21,302,871","37.85","38.15","37.55","38.10","+","0.10","37.80","15","38.10","1","38.88",
"1783","和康生","54,008","43","1,248,300","23.25","23.25","23.00","23.15","+","0.15","23.10","5","23.15","3","26.92",
"1786","科妍","445,863","352","28,812,804","63.00","65.50","63.00","64.60","+","1.60","64.60","3","64.70","1","33.47",
"1789","神隆","2,393,957","1,402","68,089,124","28.25","28.80","28.00","28.35","+","0.40","28.35","68","28.40","1","85.91",
"1795","美時","1,419,502","988","133,168,087","93.50","94.30","93.10","93.60","+","0.60","93.60","2","93.70","9","38.20",
"3164","景岳","18,001","10","428,074","23.75","23.85","23.75","23.80","+","0.05","23.80","5","23.90","5","24.54",
"3705","永信","193,460","167","8,467,235","43.50","43.95","43.50","43.90","+","0.40","43.85","12","43.90","7","17.22",
"4104","佳醫","183,543","182","9,702,407","52.90","53.10","52.60","52.90","+","0.30","52.80","14","52.90","1","13.26",
"4106","雃博","84,167","61","2,042,557","24.35","24.35","24.20","24.35"," ","0.00","24.30","2","24.35","5","23.64",
"4108","懷特","103,001","67","1,778,619","17.30","17.40","17.20","17.30","-","0.05","17.30","2","17.35","3","",
"4119","旭富","5,776,868","4,083","689,101,116","117.50","122.50","116.50","116.50","+","1.00","116.50","46","117.00","8","15.64",
"4133","亞諾法","598,802","438","18,943,177","31.80","32.35","31.25","31.35","-","0.40","31.35","4","31.55","1","116.11",
"4137","麗豐-KY","446,441","382","88,887,582","196.00","201.00","196.00","198.50","+","2.50","198.50","13","199.00","8","11.48",
"4141","龍燈-KY","470,624","228","6,794,845","14.65","14.65","14.30","14.35","-","0.20","14.35","9","14.40","2","",
"4142","國光生","6,163,276","2,745","165,294,611","27.05","27.20","26.70","26.80","-","0.20","26.80","5","26.85","27","",
"4144","康聯-KY","71,279","60","1,981,201","27.55","28.20","27.55","28.20","+","0.30","27.80","2","28.20","10","26.36",
"4148","全宇生技-KY","19,100","20","714,850","37.30","37.80","37.30","37.35","+","0.15","37.30","5","37.70","1","38.11",
"4155","訊映","992,246","589","33,886,387","33.65","34.40","33.65","34.25","+","0.55","34.20","56","34.25","23","19.03",
"4164","承業醫","272,106","202","10,168,330","36.80","37.75","36.75","37.40","+","0.60","37.35","5","37.45","6","13.08",
"4190","佐登-KY","805,000","719","75,725,200","92.60","95.60","92.60","93.80","+","2.10","93.80","2","93.90","1","12.62",
"4737","華廣","63,000","43","5,147,500","81.60","82.00","81.40","82.00","+","0.20","82.00","8","82.10","1","42.05",
"4746","台耀","506,096","331","20,524,692","40.90","41.20","40.00","40.25","-","0.75","40.25","14","40.40","7","21.18",
"6452","康友-KY","1,551,554","1,134","348,888,415","221.00","227.00","221.00","226.00","+","5.50","226.00","10","226.50","33","15.95",
"6491","晶碩","92,455","76","13,818,250","149.00","150.50","149.00","149.50","+","0.50","149.00","7","149.50","1","17.63",
"6541","泰福-KY","776,500","627","34,393,050","42.30","45.20","42.30","44.90","+","2.85","44.80","5","44.90","2","",
"6666","羅麗芬-KY","60,288","66","8,584,472","141.00","144.00","140.50","143.50","+","3.00","143.00","7","144.00","2","13.73",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

