"108年05月23日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","2,060,111","1,052","76,989,880","37.45","37.50","37.15","37.50","-","0.20","37.40","259","37.50","27","10.36",
"2414","精技","60,458","40","1,260,320","20.90","20.90","20.80","20.85","-","0.05","20.85","3","20.90","28","12.95",
"2430","燦坤","88,463","46","1,693,287","19.20","19.20","19.05","19.20","+","0.05","19.20","19","19.25","1","20.87",
"2459","敦吉","59,009","54","2,256,344","38.40","38.40","38.15","38.20","-","0.20","38.20","1","38.25","1","9.34",
"3010","華立","175,700","120","9,425,078","53.70","53.90","53.30","53.70"," ","0.00","53.70","25","53.80","12","8.25",
"3028","增你強","247,531","173","5,531,792","22.50","22.50","22.25","22.35","-","0.15","22.35","10","22.40","11","12.35",
"3033","威健","393,038","256","7,788,302","19.90","19.95","19.70","19.70","-","0.20","19.70","83","19.80","40","13.31",
"3036","文曄","1,832,294","1,181","69,451,122","38.15","38.15","37.80","37.85","-","0.35","37.80","57","37.85","14","8.17",
"3048","益登","126,081","88","1,661,534","13.30","13.30","13.10","13.20","-","0.10","13.15","6","13.20","16","13.75",
"3055","蔚華科","16,041","14","411,755","25.30","26.00","25.30","26.00","+","0.10","25.60","5","25.70","1","27.37",
"3209","全科","70,000","42","1,275,500","18.30","18.30","18.20","18.25"," ","0.00","18.20","1","18.25","3","13.22",
"3312","弘憶股","486,342","119","5,835,504","12.15","12.15","11.95","12.05","-","0.10","12.00","10","12.05","42","10.48",
"3528","安馳","162,609","83","6,514,326","40.05","40.10","40.05","40.05"," ","0.00","40.05","141","40.10","132","14.62",
"3702","大聯大","3,088,822","1,516","119,461,744","38.90","39.05","38.45","38.50","-","0.50","38.50","66","38.55","3","9.39",
"5434","崇越","522,755","457","42,805,677","82.20","83.20","81.40","81.40","-","2.10","81.40","5","81.60","2","9.69",
"6189","豐藝","251,542","191","8,241,574","32.90","32.90","32.65","32.70","-","0.20","32.70","5","32.75","4","10.58",
"6281","全國電","73,448","52","4,805,042","65.40","65.50","65.30","65.40","-","0.10","65.40","23","65.50","14","18.69",
"8070","長華","152,459","134","23,840,563","158.00","159.00","154.50","157.00","-","4.00","156.50","13","157.50","2","9.35",
"8072","陞泰","203,802","145","4,468,290","21.90","22.30","21.65","21.75","+","0.40","21.75","1","21.85","3","",
"8112","至上","896,821","607","26,893,300","30.30","30.30","29.90","30.00","-","0.30","29.95","47","30.00","72","8.31",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

