"108年07月10日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","6,576,625","3,369","139,066,190","21.10","21.20","21.05","21.15","+","0.10","21.15","124","21.20","890","16.79",
"2809","京城銀","3,846,831","1,409","129,150,960","33.15","33.80","33.10","33.80","+","0.80","33.75","3","33.80","40","11.30",
"2812","台中銀","3,834,607","1,325","47,923,159","12.50","12.55","12.45","12.50"," ","0.00","12.45","1,504","12.50","129","10.59",
"2816","旺旺保","217,386","75","4,366,630","20.15","20.15","20.05","20.05","-","0.05","20.05","17","20.10","1","6.17",
"2820","華票","710,160","374","10,270,268","14.50","14.50","14.40","14.50","+","0.05","14.45","61","14.50","56","14.80",
"2823","中壽","7,837,678","2,786","200,840,955","25.45","25.80","25.40","25.70","+","0.25","25.70","65","25.75","71","11.08",
"2832","台產","99,261","39","1,995,109","20.10","20.15","20.05","20.15"," ","0.00","20.10","30","20.15","23","12.67",
"2834","臺企銀","14,637,557","3,351","196,622,621","13.35","13.50","13.35","13.45","+","0.15","13.40","1,564","13.45","393","10.85",
"2836","高雄銀","338,819","137","3,262,882","9.65","9.66","9.62","9.62"," ","0.00","9.62","58","9.65","8","15.52",
"2838","聯邦銀","1,325,872","640","15,572,541","11.70","11.80","11.70","11.75","+","0.05","11.70","1,403","11.75","12","11.41",
"2838A","聯邦銀甲特","821,155","132","45,313,238","55.10","55.20","55.10","55.20","+","0.10","55.20","51","55.30","76","",
"2845","遠東銀","1,528,453","704","18,859,248","12.30","12.35","12.30","12.35","+","0.05","12.30","664","12.35","122","10.21",
"2849","安泰銀","278,584","209","4,426,863","15.85","15.95","15.80","15.95","+","0.10","15.85","14","15.95","14","12.56",
"2850","新產","196,426","141","7,588,414","38.60","38.85","38.50","38.85","+","0.25","38.55","20","38.85","8","8.87",
"2851","中再保","115,600","60","2,060,046","17.80","17.90","17.80","17.80"," ","0.00","17.80","19","17.85","6","10.66",
"2852","第一保","76,000","25","1,137,900","14.95","15.00","14.95","15.00"," ","0.00","14.95","7","15.00","67","6.22",
"2855","統一證","1,891,022","380","26,146,198","13.80","13.90","13.70","13.85","+","0.05","13.80","22","13.85","94","9.42",
"2867","三商壽","1,675,972","558","18,168,039","10.85","10.90","10.80","10.80","-","0.05","10.80","449","10.85","8","43.20",
"2880","華南金","14,631,180","3,937","306,061,813","20.90","21.00","20.85","21.00","+","0.15","20.95","322","21.00","654","15.56",
"2881","富邦金","7,903,356","3,534","349,708,034","44.30","44.45","44.10","44.30","+","0.25","44.25","63","44.30","200","11.63",
"2881A","富邦特","60,021","31","3,903,557","65.00","65.10","64.90","65.00"," ","0.00","64.90","117","65.00","16","",
"2881B","富邦金乙特","101,094","34","6,356,193","62.80","63.00","62.80","63.00"," ","0.00","62.90","116","63.00","41","",
"2882","國泰金","13,608,056","5,047","572,364,574","42.10","42.25","41.90","42.20","+","0.35","42.15","62","42.20","399","14.31",
"2882A","國泰特","75,811","38","4,715,441","62.20","62.20","62.20","62.20"," ","0.00","62.10","169","62.20","6","",
"2882B","國泰金乙特","88,457","21","5,474,042","61.80","61.90","61.80","61.90"," ","0.00","61.80","68","61.90","74","",
