"108年04月25日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","13,459,252","5,934","558,331,855","41.50","41.80","41.30","41.80","+","0.25","41.75","24","41.80","397","10.48",
"1101B","台泥乙特","230,017","17","12,122,094","52.70","52.80","52.70","52.80"," ","0.00","52.70","103","52.80","109","",
"1102","亞泥","3,690,803","1,462","150,999,977","40.85","41.00","40.70","41.00","+","0.10","41.00","236","41.05","57","12.39",
"1103","嘉泥","408,829","165","6,038,012","14.80","14.85","14.70","14.85","+","0.05","14.80","5","14.85","26","13.62",
"1104","環泥","97,371","69","1,932,363","19.90","19.90","19.80","19.85","-","0.05","19.80","61","19.85","5","12.25",
"1108","幸福","126,220","32","900,367","7.16","7.18","7.11","7.17","+","0.01","7.11","7","7.17","3","",
"1109","信大","296,301","137","4,743,666","16.10","16.15","15.95","16.05","-","0.10","16.00","18","16.05","3","6.52",
"1110","東泥","38,076","13","616,331","16.30","16.30","16.10","16.30","+","0.05","16.10","1","16.30","9","135.83",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

