"108年10月30日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1603","華電","38,933","32","1,024,642","26.35","26.40","26.25","26.40","+","0.05","26.20","3","26.40","2","23.16",
"1604","聲寶","619,222","248","12,129,589","19.70","19.70","19.50","19.70","+","0.05","19.60","2","19.70","25","7.88",
"1605","華新","3,080,886","786","46,169,332","15.00","15.05","14.95","15.00"," ","0.00","15.00","49","15.05","635","7.94",
"1608","華榮","2,448,787","673","24,604,136","10.10","10.10","9.95","9.95"," ","0.00","9.95","24","10.00","14","",
"1609","大亞","1,429,609","529","15,131,529","10.50","10.65","10.50","10.60","+","0.15","10.60","80","10.65","185","20.00",
"1611","中電","212,127","84","2,266,256","10.80","10.80","10.65","10.70","-","0.10","10.65","52","10.70","36","27.44",
"1612","宏泰","243,632","73","2,540,921","10.40","10.50","10.40","10.45","+","0.05","10.45","20","10.50","21","16.85",
"1614","三洋電","56,002","39","1,699,410","30.05","30.50","30.05","30.25","+","0.05","30.30","1","30.35","11","41.44",
"1615","大山","10,617","12","178,746","16.80","16.95","16.75","16.95","+","0.15","16.85","1","16.95","7","9.58",
"1616","億泰","85,619","34","396,551","4.61","4.68","4.60","4.66","+","0.04","4.62","11","4.67","1","",
"1617","榮星","13,010","11","155,720","12.00","12.05","11.90","12.00","+","0.10","11.95","1","12.00","4","11.43",
"1618","合機","129,172","56","1,130,723","8.75","8.84","8.72","8.81","+","0.01","8.74","1","8.81","14","",
"1626","艾美特-KY","112,938","74","3,530,365","31.35","31.40","31.15","31.35"," ","0.00","31.35","1","31.40","4","13.06",
"4930","燦星網","68,588","31","716,474","10.40","10.50","10.40","10.50","+","0.10","10.50","5","10.55","9","",
"5283","禾聯碩","141,030","86","13,114,117","93.20","93.50","92.70","93.00","-","0.20","93.00","6","93.10","1","9.64",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

