"108年03月27日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","7,533,715","3,961","202,038,908","26.90","27.80","26.00","26.00","-","0.25","26.00","44","26.05","3","113.04",
"2321","東訊","264,714","51","535,856","2.01","2.08","2.01","2.08","-","0.10","2.05","4","2.08","5","",
"2332","友訊","10,713,581","2,492","146,765,124","13.75","13.95","13.50","13.50","-","0.10","13.50","240","13.55","55","84.38",
"2345","智邦","4,509,759","2,826","542,822,580","121.50","122.00","119.00","121.00"," ","0.00","120.50","39","121.00","167","24.20",
"2412","中華電","6,364,055","2,672","690,810,922","108.50","109.00","108.00","108.50"," ","0.00","108.50","4,615","109.00","3,541","23.69",
"2419","仲琦","1,097,096","860","23,375,785","21.15","21.50","21.15","21.20","+","0.10","21.20","28","21.25","5","24.65",
"2439","美律","1,572,110","1,215","268,653,310","169.50","172.00","169.50","171.00","+","1.50","171.00","5","171.50","45","16.54",
"2444","兆勁","880,254","436","17,678,030","20.20","20.50","19.85","20.20","-","0.30","20.20","237","20.25","9","",
"2450","神腦","56,248","46","2,048,451","36.30","36.50","36.30","36.40","+","0.10","36.35","4","36.40","1","23.18",
"2455","全新","8,023,823","5,342","737,931,293","91.60","93.30","91.00","91.00"," ","0.00","91.00","10","91.10","1","41.55",
"2485","兆赫","1,124,670","640","23,815,223","21.00","21.35","21.00","21.10","+","0.20","21.10","13","21.15","34","42.20",
"2498","宏達電","17,133,343","7,992","686,181,764","39.75","40.70","39.60","39.85","+","0.65","39.85","96","39.90","65","2.70",
"3025","星通","582,011","292","12,593,739","22.05","22.05","21.40","21.60","-","0.45","21.60","14","21.65","9","1,080.00",
"3027","盛達","125,384","154","1,135,201","9.04","9.15","9.01","9.03","-","0.01","9.03","8","9.08","8","5.41",
"3045","台灣大","1,791,249","561","198,966,559","111.00","111.50","110.50","111.00","-","0.50","111.00","1,621","111.50","468","22.16",
"3047","訊舟","11,539,620","3,623","126,262,712","10.90","11.35","10.60","10.60","+","0.05","10.60","60","10.65","11","",
"3062","建漢","3,829,623","1,700","62,425,412","15.95","16.50","15.95","16.50","+","0.65","16.45","21","16.50","290","31.73",
"3311","閎暉","153,939","129","2,348,617","15.40","15.40","15.20","15.20","-","0.10","15.20","107","15.30","8","",
"3380","明泰","2,144,046","937","42,700,308","19.95","20.05","19.70","19.80","-","0.05","19.80","7","19.85","5","",
"3419","譁裕","1,107,066","470","19,394,795","17.75","17.75","17.40","17.45","-","0.20","17.45","13","17.50","50","29.58",
"3596","智易","8,275,625","5,609","782,601,968","94.20","95.40","93.70","94.60","+","1.20","94.50","15","94.60","11","21.02",
"3682","亞太電","5,376,935","1,148","39,271,534","7.32","7.33","7.27","7.31","+","0.03","7.30","112","7.31","41","",
"3694","海華","208,400","121","5,019,070","23.95","24.45","23.80","23.95"," ","0.00","23.90","14","23.95","4","",
"3704","合勤控","2,338,234","1,042","34,212,633","14.10","14.90","14.10","14.55","+","0.50","14.55","11","14.60","5","",
"4904","遠傳","1,425,119","805","104,311,889","73.10","73.30","73.10","73.10","+","0.10","73.10","56","73.30","170","25.38",
"4906","正文","3,287,488","1,549","77,525,762","23.45","23.75","23.45","23.50","+","0.10","23.50","2","23.55","25","",
"4977","眾達-KY","837,862","676","85,514,200","101.00","104.00","100.00","100.00"," ","0.00","100.00","66","100.50","1","17.61",
"5388","中磊","2,790,157","1,921","190,473,882","67.60","68.80","67.30","68.60","+","1.30","68.50","64","68.60","3","20.54",
"6136","富爾特","170,535","106","3,731,495","21.90","21.95","21.80","21.80"," ","0.00","21.80","32","21.95","32","29.07",
"6142","友勁","599,867","270","5,583,447","9.37","9.43","9.23","9.25","-","0.11","9.25","1","9.27","1","",
"6152","百一","196,050","83","896,095","4.58","4.61","4.53","4.57","-","0.01","4.57","1","4.59","41","",
"6216","居易","47,014","42","1,355,006","28.70","28.90","28.70","28.85","+","0.15","28.85","11","28.90","7","11.87",
"6285","啟碁","3,524,503","2,176","285,247,884","81.90","81.90","80.40","80.90","-","0.70","80.80","21","80.90","3","16.34",
"6416","瑞祺電通","251,005","218","23,557,280","94.20","94.60","93.40","93.70","-","0.50","93.70","7","93.80","1","18.34",
"6442","光聖","579,573","477","25,418,887","42.20","44.75","42.10","43.70","+","1.70","43.70","12","43.90","10","18.68",
"6674","鋐寶科技","34,215","31","1,250,686","36.50","36.70","36.45","36.45"," ","0.00","36.45","6","36.55","1","10.38",
"8011","台通","321,317","161","5,945,140","18.40","18.60","18.40","18.45","+","0.05","18.45","18","18.50","10","1,845.00",
"8101","華冠","514,174","145","1,581,261","3.07","3.13","3.01","3.13","+","0.12","3.10","2","3.13","4","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

