"108年12月12日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","263,413","131","5,176,805","19.65","19.80","19.50","19.80","+","0.15","19.60","13","19.80","6","28.29",
"1903","士紙","28,482","28","912,524","32.05","32.30","31.85","32.30","+","0.20","32.00","1","32.30","6","",
"1904","正隆","756,649","421","14,337,708","19.00","19.00","18.90","18.95"," ","0.00","18.90","173","18.95","15","11.15",
"1905","華紙","411,097","170","3,696,592","9.02","9.04","8.97","8.99","-","0.01","8.99","3","9.00","3","149.83",
"1906","寶隆","80,575","42","1,073,554","13.40","13.40","13.25","13.25","-","0.05","13.25","2","13.35","19","9.74",
"1907","永豐餘","987,926","457","12,914,988","13.05","13.10","13.00","13.05"," ","0.00","13.05","44","13.10","178","11.15",
"1909","榮成","8,082,523","2,294","111,798,432","13.80","13.90","13.75","13.75","+","0.05","13.75","29","13.80","155","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

