"108年08月14日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","1,230,897","807","53,307,056","43.80","43.95","43.00","43.10","-","0.55","43.10","17","43.20","1","13.55",
"1338","廣華-KY","826,902","466","54,297,781","63.80","68.00","63.80","68.00","+","4.90","67.00","6","68.00","14","14.38",
"1339","昭輝","82,000","53","2,966,750","35.75","36.35","35.75","36.35","+","0.75","36.35","8","36.40","4","8.36",
"1512","瑞利","46,008","12","249,141","5.40","5.45","5.40","5.40","-","0.10","5.40","5","5.48","8","",
"1521","大億","73,223","48","4,536,337","62.00","62.00","61.70","61.70","+","0.20","61.70","3","61.90","11","13.53",
"1522","堤維西","2,480,288","1,175","71,143,400","28.90","28.95","28.20","28.20","-","0.30","28.20","21","28.30","4","14.39",
"1524","耿鼎","49,200","26","486,708","9.90","9.94","9.87","9.90"," ","0.00","9.88","6","9.90","6","9.52",
"1525","江申","182,432","98","9,542,035","52.50","53.50","51.60","52.80","+","0.80","52.40","1","52.80","5","10.41",
"1533","車王電","75,262","52","2,774,288","36.90","36.90","36.75","36.80","+","0.30","36.75","6","36.80","1","13.83",
"1536","和大","1,709,335","1,315","183,729,010","109.00","109.50","106.00","106.00","-","2.00","106.00","32","106.50","1","27.46",
"1568","倉佑","727,051","429","16,898,594","23.40","23.90","22.45","22.50","-","0.80","22.50","31","22.60","10","52.33",
"1587","吉茂","8,000","6","151,300","19.00","19.00","18.80","18.90","-","0.05","18.80","2","18.90","2","22.77",
"1592","英瑞-KY","1,073,323","425","23,232,593","21.30","21.95","21.30","21.50","+","0.05","21.35","14","21.50","10","",
"2115","六暉-KY","15,427","17","604,923","39.00","39.65","38.75","39.00"," ","0.00","39.05","1","39.15","1","13.54",
"2201","裕隆","14,218,116","4,095","310,135,632","22.40","22.50","21.30","21.90","-","0.35","21.80","119","21.90","55","",
"2204","中華","1,968,156","917","45,712,319","23.20","23.35","23.15","23.15","-","0.10","23.15","5","23.20","7","20.86",
"2206","三陽工業","614,787","284","12,717,209","20.65","20.80","20.60","20.65","+","0.10","20.60","54","20.65","15","6.13",
"2207","和泰車","327,090","320","140,797,292","438.00","438.00","426.50","427.50","-","2.50","427.50","13","429.00","1","22.66",
"2227","裕日車","81,253","66","22,062,087","272.00","272.50","270.50","271.00","+","0.50","271.00","14","271.50","2","13.49",
"2228","劍麟","1,155,400","892","144,148,797","126.50","127.50","123.00","124.00"," ","0.00","124.00","25","124.50","2","16.89",
"2231","為升","794,587","736","227,417,734","286.50","293.00","281.50","281.50","+","1.50","281.50","20","282.00","1","30.83",
"2236","百達-KY","25,000","17","627,450","25.80","25.80","25.00","25.10","+","0.10","24.75","1","25.10","2","13.42",
"2239","英利-KY","37,150","37","3,689,569","99.00","99.90","98.60","98.70","-","0.30","98.70","1","98.90","1","14.47",
"2243","宏旭-KY","47,036","23","688,100","14.95","14.95","14.55","14.55","-","0.35","14.55","4","14.65","1","",
"2497","怡利電","115,416","76","2,777,996","24.05","24.30","23.75","24.25","+","0.25","24.25","10","24.30","7","",
"3346","麗清","97,147","82","3,287,324","33.70","34.10","33.70","33.70","+","0.20","33.70","10","33.80","3","21.06",
"4551","智伸科","4,629,646","3,261","638,316,564","138.00","140.50","135.00","135.00","+","1.00","135.00","208","135.50","4","19.37",
"4557","永新-KY","84,120","58","5,861,716","69.50","70.20","69.30","70.00","+","0.90","69.80","5","70.00","5","11.22",
"6288","聯嘉","787,008","374","14,736,198","18.80","18.95","18.60","18.60","+","0.05","18.55","38","18.60","11","18.42",
"6605","帝寶","464,668","332","31,028,124","67.60","67.60","66.40","66.80","-","0.80","66.80","4","66.90","2","11.80",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

