"108年11月05日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","51,448","51","2,364,208","45.80","46.20","45.70","46.20","+","0.50","46.10","1","46.20","3","14.95",
"1504","東元","1,646,074","736","44,137,219","26.95","26.95","26.65","26.90","-","0.05","26.90","37","26.95","86","15.82",
"1506","正道","56,210","34","961,070","17.10","17.20","17.05","17.10","+","0.10","17.10","2","17.15","6","",
"1507","永大","81,503","85","5,231,589","65.50","65.50","63.80","63.80","-","2.00","63.70","13","64.00","1","54.53",
"1513","中興電","496,277","223","10,194,707","20.55","20.60","20.50","20.50"," ","0.00","20.45","54","20.50","2","16.27",
"1514","亞力","462,167","193","7,849,668","17.00","17.10","16.90","16.90","-","0.10","16.90","169","16.95","1","12.90",
"1515","力山","1,411,196","917","115,792,113","81.30","82.70","81.30","81.50"," ","0.00","81.50","1","81.70","3","11.85",
"1517","利奇","219,945","70","2,022,012","9.20","9.20","9.18","9.18","-","0.05","9.18","18","9.20","64","131.14",
"1519","華城","169,183","94","4,318,797","25.60","25.70","25.40","25.55","+","0.15","25.50","19","25.55","10","25.30",
"1526","日馳","237,857","127","6,020,888","25.25","25.45","25.20","25.40","+","0.20","25.35","6","25.40","23","12.70",
"1527","鑽全","319,482","228","15,616,968","48.90","49.00","48.75","48.90"," ","0.00","48.85","31","48.90","6","6.96",
"1528","恩德","328,072","118","2,934,796","8.86","9.03","8.86","8.95","+","0.09","8.90","20","8.96","2","",
"1529","樂士","83,023","40","1,411,936","17.10","17.10","16.90","16.90","-","0.30","16.90","16","16.95","1","62.59",
"1530","亞崴","21,639","21","620,137","28.85","28.90","28.60","28.90","+","0.05","28.90","1","28.95","1","10.70",
"1531","高林股","42,275","27","641,543","15.25","15.25","15.15","15.20","+","0.05","15.15","8","15.25","10","33.78",
"1532","勤美","869,146","501","28,160,193","31.50","32.85","31.50","32.55","+","1.05","32.55","3","32.60","37","8.37",
"1535","中宇","78,100","42","2,739,760","35.20","35.20","35.00","35.05","-","0.15","35.00","6","35.15","2","41.73",
"1537","廣隆","217,490","173","31,800,284","148.00","148.00","145.50","145.50","-","1.50","145.50","23","146.00","11","12.34",
"1538","正峰新","8,411","9","32,428","3.90","3.90","3.80","3.90","-","0.02","3.80","1","3.90","4","",
"1539","巨庭","30,221","23","613,635","20.35","20.35","20.25","20.30","-","0.05","20.30","2","20.40","2","4.23",
"1540","喬福","205,001","110","3,970,469","19.25","19.50","19.25","19.40","+","0.20","19.30","17","19.40","18","9.46",
"1541","錩泰","93,000","68","3,300,100","35.60","35.90","35.10","35.10","-","0.50","35.10","2","35.35","1","26.59",
"1558","伸興","84,640","73","11,345,400","134.00","134.50","133.50","134.50","+","1.00","134.50","2","135.00","23","9.63",
"1560","中砂","924,852","716","66,440,581","72.50","72.70","71.20","71.60","-","0.40","71.60","7","71.70","1","16.46",
"1583","程泰","11,001","7","598,953","54.50","54.50","53.90","53.90"," ","0.00","53.80","10","54.50","1","12.22",
"1589","永冠-KY","1,221,192","767","79,226,218","64.10","65.30","64.10","65.00","+","0.70","65.00","27","65.10","7","",
"1590","亞德客-KY","1,300,189","1,107","566,172,160","429.50","440.50","427.00","440.00","+","11.50","438.50","2","440.00","9","32.05",
"2049","上銀","2,444,295","1,930","672,963,454","277.50","278.50","273.50","275.50","+","0.50","275.50","6","276.00","61","20.45",
"2371","大同","7,227,407","2,363","132,268,781","18.50","18.55","18.05","18.50","+","0.05","18.40","31","18.50","88","",
"3167","大量","183,715","102","6,685,754","36.35","36.50","36.00","36.50","+","0.50","36.50","5","36.55","4","10.61",
"4526","東台","62,765","50","1,074,067","17.15","17.15","17.05","17.15"," ","0.00","17.10","21","17.15","3","19.06",
"4532","瑞智","251,115","171","6,021,234","24.10","24.20","23.90","23.90","-","0.15","23.90","45","23.95","11","13.90",
"4540","全球傳動","203,000","175","12,471,500","61.90","62.10","61.10","61.30","-","0.60","61.20","2","61.30","3","21.21",
"4552","力達-KY","292,819","279","11,534,382","39.15","39.65","39.15","39.50","+","0.45","39.45","9","39.55","2","7.27",
"4555","氣立","6,000","6","302,400","50.80","50.80","50.00","50.50","+","0.80","50.00","1","50.80","1","42.80",
"4560","強信-KY","252,000","102","12,330,000","49.15","49.15","48.75","49.00","-","0.10","48.80","2","49.00","4","11.45",
"4562","穎漢","5,495","5","159,755","29.05","29.25","29.00","29.25","-","0.10","29.05","2","29.25","3","21.20",
"4564","元翎","557,005","341","27,455,099","49.70","49.75","49.00","49.30","-","0.35","49.25","1","49.30","1","14.46",
"4566","時碩工業","835,244","634","48,614,049","59.00","59.30","57.50","57.60","-","1.40","57.60","5","57.70","1","18.95",
"4571","鈞興-KY","28,000","22","2,148,700","77.10","77.10","76.50","76.90","-","0.10","76.90","1","77.00","4","14.99",
"4572","駐龍","32,000","31","4,528,500","142.50","142.50","140.50","142.50","-","0.50","142.00","6","142.50","4","16.40",
"4576","大銀微系統","135,500","97","10,772,498","80.00","80.10","79.00","79.50","-","0.50","79.30","5","79.50","1","58.03",
"5288","豐祥-KY","63,000","51","7,741,500","124.00","124.00","122.00","122.50"," ","0.00","122.50","4","123.00","2","12.83",
"8222","寶一","66,999","47","1,249,980","18.65","18.75","18.60","18.65"," ","0.00","18.65","8","18.70","2","25.20",
"8374","羅昇","295,000","120","6,870,100","23.50","23.50","23.10","23.25","-","0.30","23.25","28","23.35","2","96.88",
"8996","高力","91,655","62","3,661,002","40.00","40.05","39.90","39.90"," ","0.00","39.85","7","39.95","2","19.85",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

