"109年01月31日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","219,511","78","1,598,804","7.21","7.34","7.21","7.25","-","0.05","7.25","3","7.29","8","60.42",
"2303","聯電","68,549,345","8,733","1,027,195,504","15.05","15.20","14.80","14.90","-","0.20","14.90","1,410","14.95","154","41.39",
"2329","華泰","5,119,156","1,712","67,311,344","13.15","13.70","12.75","13.10","-","0.40","13.10","116","13.20","21","12.02",
"2330","台積電","62,912,055","22,639","20,205,365,710","323.00","323.50","319.00","320.00","+","3.50","320.00","5,978","320.50","1,126","25.20",
"2337","旺宏","67,256,206","23,480","2,545,535,628","37.80","38.40","37.10","38.00","+","1.50","38.00","258","38.05","2","13.62",
"2338","光罩","6,267,350","2,720","194,399,273","31.60","32.20","30.00","30.90","-","0.60","30.85","12","30.90","31","21.46",
"2342","茂矽","423,730","295","7,458,328","17.50","18.15","17.25","17.75","+","0.25","17.75","11","17.80","2","",
"2344","華邦電","53,036,657","14,211","901,473,869","17.30","17.60","16.45","16.95","-","0.35","16.95","912","17.00","165","28.73",
"2351","順德","520,017","377","32,455,358","62.80","63.20","61.60","62.20"," ","0.00","62.10","9","62.30","1","17.67",
"2363","矽統","2,472,632","886","18,309,966","7.39","7.49","7.28","7.43","+","0.07","7.43","50","7.44","4","",
"2369","菱生","4,262,347","1,172","46,750,931","11.00","11.20","10.70","10.90"," ","0.00","10.90","137","10.95","25","",
"2379","瑞昱","2,967,877","2,299","736,212,873","249.00","251.50","243.50","247.50","+","2.50","247.50","27","248.00","2","20.14",
"2388","威盛","1,842,707","951","58,145,379","32.05","32.80","30.85","31.50","-","0.60","31.50","30","31.60","16","315.00",
"2401","凌陽","2,706,338","1,057","32,663,467","12.20","12.40","11.65","12.10"," ","0.00","12.00","33","12.10","88","",
"2408","南亞科","15,225,694","8,033","1,200,043,326","78.60","80.80","77.50","78.10","+","0.30","78.10","227","78.20","62","14.46",
"2434","統懋","66,456","34","474,630","7.01","7.30","7.01","7.10","+","0.10","7.12","3","7.20","21","",
"2436","偉詮電","589,918","380","13,852,256","23.45","23.85","23.10","23.60","-","0.05","23.60","12","23.65","8","23.37",
"2441","超豐","749,467","541","34,865,849","46.25","46.90","46.00","46.90","+","0.80","46.70","1","46.90","26","14.43",
"2449","京元電子","14,084,354","6,282","460,720,153","32.85","33.60","32.20","32.65","-","0.20","32.65","123","32.75","36","16.24",
"2451","創見","3,570,930","2,376","284,924,730","78.40","82.40","77.40","81.00","+","4.10","80.90","16","81.00","15","20.25",
"2454","聯發科","10,439,123","6,604","4,053,010,283","385.00","393.00","382.00","388.00","+","4.50","388.00","322","388.50","10","29.94",
"2458","義隆","6,235,588","3,921","539,471,608","88.00","88.90","84.90","86.30","-","0.60","86.30","6","86.40","1","12.86",
"2481","強茂","3,480,628","1,765","83,914,722","23.80","25.05","23.55","24.00","-","0.65","23.95","17","24.00","11","14.72",
"3006","晶豪科","2,519,417","1,401","86,841,284","34.40","35.40","33.75","34.25","+","0.10","34.25","30","34.30","3","29.53",
"3014","聯陽","1,625,613","1,057","65,436,111","39.70","41.35","39.30","40.90","+","2.05","40.80","3","40.90","14","13.63",
