"108年03月28日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","1,914,583","902","31,928,976","16.95","16.95","16.55","16.65","-","0.30","16.65","8","16.70","32","16.16",
"1436","華友聯","100,303","69","4,188,167","42.00","42.00","41.40","41.70","-","0.30","41.45","1","41.85","2","9.31",
"1438","裕豐","198,635","82","2,183,156","11.15","11.20","10.70","10.90","-","0.25","10.90","1","11.00","4","",
"1442","名軒","50,243","32","779,574","15.55","15.55","15.50","15.55"," ","0.00","15.50","7","15.55","14","38.88",
"1805","寶徠","97,031","43","980,364","10.35","10.35","10.00","10.25"," ","0.00","10.10","2","10.20","2","",
"1808","潤隆","516,211","358","35,913,854","69.80","69.80","69.20","69.80"," ","0.00","69.70","20","69.80","30","9.84",
"2501","國建","6,684,032","2,783","156,812,934","22.70","23.95","22.40","23.90","+","1.20","23.85","10","23.90","74","8.72",
"2504","國產","1,693,676","462","14,493,955","8.62","8.62","8.53","8.55","-","0.07","8.55","6","8.56","9","47.50",
"2505","國揚","182,752","96","2,212,344","12.10","12.20","12.05","12.20","+","0.10","12.15","16","12.20","46","",
"2506","太設","106,058","80","1,227,399","11.65","11.65","11.50","11.55","-","0.10","11.55","15","11.60","21","22.65",
"2509","全坤建","490,539","175","14,034,848","29.15","29.20","28.15","28.50","-","0.50","28.50","5","29.00","6","5.00",
"2511","太子","1,982,590","540","22,584,162","11.40","11.50","11.30","11.50","+","0.20","11.45","65","11.50","213","14.94",
"2515","中工","20,907,561","3,791","170,739,442","8.10","8.24","8.08","8.10","+","0.06","8.10","291","8.11","45","31.15",
"2516","新建","123,831","41","788,215","6.38","6.38","6.36","6.36","-","0.02","6.36","285","6.38","4","",
"2520","冠德","690,250","393","13,627,105","19.75","19.80","19.60","19.65","-","0.10","19.60","7","19.65","3","",
"2524","京城","936,838","579","26,659,754","28.50","28.80","28.00","28.50","-","0.40","28.50","4","28.55","10","13.84",
"2527","宏璟","73,648","55","1,722,061","23.40","23.50","23.30","23.50"," ","0.00","23.45","3","23.50","8","54.65",
"2528","皇普","208,683","72","2,934,979","14.15","14.20","14.00","14.20","+","0.05","14.15","2","14.25","3","",
"2530","華建","96,475","127","1,565,873","16.30","16.45","16.10","16.45","+","0.20","16.40","5","16.50","8","164.50",
"2534","宏盛","1,925,187","965","57,160,325","29.80","29.80","29.55","29.65","-","0.15","29.65","13","29.70","4","6.13",
"2535","達欣工","1,920,745","783","41,599,050","21.70","21.75","21.60","21.65","-","0.15","21.65","83","21.70","55","10.31",
"2536","宏普","175,435","72","3,509,250","19.95","20.05","19.95","20.00"," ","0.00","20.00","8","20.05","18","14.93",
"2537","聯上發","637,795","137","4,143,425","6.54","6.55","6.46","6.49","-","0.05","6.48","30","6.49","4","",
"2538","基泰","908,811","253","10,777,799","11.80","11.95","11.75","11.95","+","0.20","11.95","11","12.00","104","119.50",
"2539","櫻花建","35,527","11","1,003,280","28.30","28.30","28.20","28.25","-","0.05","28.30","1","28.40","3","25.68",
"2540","愛山林","2,000","2","52,300","26.20","26.20","26.10","26.10","-","0.05","25.70","2","26.10","1","17.06",
"2542","興富發","1,973,832","1,138","98,197,860","49.75","49.85","49.60","49.85","+","0.10","49.75","2","49.85","63","8.29",
"2543","皇昌","1,006","6","7,783","7.74","7.74","7.74","7.74","+","0.02","7.61","1","7.71","2","",
"2545","皇翔","532,262","324","14,312,650","26.35","27.85","26.15","27.15","+","0.75","27.15","1","27.20","7","30.17",
"2546","根基","214,350","200","6,974,957","32.40","32.65","32.40","32.65","+","0.25","32.60","2","32.70","6","8.50",
"2547","日勝生","1,991,564","855","29,586,250","15.05","15.05","14.75","14.80","-","0.30","14.80","107","14.85","31","3.93",
"2548","華固","795,975","649","58,332,261","72.80","73.60","72.60","73.60","+","0.80","73.50","1","73.60","130","23.59",
"2597","潤弘","44,000","35","2,582,600","58.60","58.80","58.60","58.80","+","0.20","58.70","16","58.80","4","12.00",
"2841","台開","2,152,880","570","18,164,131","8.39","8.50","8.34","8.48","+","0.10","8.47","6","8.48","1","15.70",
"2923","鼎固-KY","15,000","11","291,450","19.35","19.70","19.35","19.70","-","0.05","19.45","6","19.60","1","20.96",
"3052","夆典","177,956","226","1,503,946","8.44","8.54","8.40","8.42","-","0.08","8.42","1","8.46","2","19.14",
"3056","總太","510,330","198","9,510,534","18.70","18.70","18.60","18.65","-","0.10","18.65","6","18.70","1","11.66",
"3266","昇陽","12,000","8","135,750","11.35","11.35","11.30","11.30"," ","0.00","11.25","8","11.30","3","37.67",
"3703","欣陸","1,253,031","331","19,733,235","15.80","15.90","15.55","15.80","-","0.05","15.70","5","15.80","24","10.68",
"5515","建國","108,810","47","1,089,110","10.00","10.10","9.98","10.10","+","0.05","10.05","251","10.10","23","13.65",
"5519","隆大","3,803,700","1,496","60,213,164","16.05","16.15","15.60","15.65","-","0.20","15.65","55","15.70","19","6.52",
"5521","工信","1,031,459","384","8,323,092","7.96","8.16","7.88","8.02","+","0.07","8.00","4","8.02","10","",
"5522","遠雄","917,947","616","33,908,332","37.10","37.25","36.65","37.15","+","0.10","37.10","2","37.15","10","14.98",
"5525","順天","1,098,960","516","29,154,726","26.20","26.90","26.00","26.70","+","0.65","26.65","6","26.70","23","6.19",
"5531","鄉林","664,218","183","6,916,113","10.50","10.50","10.35","10.45","-","0.10","10.40","14","10.45","3","61.47",
"5533","皇鼎","59,000","6","955,850","16.20","16.25","16.20","16.20"," ","0.00","16.05","12","16.25","2","19.76",
"5534","長虹","400,141","322","35,900,402","89.60","90.00","89.20","90.00","+","0.40","89.90","1","90.00","59","5.40",
"6177","達麗","794,277","360","26,269,198","32.70","33.45","32.45","33.15","+","0.45","33.05","13","33.15","94","39.00",
"9906","欣巴巴","100,800","53","1,222,118","12.15","12.25","12.05","12.10"," ","0.00","12.10","71","12.20","2","24.20",
"9946","三發地產","488,568","210","7,439,246","15.25","15.30","15.10","15.20","-","0.05","15.20","44","15.25","160","10.86",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

