"109年01月14日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1603","華電","119,744","91","3,347,546","27.65","28.20","27.65","27.95","+","0.05","27.90","3","27.95","4","27.14",
"1604","聲寶","620,293","256","12,521,589","20.20","20.30","20.10","20.20"," ","0.00","20.15","12","20.20","2","10.10",
"1605","華新","3,389,784","1,165","51,231,430","15.10","15.15","15.05","15.15","+","0.10","15.10","63","15.15","408","14.57",
"1608","華榮","155,797","78","1,533,846","9.80","9.87","9.80","9.85","+","0.06","9.84","5","9.85","9","42.83",
"1609","大亞","4,119,486","1,226","48,652,213","11.90","12.00","11.70","11.80","-","0.05","11.75","248","11.80","27","17.88",
"1611","中電","1,965,600","825","22,789,905","11.30","12.00","11.30","11.35","+","0.35","11.35","28","11.40","6","28.38",
"1612","宏泰","134,001","54","1,472,760","11.00","11.05","10.90","11.00"," ","0.00","10.95","12","11.05","58","22.92",
"1614","三洋電","163,000","68","5,075,750","31.40","31.40","30.80","31.10","-","0.10","31.00","2","31.25","11","40.39",
"1615","大山","2,130,553","1,160","43,760,871","20.80","21.00","20.00","20.30","-","0.10","20.30","4","20.35","4","11.94",
"1616","億泰","73,113","42","368,635","5.00","5.07","5.00","5.05"," ","0.00","5.00","47","5.05","3","",
"1617","榮星","4,000","3","48,800","12.30","12.30","12.15","12.20"," ","0.00","12.10","7","12.15","1","14.52",
"1618","合機","159,313","81","1,470,842","9.29","9.35","9.20","9.21","-","0.09","9.20","8","9.21","2","",
"1626","艾美特-KY","48,000","42","1,326,700","27.60","27.70","27.55","27.70","+","0.30","27.60","5","27.70","2","8.32",
"4930","燦星網","71,834","40","786,875","10.95","11.00","10.90","11.00","+","0.05","11.00","1","11.05","21","42.31",
"5283","禾聯碩","267,400","212","28,960,700","108.00","109.00","108.00","108.00"," ","0.00","108.00","21","108.50","1","10.54",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

