"108年07月10日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","1,438,299","116","44,164,897","30.75","30.80","30.70","30.80","+","0.05","30.75","13","30.80","43","17.60",
"6505","台塑化","1,764,575","1,359","188,951,807","108.00","108.00","106.50","107.00","-","0.50","107.00","35","107.50","118","19.96",
"8926","台汽電","1,849,756","986","49,408,995","26.70","26.80","26.65","26.70","+","0.30","26.70","155","26.75","87","18.29",
"9908","大台北","136,354","117","4,047,799","29.60","29.70","29.60","29.70","+","0.10","29.65","5","29.70","7","20.92",
"9918","欣天然","2","2","66","--","--","--","--"," ","0.00","33.80","1","34.00","2","24.71",
"9926","新海","8,148","8","334,053","41.00","41.00","41.00","41.00"," ","0.00","40.90","1","41.00","2","22.78",
"9931","欣高","5,042","6","165,764","32.90","32.90","32.85","32.85","-","0.10","32.80","5","33.00","1","16.76",
"9937","全國","35,225","23","1,513,802","42.95","43.15","42.90","42.90","-","0.05","42.90","7","43.05","2","17.51",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

