"108年11月07日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","1,593,848","924","58,231,300","36.70","36.70","36.45","36.50","-","0.20","36.50","10","36.55","95","10.00",
"2414","精技","128,071","75","2,837,221","22.15","22.20","22.10","22.10","-","0.05","22.10","1","22.15","84","13.39",
"2430","燦坤","42,300","27","747,838","17.65","17.70","17.65","17.65"," ","0.00","17.65","8","17.70","20","19.61",
"2459","敦吉","144,428","90","5,747,383","40.00","40.00","39.65","39.95","-","0.15","39.90","5","40.00","9","9.79",
"3010","華立","144,852","83","7,839,635","54.60","54.60","54.00","54.20","-","0.30","54.10","12","54.20","1","8.87",
"3028","增你強","178,480","120","3,760,777","21.10","21.15","21.00","21.10"," ","0.00","21.05","34","21.10","6","12.94",
"3033","威健","596,408","347","10,711,894","18.00","18.00","17.90","18.00","+","0.05","17.95","155","18.00","21","15.65",
"3036","文曄","2,622,524","984","92,207,262","35.20","35.35","35.05","35.05","-","0.05","35.05","154","35.10","1","7.95",
"3048","益登","2,154,449","1,076","42,795,933","19.80","20.05","19.75","19.80","-","0.35","19.80","44","19.85","8","12.22",
"3055","蔚華科","87,207","59","2,250,616","25.95","25.95","25.65","25.85"," ","0.00","25.85","3","25.90","8","36.41",
"3209","全科","335,335","186","6,398,065","19.20","19.20","19.00","19.00","-","0.20","19.00","101","19.10","1","13.01",
"3312","弘憶股","1,126,608","634","18,684,338","16.85","16.85","16.45","16.60","-","0.20","16.60","139","16.65","31","13.61",
"3528","安馳","10,321","13","386,387","37.40","37.65","37.30","37.50","-","0.20","37.35","2","37.50","1","14.15",
"3702","大聯大","3,289,547","2,271","125,793,529","38.45","38.55","38.05","38.35","-","0.10","38.25","23","38.35","72","10.23",
"3702A","大聯大甲特","1,586,774","535","82,623,748","52.00","52.20","52.00","52.10","+","0.10","52.00","4,146","52.10","36","",
"5434","崇越","770,775","692","75,870,653","98.00","98.80","97.50","98.70","+","0.70","98.70","2","98.80","33","10.87",
"6189","豐藝","198,010","126","6,759,537","34.15","34.25","34.10","34.20","+","0.10","34.15","10","34.20","1","11.40",
"6281","全國電","36,434","31","2,420,233","66.30","66.70","66.30","66.70","+","0.40","66.30","6","66.80","6","17.98",
"8070","長華","136,500","119","24,029,500","177.00","178.00","174.50","177.50","+","0.50","176.50","4","177.50","12","10.41",
"8072","陞泰","20,922","22","454,380","21.90","21.90","21.60","21.60","-","0.30","21.55","2","21.75","1","",
"8112","至上","661,656","385","19,174,937","29.00","29.05","28.90","28.95","-","0.05","28.95","8","29.00","3","8.77",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

