"108年08月22日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","37,557,982","6,301","289,424,626","7.82","7.85","7.59","7.60","-","0.12","7.60","827","7.61","10","8.94",
"2340","光磊","4,213,024","2,770","95,732,708","23.20","23.35","22.45","22.50","-","0.50","22.45","142","22.50","3","16.54",
"2349","錸德","5,142,076","1,415","46,113,066","8.94","9.10","8.82","8.84","+","0.07","8.84","19","8.85","3","",
"2374","佳能","410,043","250","6,646,383","16.05","16.30","16.05","16.10","+","0.05","16.10","19","16.15","6","",
"2393","億光","736,608","488","20,874,843","28.30","28.60","28.15","28.40","+","0.30","28.35","7","28.40","16","16.71",
"2406","國碩","1,770,669","537","14,527,772","8.28","8.30","8.14","8.19","-","0.03","8.17","2","8.19","1","",
"2409","友達","61,169,218","11,591","471,904,547","7.90","7.92","7.62","7.64","-","0.23","7.64","438","7.65","191","",
"2426","鼎元","562,795","315","8,833,819","15.75","15.80","15.60","15.60","-","0.05","15.60","68","15.65","2","31.84",
"2438","翔耀","9,040","5","57,607","6.40","6.48","6.35","6.48","-","0.01","6.31","1","6.48","2","",
"2448","晶電","23,528,121","8,180","551,158,536","23.65","23.90","23.05","23.05"," ","0.00","23.05","140","23.10","103","",
"2466","冠西電","84,000","42","2,721,150","32.35","32.50","32.25","32.50","+","0.15","32.40","2","32.50","2","112.07",
"2486","一詮","477,337","129","3,972,950","8.33","8.36","8.30","8.32","-","0.01","8.30","5","8.32","6","",
"2489","瑞軒","575,323","285","6,353,903","11.00","11.10","11.00","11.10","+","0.15","11.05","12","11.10","209","37.00",
"2491","吉祥全","57,742","46","469,993","8.20","8.23","8.10","8.20","-","0.04","8.12","5","8.20","2","",
"2499","東貝","588,389","225","4,854,212","8.33","8.35","8.19","8.25","-","0.05","8.24","2","8.25","35","",
"3008","大立光","830,912","982","3,247,138,720","3,885.00","3,940.00","3,870.00","3,935.00","+","105.00","3,925.00","2","3,935.00","6","19.95",
"3019","亞光","4,677,070","3,060","404,014,000","86.50","87.40","85.70","85.80","+","0.50","85.80","2","85.90","3","19.91",
"3024","憶聲","119,468","42","787,847","6.62","6.62","6.57","6.58","-","0.04","6.58","1","6.59","1","11.96",
"3031","佰鴻","716,969","296","9,685,232","13.50","13.70","13.35","13.55","+","0.20","13.50","5","13.55","9","14.89",
"3038","全台","1,382,726","619","25,716,806","18.85","18.85","18.45","18.50","-","0.15","18.50","58","18.55","4","13.50",
"3049","和鑫","7,953,742","2,595","111,502,050","14.15","14.20","13.90","13.90","-","0.15","13.90","49","13.95","10","15.80",
"3050","鈺德","528,964","184","5,987,145","11.30","11.45","11.25","11.25","-","0.05","11.25","80","11.30","41","14.42",
"3051","力特","100,408","19","301,212","3.00","3.00","3.00","3.00","-","0.02","2.96","8","3.00","14","",
"3059","華晶科","833,079","467","20,355,210","24.40","24.75","24.20","24.20","+","0.05","24.20","20","24.25","10","45.66",
"3149","正達","180,737","87","1,932,024","10.80","10.85","10.55","10.55","-","0.15","10.50","110","10.65","7","",
"3356","奇偶","455,930","326","14,545,787","31.60","32.10","31.60","31.65","+","0.15","31.65","9","31.70","1","26.38",
"3383","新世紀","62,576","7","62,258","0.97","1.00","0.97","1.00","-","0.03","0.98","10","0.99","7","",
"3406","玉晶光","10,693,195","8,223","4,331,303,063","402.50","410.50","399.50","404.00","+","7.50","403.50","11","404.00","12","51.86",
"3437","榮創","568,240","272","8,817,792","15.80","15.80","15.35","15.40","-","0.15","15.40","12","15.45","4","",
"3454","晶睿","474,954","439","50,495,097","105.00","107.00","105.00","106.50","+","2.50","106.50","26","107.00","51","26.49",
"3481","群創","145,011,586","19,314","1,006,096,760","7.08","7.13","6.83","6.85","-","0.23","6.84","1,538","6.85","392","",
"3504","揚明光","2,638,877","1,929","225,630,707","84.10","86.30","83.80","85.30","+","1.80","85.30","4","85.40","2","60.93",
"3535","晶彩科","2,949,153","1,295","81,847,560","28.20","28.20","27.35","27.35","-","0.50","27.35","26","27.50","7","8.34",
