"108年11月01日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","211,734","69","8,368,619","39.65","39.65","39.20","39.45"," ","0.00","39.40","1","39.45","15","18.18",
"1701","中化","280,214","120","5,329,242","19.10","19.10","18.95","19.00","-","0.15","19.00","2","19.05","2","15.32",
"1707","葡萄王","299,033","281","56,121,718","188.50","188.50","187.00","187.50","-","1.00","187.50","57","188.00","14","19.25",
"1720","生達","51,820","58","1,707,538","32.90","33.00","32.90","33.00","+","0.10","32.95","1","33.00","16","15.42",
"1731","美吾華","161,050","59","2,126,360","13.25","13.25","13.20","13.20","-","0.05","13.20","34","13.25","23","18.86",
"1733","五鼎","139,902","120","3,880,177","27.65","27.85","27.60","27.75","+","0.20","27.75","10","27.80","15","33.43",
"1734","杏輝","41,007","57","792,530","19.30","19.40","19.25","19.35","-","0.05","19.35","4","19.40","5","",
"1736","喬山","4,648,127","3,187","358,871,579","78.40","78.50","76.00","76.70","-","2.10","76.70","25","76.80","99","23.82",
"1760","寶齡富錦","1,559,090","1,204","146,860,460","93.20","95.00","92.70","94.10","+","1.70","94.10","1","94.20","3","36.19",
"1762","中化生","1,987,439","1,369","74,313,418","36.85","37.85","36.25","37.50","+","0.65","37.50","19","37.55","6","10.78",
"1783","和康生","179,000","117","4,571,650","25.35","25.70","25.35","25.50","+","0.15","25.50","2","25.65","3","30.36",
"1786","科妍","200,450","179","14,699,175","73.90","73.90","73.00","73.50"," ","0.00","73.50","3","73.70","2","41.53",
"1789","神隆","237,620","145","5,680,128","23.95","24.05","23.80","23.90","+","0.05","23.90","9","23.95","4","61.28",
"3164","景岳","39,000","33","965,600","24.90","24.90","24.65","24.80","-","0.15","24.75","1","24.80","7","20.84",
"3705","永信","174,993","122","7,615,944","43.35","43.70","43.35","43.35","-","0.05","43.35","1","43.45","1","15.88",
"4104","佳醫","123,264","114","6,592,968","53.50","53.70","53.20","53.70","+","0.20","53.60","1","53.70","3","14.44",
"4106","雃博","48,113","47","1,136,400","23.65","23.80","23.55","23.70"," ","0.00","23.60","8","23.70","3","20.43",
"4108","懷特","177,541","92","3,330,492","18.80","18.95","18.65","18.75","-","0.05","18.75","15","18.90","1","",
"4119","旭富","1,053,882","830","117,871,339","111.50","113.50","111.00","111.50"," ","0.00","111.50","65","112.00","8","15.86",
"4133","亞諾法","59,829","42","1,697,292","28.50","28.60","28.10","28.40","-","0.10","28.35","1","28.40","5","67.62",
"4137","麗豐-KY","477,662","423","117,096,182","244.50","247.00","243.00","246.00","+","3.00","245.50","23","246.00","13","14.55",
"4141","龍燈-KY","11,706","14","197,606","16.85","16.90","16.85","16.90","+","0.05","16.90","1","17.00","11","",
"4142","國光生","2,983,392","1,137","75,528,783","25.30","25.70","24.85","25.65","+","0.55","25.65","15","25.70","58","",
"4144","康聯-KY","79,274","64","2,471,124","30.90","31.45","30.85","31.45","+","0.25","31.10","2","31.45","1","21.69",
"4148","全宇生技-KY","58,000","49","2,502,000","42.55","43.50","42.55","43.30","+","0.60","43.30","1","43.40","3","18.74",
"4155","訊映","831,735","597","32,595,953","39.60","39.70","38.85","39.05","-","0.55","39.05","22","39.15","2","20.03",
"4164","承業醫","306,100","178","12,640,500","41.30","41.60","41.05","41.35","-","0.10","41.35","3","41.45","5","16.61",
"4190","佐登-KY","258,554","202","26,579,562","103.00","103.50","102.00","102.50","+","0.50","102.50","5","103.00","29","12.84",
"4737","華廣","202,500","129","12,254,750","59.70","61.50","59.50","60.70","+","1.60","60.60","4","60.70","1","26.39",
"4746","台耀","150,881","97","5,735,700","38.20","38.20","37.80","37.85","-","0.10","37.80","10","37.90","1","",
"6452","康友-KY","1,860,862","1,411","439,865,294","232.00","238.50","231.00","237.00","+","6.50","237.00","6","237.50","41","15.71",
"6491","晶碩","152,105","116","25,470,350","167.50","168.50","166.50","168.50","+","0.50","168.00","5","168.50","6","19.39",
"6541","泰福-KY","448,200","358","23,638,779","51.50","53.90","51.50","53.70","+","2.20","53.70","4","53.80","3","",
"6666","羅麗芬-KY","96,420","103","18,312,800","189.00","191.00","188.50","191.00","+","3.00","190.00","2","191.00","5","19.08",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

