"108年03月12日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","36,088","30","464,326","12.85","12.90","12.85","12.85"," ","0.00","12.85","16","12.90","12","17.36",
"2702","華園","152,471","89","3,280,273","21.70","21.70","21.40","21.40","-","0.10","21.40","16","21.50","4","17.40",
"2704","國賓","445,064","238","9,770,135","22.00","22.00","21.90","22.00","+","0.05","21.95","26","22.00","46","17.60",
"2705","六福","218,883","104","1,350,678","6.22","6.22","6.16","6.16","-","0.02","6.16","36","6.17","10","",
"2706","第一店","69,884","42","1,008,915","14.45","14.50","14.40","14.50","+","0.05","14.35","31","14.50","20","15.93",
"2707","晶華","199,432","147","27,078,684","136.50","136.50","135.00","136.00","-","0.50","135.50","31","136.00","39","12.94",
"2712","遠雄來","8,000","7","317,050","40.35","40.35","39.00","39.75","+","0.25","38.75","2","39.75","2","",
"2722","夏都","1,044","2","28,074","26.90","26.90","26.90","26.90","+","0.05","26.70","2","27.10","2","448.33",
"2723","美食-KY","1,126,849","867","228,497,768","202.00","205.00","201.00","201.50","+","0.50","201.00","62","201.50","46","18.55",
"2727","王品","479,638","407","41,213,547","85.40","87.00","84.90","85.30","+","0.40","85.30","48","85.50","3","18.11",
"2731","雄獅","67,177","53","5,910,399","87.30","88.40","87.20","88.00","+","0.60","88.00","5","88.20","9","18.53",
"2739","寒舍","57,999","39","1,667,720","28.80","28.85","28.65","28.85"," ","0.00","28.70","3","28.85","10","34.35",
"2748","雲品","53,045","49","3,390,525","63.40","64.50","63.40","64.40","+","0.90","63.90","1","64.40","1","21.98",
"5706","鳳凰","34,653","36","1,259,850","36.60","36.60","36.20","36.40","-","0.05","36.30","2","36.40","6","14.62",
"8940","新天地","15,000","7","183,900","12.30","12.30","12.25","12.30","+","0.10","12.20","2","12.30","4","",
"9943","好樂迪","300,383","190","19,175,767","63.90","64.10","63.70","63.90","-","0.10","63.80","12","63.90","28","10.90",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

