"108年12月26日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","25,342","19","337,827","13.35","13.35","13.30","13.30"," ","0.00","13.30","18","13.35","1","14.30",
"2702","華園","163,558","107","3,525,594","21.55","21.70","21.50","21.55","+","0.05","21.55","6","21.60","1","31.69",
"2704","國賓","246,133","157","7,318,672","29.70","29.90","29.50","29.70","+","0.05","29.70","3","29.85","5","30.31",
"2705","六福","94,145","79","1,444,403","15.40","15.60","15.30","15.40","-","0.10","15.30","8","15.40","33","",
"2706","第一店","52,777","35","826,855","15.75","15.75","15.60","15.70","-","0.05","15.65","6","15.75","3","13.77",
"2707","晶華","62,820","66","10,677,900","170.00","171.00","169.00","169.50","+","0.50","169.50","3","170.00","8","15.72",
"2712","遠雄來","38,000","38","1,939,900","50.50","51.70","50.40","51.70","+","0.20","51.70","1","52.00","9","",
"2722","夏都","7,582","10","185,475","24.50","24.65","24.30","24.30","-","0.35","24.30","2","24.60","1","45.85",
"2723","美食-KY","322,652","242","40,395,672","124.50","126.00","124.50","124.50"," ","0.00","124.50","37","125.00","5","21.10",
"2727","王品","97,238","105","7,759,358","79.70","80.20","79.50","79.60","-","0.20","79.50","19","79.60","20","17.46",
"2731","雄獅","277,411","232","23,715,068","85.20","86.00","84.90","85.70"," ","0.00","85.50","3","85.70","6","39.31",
"2739","寒舍","12,707","8","317,775","25.00","25.05","25.00","25.00","-","0.15","25.00","4","25.05","3","25.51",
"2748","雲品","114,000","71","5,834,200","51.20","51.30","51.00","51.20"," ","0.00","51.10","8","51.20","3","15.66",
"5706","鳳凰","56,142","59","2,290,675","40.80","40.85","40.70","40.85","+","0.20","40.85","7","40.90","19","12.19",
"8462","柏文","245,649","274","50,541,194","204.00","207.50","203.50","205.50","+","3.00","205.50","6","206.00","4","27.47",
"8940","新天地","38,946","38","459,856","11.95","12.00","11.70","11.80","+","0.05","11.75","2","11.95","6","",
"9943","好樂迪","61,530","64","4,383,138","71.30","71.40","71.00","71.40","+","0.30","71.30","4","71.50","23","12.18",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

