"108年03月20日每日收盤行情(其他電子業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2312","金寶","3,812,032","1,108","45,388,267","12.05","12.05","11.85","11.90","-","0.10","11.85","705","11.90","228","47.60",
"2317","鴻海","13,949,626","5,530","1,007,558,467","72.20","72.50","72.00","72.40","+","0.10","72.30","6","72.40","272","7.27",
"2354","鴻準","1,771,040","1,120","111,677,220","63.20","63.40","62.80","63.10","+","0.10","63.00","24","63.10","81","8.91",
"2359","所羅門","635,779","420","12,736,509","20.20","20.25","19.90","20.00"," ","0.00","20.00","82","20.10","26","12.12",
"2360","致茂","1,120,736","842","160,803,348","143.00","145.00","142.00","145.00","+","3.50","144.50","4","145.00","54","20.34",
"2373","震旦行","45,035","46","4,194,546","93.40","93.50","93.00","93.20","+","0.20","93.10","3","93.20","1","11.24",
"2390","云辰","2,427,207","640","29,020,840","11.90","12.05","11.85","11.85"," ","0.00","11.85","6","11.90","20","",
"2404","漢唐","917,235","684","97,122,271","106.00","107.00","105.00","106.00","-","1.00","106.00","37","106.50","44","15.30",
"2423","固緯","272,247","177","7,374,240","27.00","27.20","27.00","27.20","+","0.20","27.10","5","27.20","20","13.27",
"2433","互盛電","282,616","166","13,335,625","46.85","47.45","46.85","47.30","+","0.45","47.25","1","47.30","3","13.25",
"2461","光群雷","79,052","90","1,065,278","13.55","13.55","13.40","13.50","-","0.05","13.45","2","13.50","4","22.50",
"2464","盟立","1,160,939","727","51,180,237","43.90","44.45","43.60","44.45","+","0.70","44.40","27","44.45","8","9.66",
"2474","可成","2,639,471","1,963","613,041,743","233.50","234.00","230.50","232.50","+","1.00","232.50","1","233.00","84","6.11",
"2477","美隆電","383,150","127","7,431,210","19.65","19.65","19.20","19.45","+","0.05","19.40","22","19.45","2","18.18",
"2482","連宇","11,000","8","122,250","11.10","11.15","11.10","11.10","-","0.10","11.10","3","11.15","1","",
"2488","漢平","1,465,243","990","61,380,466","41.50","42.45","41.35","41.80","+","0.60","41.80","7","41.90","61","11.45",
"2495","普安","181,839","66","2,237,217","12.25","12.40","12.25","12.40","+","0.10","12.35","14","12.45","16","40.00",
"3018","同開","185,598","108","5,654,706","30.60","30.90","30.30","30.40","-","0.10","30.40","2","30.60","1","",
"3030","德律","741,561","470","40,776,910","54.80","55.30","54.60","55.30","+","0.60","55.20","6","55.30","26","12.26",
"3043","科風","57,350","50","148,826","2.54","2.60","2.54","2.60","+","0.02","2.53","4","2.60","2","28.89",
"3305","昇貿","28,491","57","569,720","19.90","20.10","19.90","20.10","+","0.20","19.95","4","20.05","1","54.32",
"3450","聯鈞","1,064,674","874","78,532,118","73.90","74.20","73.50","73.50","-","0.60","73.50","33","73.70","8","15.12",
"3518","柏騰","427,625","303","8,259,195","18.70","20.00","18.55","19.60","+","0.90","19.55","3","19.60","2","",
"3617","碩天","94,230","93","7,819,420","82.30","83.90","82.10","83.50","+","1.40","83.50","5","83.80","2","11.07",
"3665","貿聯-KY","1,670,911","1,340","365,156,815","220.00","223.50","215.00","215.50","-","2.50","215.50","7","216.00","7","19.54",
"5225","東科-KY","101,000","68","3,362,300","33.45","33.50","33.00","33.50","+","0.20","33.40","10","33.50","9","8.27",
"6139","亞翔","139,330","86","3,941,989","28.30","28.50","28.20","28.40","+","0.05","28.40","11","28.50","12","10.84",
"6192","巨路","230,139","146","16,590,808","71.90","72.50","71.70","72.30","+","0.60","72.30","8","72.40","3","10.92",
"6196","帆宣","305,689","222","16,681,349","54.70","55.10","54.30","54.40","-","0.10","54.40","8","54.50","30","10.44",
"6201","亞弘電","65,000","45","2,192,700","33.70","33.90","33.70","33.80","+","0.15","33.75","24","33.90","9","11.46",
"6215","和椿","906,033","443","17,485,777","18.95","19.45","18.95","19.30","+","0.40","19.30","13","19.35","5","74.23",
"6283","淳安","3,542,438","1,605","146,726,369","38.65","42.40","38.65","42.40","+","3.85","42.40","4,006","--","0","385.45",
"6409","旭隼","32,032","35","19,412,392","599.00","615.00","595.00","606.00","+","5.00","605.00","1","611.00","8","26.29",
"6558","興能高","814,600","605","54,832,900","66.70","68.20","66.70","67.00","+","0.30","67.00","7","67.10","1","35.08",
"8021","尖點","279,927","237","5,682,983","20.30","20.45","20.20","20.45","+","0.20","20.40","8","20.45","1","11.49",
"8201","無敵","70,568","45","956,611","13.55","13.65","13.45","13.55","+","0.15","13.50","1","13.55","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

