"108年10月21日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","98,474","40","770,106","7.78","7.88","7.78","7.82","+","0.07","7.82","3","7.87","10","37.24",
"2303","聯電","12,903,818","2,780","179,801,802","13.95","14.00","13.90","13.90","-","0.05","13.90","789","13.95","860","55.60",
"2329","華泰","1,240,810","498","19,922,393","16.05","16.20","15.95","16.05"," ","0.00","16.05","97","16.10","56","27.67",
"2330","台積電","35,860,365","14,682","10,389,254,035","291.00","291.00","288.50","290.00","-","3.00","289.50","635","290.00","403","23.71",
"2337","旺宏","42,829,612","13,936","1,404,937,609","32.90","33.10","32.55","32.55","-","0.25","32.55","828","32.60","132","11.54",
"2338","光罩","2,322,567","1,169","74,294,633","32.05","32.35","31.70","32.00","-","0.05","31.95","21","32.00","10","71.11",
"2342","茂矽","148,021","153","2,945,644","19.95","20.00","19.70","20.00","+","0.05","19.85","2","20.00","22","",
"2344","華邦電","7,641,501","2,560","134,716,604","17.60","17.75","17.50","17.65"," ","0.00","17.60","155","17.65","633","15.35",
"2351","順德","451,083","325","27,661,278","62.10","62.10","61.00","61.00","-","1.40","61.00","16","61.30","1","14.95",
"2363","矽統","660,500","270","5,479,916","8.28","8.32","8.27","8.28","-","0.03","8.28","32","8.30","8","",
"2369","菱生","390,502","156","3,699,677","9.58","9.58","9.42","9.47","-","0.03","9.47","62","9.50","23","",
"2379","瑞昱","2,948,402","1,830","686,672,959","236.00","236.50","231.50","232.00","-","3.50","231.50","121","232.00","9","20.57",
"2388","威盛","723,235","445","24,948,590","34.50","34.70","34.20","34.70","+","0.35","34.65","21","34.70","21","385.56",
"2401","凌陽","9,840,714","2,964","140,851,870","14.00","14.50","14.00","14.50","+","0.60","14.45","26","14.50","421","241.67",
"2408","南亞科","11,976,309","5,851","856,773,672","71.70","72.30","70.80","71.60","-","0.70","71.60","5","71.70","17","8.04",
"2434","統懋","46,007","15","279,311","6.21","6.21","6.00","6.15","-","0.10","6.15","9","6.30","1","",
"2436","偉詮電","239,585","156","6,480,577","27.00","27.25","26.95","27.00"," ","0.00","27.00","3","27.05","1","33.75",
"2441","超豐","308,042","217","13,056,627","42.30","42.55","42.05","42.45","+","0.10","42.40","4","42.50","10","12.49",
"2449","京元電子","9,092,135","3,992","323,405,360","35.90","36.05","35.40","35.70","-","0.10","35.60","4","35.70","20","21.25",
"2451","創見","409,696","282","26,702,177","64.70","65.40","64.70","65.20","+","0.60","65.00","28","65.30","17","16.76",
"2454","聯發科","4,625,574","3,049","1,718,007,646","373.00","374.50","368.50","369.00","-","1.00","369.00","137","369.50","5","28.43",
"2458","義隆","4,102,463","2,905","367,147,389","90.80","90.90","89.00","89.10","-","1.50","89.10","112","89.30","11","14.85",
"2481","強茂","1,412,347","843","40,281,633","28.60","28.80","28.35","28.40","-","0.30","28.40","43","28.45","3","15.60",
"3006","晶豪科","401,009","218","12,911,639","32.20","32.30","32.15","32.15"," ","0.00","32.15","3","32.20","5","19.72",
"3014","聯陽","2,311,935","1,470","98,164,953","43.90","43.90","41.95","42.05","-","1.25","42.00","38","42.05","1","13.92",
"3016","嘉晶","14,551,205","8,742","773,492,658","52.00","53.80","51.80","53.60","+","2.00","53.50","25","53.60","61","53.07",
"3034","聯詠","1,999,080","1,446","372,972,960","187.00","187.50","185.50","186.50","-","1.00","186.00","24","186.50","35","14.21",
"3035","智原","2,583,056","1,814","145,902,366","56.00","56.80","55.90","56.70","+","1.10","56.60","5","56.70","1","44.30",
"3041","揚智","7,665,520","2,788","99,144,033","13.30","13.40","12.75","12.85","-","0.55","12.80","322","12.90","117","",
"3054","立萬利","0","0","0","--","--","--","--"," ","0.00","24.40","1","24.75","2","",
"3094","聯傑","72,652","47","1,241,584","17.10","17.20","17.05","17.10"," ","0.00","17.05","24","17.15","2","42.75",
"3189","景碩","8,687,270","4,944","399,708,727","45.35","46.50","45.25","46.20","+","0.75","46.20","18","46.25","59","",
"3257","虹冠電","67,579","53","4,072,140","59.60","60.40","59.60","60.40","+","0.70","60.20","6","60.50","16","120.80",
"3413","京鼎","2,036,030","1,704","289,460,238","144.50","145.00","140.00","142.50"," ","0.00","142.00","8","142.50","18","15.56",
"3443","創意","1,355,925","1,260","375,451,405","279.50","281.00","274.50","274.50","-","5.50","274.50","33","276.00","7","45.22",
"3530","晶相光","328,401","291","31,197,734","94.40","96.00","93.80","95.50","+","1.10","95.50","1","95.60","1","55.85",
"3532","台勝科","2,430,273","1,806","293,343,887","119.50","122.50","118.50","121.00","+","2.00","121.00","50","121.50","12","10.35",
"3536","誠創","149,000","50","914,920","6.22","6.22","6.05","6.18","-","0.04","6.08","2","6.18","3","",
"3545","敦泰","816,871","356","18,362,358","22.30","22.60","22.30","22.55","+","0.25","22.50","20","22.55","49","",
"3583","辛耘","450,032","301","24,783,611","54.90","55.60","54.50","54.60","-","0.30","54.60","22","54.80","1","8.84",
"3588","通嘉","49,001","41","1,160,323","23.60","23.95","23.55","23.65"," ","0.00","23.65","1","23.70","1","59.12",
"3661","世芯-KY","4,198,199","3,068","761,122,117","182.00","184.00","178.50","178.50","-","3.50","178.50","49","179.00","5","53.77",
"3686","達能","300,156","40","497,909","1.66","1.68","1.63","1.68","+","0.02","1.66","81","1.68","29","",
"3711","日月光投控","6,402,120","3,025","497,810,581","78.00","78.30","77.40","77.70","-","0.30","77.60","7","77.70","237","20.08",
"4919","新唐","1,454,506","1,068","70,690,593","48.60","49.20","48.25","49.20","+","0.35","49.20","8","49.25","3","18.09",
"4952","凌通","138,336","60","4,606,987","33.60","33.60","33.25","33.30","-","0.15","33.25","14","33.30","27","13.76",
"4961","天鈺","5,349,310","1,915","211,691,181","39.50","39.95","39.10","39.95","+","0.45","39.90","18","39.95","21","18.16",
"4967","十銓","149,470","54","3,504,449","23.45","23.55","23.40","23.50","+","0.10","23.45","15","23.50","2","28.31",
"4968","立積","1,662,982","1,427","394,025,198","237.00","239.50","232.50","239.00","+","8.50","239.00","24","239.50","27","101.27",
"5269","祥碩","576,269","529","299,845,804","533.00","536.00","512.00","512.00","-","21.00","511.00","19","512.00","23","28.60",
"5285","界霖","153,000","96","7,810,100","50.50","51.50","50.40","51.40","+","1.30","51.40","4","51.50","12","13.60",
"5305","敦南","698,094","236","28,703,911","41.10","41.20","41.10","41.15","+","0.05","41.10","187","41.15","38","14.86",
"5471","松翰","276,486","212","9,117,408","32.65","33.25","32.65","33.15","+","0.50","33.10","1","33.15","11","15.28",
