"108年11月26日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","12,068,308","3,167","122,700,696","10.30","10.35","10.05","10.10","-","0.15","10.05","791","10.10","62","9.18",
"2340","光磊","3,532,831","1,415","90,438,673","25.70","25.85","25.35","25.35"," ","0.00","25.35","182","25.40","6","15.27",
"2349","錸德","6,364,545","1,651","44,299,538","7.06","7.06","6.91","6.92","-","0.14","6.92","213","6.93","22","",
"2374","佳能","137,539","70","2,311,094","16.75","16.90","16.75","16.80","-","0.10","16.80","22","16.90","20","",
"2393","億光","6,313,153","2,796","211,285,055","34.40","34.40","33.00","33.10","-","0.90","33.10","72","33.30","22","19.82",
"2409","友達","80,766,911","6,234","649,335,128","8.15","8.18","8.00","8.00","-","0.13","8.00","4,499","8.01","2,897","",
"2426","鼎元","454,432","229","6,252,683","13.70","13.85","13.70","13.75","+","0.05","13.70","89","13.75","12","114.58",
"2438","翔耀","6,801","12","40,113","5.95","5.95","5.88","5.94","-","0.03","5.88","1","5.94","2","",
"2448","晶電","46,204,947","17,531","1,517,880,814","33.65","33.90","32.30","32.30","-","1.25","32.30","916","32.35","11","",
"2466","冠西電","62,000","41","1,990,100","32.25","32.25","32.00","32.15","-","0.10","32.10","1","32.20","2","178.61",
"2486","一詮","126,655","62","1,018,516","8.10","8.10","8.02","8.05","-","0.02","8.04","50","8.05","4","",
"2489","瑞軒","1,034,730","340","11,034,630","10.70","10.75","10.60","10.70","+","0.05","10.65","9","10.70","48","32.42",
"2491","吉祥全","125,000","42","1,345,598","10.70","10.85","10.70","10.80","+","0.20","10.75","11","10.85","1","",
"2499","東貝","1,821,825","546","12,251,722","6.86","6.86","6.66","6.66","-","0.15","6.66","11","6.67","10","",
"3008","大立光","691,393","570","3,077,151,315","4,480.00","4,505.00","4,435.00","4,435.00","-","25.00","4,435.00","1","4,460.00","9","22.32",
"3019","亞光","2,132,579","1,553","167,807,482","78.60","79.20","78.10","78.90","+","1.50","78.60","1","78.90","58","18.70",
"3024","憶聲","742,400","164","6,461,782","8.70","8.80","8.67","8.67","+","0.02","8.67","29","8.68","1","13.34",
"3031","佰鴻","2,514,161","1,229","42,385,087","17.20","17.20","16.70","16.80","-","0.50","16.80","20","16.85","21","14.00",
"3038","全台","2,113,742","911","39,344,161","18.70","18.80","18.50","18.50","-","0.15","18.50","163","18.55","2","11.14",
"3049","和鑫","3,032,776","958","40,996,538","13.50","13.60","13.45","13.50","+","0.05","13.50","154","13.55","127","14.21",
