"108年07月15日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","1,296,367","666","32,199,945","25.20","25.20","24.65","24.80","-","0.40","24.80","4","24.85","2","107.83",
"2321","東訊","20,504","7","39,032","1.90","1.92","1.90","1.92","-","0.02","1.92","16","1.96","12","",
"2332","友訊","3,509,237","946","45,659,380","13.10","13.20","12.85","12.90","-","0.10","12.90","76","12.95","40","",
"2345","智邦","2,741,689","2,086","350,727,381","129.00","129.00","126.00","129.00","+","0.50","128.50","73","129.00","56","22.47",
"2412","中華電","3,762,182","1,763","423,820,566","113.00","113.00","112.50","112.50","-","0.50","112.50","1,038","113.00","2,320","24.83",
"2419","仲琦","1,781,243","830","37,767,974","21.15","21.30","21.10","21.30","+","0.25","21.25","45","21.30","84","25.36",
"2439","美律","8,290,083","4,425","1,367,892,361","167.00","167.50","163.50","165.50","-","1.00","165.00","237","165.50","88","13.33",
"2444","兆勁","275,859","136","5,185,383","19.00","19.00","18.70","18.70","-","0.30","18.70","253","18.90","15","",
"2450","神腦","40,540","36","1,332,539","33.05","33.05","32.80","32.85","-","0.15","32.85","1","32.90","4","29.33",
"2455","全新","3,370,776","2,553","313,652,692","95.00","95.10","92.00","92.00","-","2.50","92.00","30","92.20","3","45.32",
"2485","兆赫","2,793,775","1,454","61,233,252","22.30","22.45","21.55","21.85","-","0.45","21.85","11","21.90","15","20.42",
"2498","宏達電","6,032,681","2,224","234,220,709","39.00","39.10","38.45","38.95","+","0.05","38.90","5","38.95","5","",
"3025","星通","194,001","115","4,655,724","24.50","24.50","23.80","23.90","-","0.15","23.90","1","24.10","16","341.43",
"3027","盛達","227,458","95","1,723,880","7.62","7.62","7.56","7.57","-","0.03","7.56","14","7.57","8","3.96",
"3045","台灣大","2,492,454","1,678","275,950,394","112.00","112.00","110.50","110.50","-","1.00","110.50","1,876","111.00","818","22.83",
"3047","訊舟","750,696","263","8,031,810","10.70","10.75","10.60","10.70","+","0.05","10.70","2","10.75","34","13.72",
"3062","建漢","2,655,168","1,279","41,930,453","16.00","16.10","15.50","15.85","+","0.05","15.85","14","15.90","36","29.35",
"3311","閎暉","132,837","77","1,925,010","14.55","14.60","14.45","14.60","+","0.05","14.55","12","14.60","6","",
"3380","明泰","4,386,499","1,684","90,551,075","20.45","20.90","20.35","20.90","+","0.65","20.85","2","20.90","116","",
"3419","譁裕","519,001","228","7,829,165","15.30","15.35","15.00","15.00","-","0.20","15.00","86","15.05","6","31.25",
"3596","智易","2,850,760","2,201","271,963,005","95.50","96.40","94.30","96.20","+","0.70","96.20","14","96.30","69","18.29",
"3682","亞太電","4,510,004","1,303","32,712,672","7.35","7.36","7.21","7.24","-","0.11","7.23","55","7.24","23","",
"3694","海華","162,014","115","3,420,995","21.30","21.30","21.00","21.15","+","0.25","21.15","3","21.20","3","",
"3704","合勤控","32,220,550","13,260","769,239,776","23.60","24.35","23.40","23.80","+","0.80","23.75","165","23.80","229","",
"4904","遠傳","4,276,885","1,583","325,256,229","75.80","76.40","75.80","76.00","+","0.20","75.90","185","76.00","39","27.05",
"4906","正文","4,781,838","2,078","124,805,438","26.05","26.45","25.60","26.15","+","0.15","26.15","18","26.20","19","523.00",
"4977","眾達-KY","350,246","339","32,352,029","92.10","93.40","90.80","92.50","+","1.30","92.50","1","92.80","3","25.00",
"5388","中磊","963,887","705","66,286,211","69.00","69.20","68.30","68.70"," ","0.00","68.60","22","68.70","1","20.21",
"6136","富爾特","95,101","67","1,901,024","20.05","20.10","19.95","19.95","-","0.10","19.95","20","20.00","2","28.10",
"6142","友勁","327,750","198","2,639,802","7.98","8.16","7.92","8.15","+","0.22","8.10","3","8.15","12","",
"6152","百一","490,290","152","2,872,023","5.68","5.95","5.68","5.89","-","0.04","5.89","1","5.94","20","",
"6216","居易","20,007","21","582,603","29.15","29.15","29.10","29.10"," ","0.00","29.10","9","29.15","23","14.13",
"6285","啟碁","1,025,153","733","78,181,564","76.80","76.90","75.70","76.30"," ","0.00","76.20","15","76.30","2","15.67",
"6416","瑞祺電通","59,007","58","4,727,095","80.50","80.50","79.50","80.40","-","0.10","80.30","4","80.40","2","15.40",
"6442","光聖","13,000","9","512,950","39.55","39.55","39.35","39.35","-","0.15","39.40","1","39.50","2","13.52",
"6674","鋐寶科技","45,000","28","1,368,000","30.65","30.65","30.30","30.30","-","0.35","30.30","1","30.45","1","10.98",
"8011","台通","287,024","166","4,818,902","17.10","17.10","16.70","16.80","-","0.10","16.80","1","16.85","21","",
"8101","華冠","137,073","43","350,613","2.54","2.59","2.54","2.59","+","0.02","2.57","3","2.59","15","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

