"108年07月22日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","235,849","62","1,009,998","4.26","4.33","4.26","4.31","+","0.02","4.31","3","4.32","1","",
"1582","信錦","142,311","116","11,097,915","78.20","78.20","77.80","78.20"," ","0.00","78.00","1","78.20","6","9.97",
"2059","川湖","422,250","363","135,831,500","324.00","327.00","317.00","325.50","+","1.00","324.50","1","325.50","1","16.32",
"2308","台達電","2,878,511","1,569","427,271,374","148.00","149.50","148.00","148.00"," ","0.00","148.00","990","148.50","21","20.47",
"2313","華通","28,666,529","10,946","827,793,979","29.20","29.20","28.55","29.00","-","0.25","28.95","75","29.00","363","15.51",
"2316","楠梓電","2,810,582","1,338","69,082,604","25.00","25.15","24.40","24.40","-","0.55","24.40","76","24.45","2","11.46",
"2327","國巨","4,282,042","3,251","1,086,844,512","256.00","258.00","252.00","253.00","-","4.50","252.50","115","253.00","56","3.34",
"2328","廣宇","1,200,432","538","29,055,132","24.05","24.35","24.05","24.20","+","0.15","24.20","3","24.25","16","10.34",
"2355","敬鵬","244,573","132","8,423,917","34.45","34.55","34.30","34.45"," ","0.00","34.45","3","34.50","10","344.50",
"2367","燿華","16,649,312","5,392","402,713,003","24.00","24.45","23.80","24.10","+","0.20","24.10","170","24.15","21","18.40",
"2368","金像電","12,398,959","3,417","165,851,288","13.20","13.60","13.10","13.60","+","0.55","13.55","58","13.60","620","43.87",
"2375","凱美","828,209","578","34,124,789","41.25","41.45","41.05","41.30","-","0.10","41.25","3","41.30","17","2.09",
"2383","台光電","20,134,150","10,235","2,420,633,650","116.00","124.00","115.00","121.50","+","6.50","121.00","159","121.50","17","19.92",
"2385","群光","733,281","549","59,325,537","81.00","81.50","80.60","80.70","-","0.50","80.70","7","80.80","25","11.92",
"2392","正崴","1,927,658","1,112","68,020,856","35.25","35.65","35.10","35.15","+","0.05","35.15","27","35.20","34","14.06",
"2402","毅嘉","1,031,001","472","16,662,266","16.35","16.45","16.00","16.20"," ","0.00","16.10","1","16.20","13","20.00",
"2413","環科","248,393","110","4,653,066","18.75","19.00","18.60","18.65","-","0.10","18.65","12","18.80","8","88.81",
"2415","錩新","177,649","107","3,954,011","22.15","22.35","22.05","22.05","+","0.05","22.05","15","22.10","2","22.73",
"2420","新巨","575,802","357","22,272,135","38.60","38.80","38.50","38.80","+","0.20","38.75","14","38.80","80","10.78",
"2421","建準","1,718,265","971","56,741,505","32.90","33.20","32.55","33.20","+","0.30","33.10","2","33.20","16","14.19",
"2428","興勤","71,091","68","5,724,934","80.80","80.80","80.20","80.20"," ","0.00","80.20","7","80.50","1","9.05",
"2429","銘旺科","3,000","3","49,800","16.45","16.90","16.45","16.90"," ","0.00","16.65","2","16.90","1","",
"2431","聯昌","422,960","175","4,587,610","10.80","11.05","10.60","11.05","+","0.25","11.05","22","11.10","14","",
"2440","太空梭","29,000","15","247,120","8.52","8.53","8.52","8.52"," ","0.00","8.33","2","8.49","3","",
"2456","奇力新","2,198,517","1,651","184,642,228","84.60","84.70","83.60","84.00","-","0.30","83.90","27","84.00","27","6.94",
"2457","飛宏","497,914","194","4,515,478","9.03","9.13","9.03","9.09","+","0.03","9.08","15","9.10","11","",
"2460","建通","66,485","26","657,674","9.87","9.91","9.87","9.87","-","0.08","9.87","2","9.89","3","",
"2462","良得電","290,665","139","8,804,249","29.95","30.70","29.95","30.30","+","0.50","30.30","2","30.40","1","31.89",
"2467","志聖","1,150,968","657","32,434,044","28.50","28.50","28.00","28.10","-","0.50","28.10","14","28.15","8","7.57",
"2472","立隆電","229,479","167","9,426,539","41.45","41.50","40.80","41.00","-","0.30","41.00","3","41.15","7","9.32",
"2476","鉅祥","69,404","39","1,716,938","24.80","24.80","24.65","24.70"," ","0.00","24.65","28","24.70","2","11.44",
"2478","大毅","2,014,163","1,257","80,605,790","40.50","40.50","39.90","39.95","-","0.65","39.95","14","40.00","4","5.28",
"2483","百容","232,100","99","4,658,659","20.10","20.15","20.00","20.05","-","0.05","20.00","26","20.05","2","10.13",
"2484","希華","534,434","284","10,986,845","20.30","20.65","20.25","20.50","+","0.20","20.50","1","20.60","31","12.97",
"2492","華新科","6,916,132","4,932","1,146,417,338","168.00","169.00","164.50","165.00","-","4.00","164.50","353","165.00","24","3.86",
"2493","揚博","186,100","103","5,229,980","28.10","28.20","28.00","28.10"," ","0.00","28.10","34","28.15","9","9.06",
"3003","健和興","222,121","153","9,136,967","41.05","41.30","41.00","41.15"," ","0.00","41.15","37","41.20","3","12.66",
"3011","今皓","116,010","54","846,672","7.27","7.35","7.26","7.26"," ","0.00","7.26","8","7.27","2","",
"3015","全漢","85,313","46","1,649,890","19.30","19.40","19.30","19.35","-","0.10","19.30","2","19.35","3","92.14",
"3021","鴻名","16,480","7","240,608","14.60","14.60","14.60","14.60"," ","0.00","14.55","5","14.60","7","11.06",
"3023","信邦","258,675","231","31,569,006","121.00","123.00","121.00","121.50"," ","0.00","121.50","38","122.00","1","18.33",
"3026","禾伸堂","1,329,248","1,079","124,396,959","95.00","95.00","93.10","93.10","-","1.90","93.10","43","93.20","5","5.73",
"3032","偉訓","321,001","127","8,354,126","26.45","26.45","25.90","26.05","+","0.05","26.05","8","26.15","3","5.68",
"3037","欣興","51,898,153","20,840","2,134,673,059","40.60","41.75","40.40","41.75","+","1.15","41.70","162","41.75","153","31.63",
"3042","晶技","1,925,004","1,048","71,445,394","36.80","37.65","36.70","37.25","+","0.85","37.15","10","37.25","18","18.08",
"3044","健鼎","624,252","487","65,481,208","106.00","106.00","104.50","105.00"," ","0.00","105.00","7","105.50","260","10.63",
"3058","立德","108,548","39","829,692","7.61","7.71","7.61","7.65","+","0.05","7.65","5","7.69","3","",
"3090","日電貿","1,421,725","950","70,815,850","50.20","50.40","49.50","49.60","-","0.50","49.60","137","49.65","2","6.53",
"3229","晟鈦","61,095","28","757,673","12.50","12.50","12.30","12.35","-","0.25","12.35","7","12.45","1","",
"3296","勝德","52,000","20","794,000","15.35","15.35","15.10","15.10","-","0.20","15.05","7","15.30","8","10.34",
"3308","聯德","4,590","4","27,304","5.82","5.95","5.82","5.95","-","0.05","5.86","3","5.99","2","",
"3321","同泰","140,575","90","1,783,201","12.80","12.80","12.60","12.70"," ","0.00","12.65","50","12.70","1","",
"3338","泰碩","7,773,869","4,792","457,681,913","57.60","59.60","57.60","59.50","+","1.90","59.40","38","59.50","1","22.80",
"3376","新日興","932,539","626","109,612,563","116.00","118.50","116.00","118.00","+","0.50","117.50","45","118.00","12","16.32",
"3432","台端","26,000","19","367,450","14.10","14.15","14.10","14.15"," ","0.00","14.15","4","14.20","9","3.09",
"3501","維熹","93,100","66","5,016,210","53.80","54.00","53.80","53.90","+","0.10","53.80","4","53.90","8","8.65",
"3533","嘉澤","1,053,395","814","242,398,350","231.50","233.00","228.50","229.00","-","2.50","229.00","7","230.00","7","14.18",
"3550","聯穎","117,009","55","1,745,138","15.00","15.05","14.85","14.90","-","0.10","14.85","28","14.90","3","13.42",
"3593","力銘","4,604","8","34,944","7.65","7.65","7.56","7.56","-","0.09","7.56","2","7.64","1","",
"3605","宏致","111,299","79","2,498,267","22.85","22.85","22.30","22.40","-","0.10","22.40","3","22.50","2","8.21",
"3607","谷崧","243,001","149","4,561,519","18.95","19.10","18.60","18.60","-","0.40","18.60","10","19.00","2","",
"3645","達邁","649,897","471","33,387,214","51.10","51.70","51.00","51.60","+","0.60","51.50","8","51.70","11","19.77",
"3653","健策","5,481,782","3,898","756,178,357","132.00","141.50","132.00","141.00","+","9.00","140.50","5","141.00","22","27.43",
"3679","新至陞","15,415","19","689,075","44.95","44.95","44.50","44.95","-","0.05","44.50","3","44.95","2","8.88",
"4545","銘鈺","104,000","60","2,500,550","23.80","24.40","23.70","24.00","+","0.55","24.00","5","24.15","5","",
"4912","聯德控股-KY","51,100","45","6,994,400","137.50","137.50","136.00","137.00","-","1.00","137.00","1","137.50","2","15.10",
"4915","致伸","4,802,765","2,635","249,648,856","51.80","52.70","51.50","51.80","X","0.00","51.80","30","52.00","24","12.66",
"4927","泰鼎-KY","6,779,333","3,839","343,411,064","49.45","51.30","49.45","50.70","+","1.20","50.70","82","50.80","39","9.51",
"4943","康控-KY","5,383,031","4,211","908,414,277","163.50","172.50","163.00","170.50","+","8.50","170.50","14","171.00","11","25.33",
"4958","臻鼎-KY","5,728,279","3,301","659,656,864","113.00","116.50","112.50","116.00","+","1.50","115.50","7","116.00","351","11.06",
"4989","榮科","660,045","333","15,914,073","23.50","24.65","23.50","23.85","+","0.40","23.85","15","24.00","10","17.41",
"4999","鑫禾","64,466","59","2,804,967","43.55","43.60","43.40","43.50"," ","0.00","43.50","4","43.55","1","7.13",
"5469","瀚宇博","3,223,098","1,514","104,796,192","32.50","32.65","32.35","32.60","-","0.05","32.55","108","32.60","1","8.17",
"6108","競國","1,101,050","421","33,773,695","30.75","30.80","30.55","30.65","-","0.05","30.65","7","30.70","26","7.98",
"6115","鎰勝","76,340","46","3,177,250","41.85","41.85","41.55","41.55","-","0.05","41.55","3","41.60","1","13.19",
"6133","金橋","59,004","20","506,974","8.57","8.65","8.55","8.55","-","0.05","8.55","4","8.61","5","29.48",
"6141","柏承","1,310,052","529","26,139,024","20.00","20.20","19.70","19.70","-","0.35","19.70","20","19.75","7","",
