"108年11月18日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","21,159,000","8,174","889,120,805","41.90","42.15","41.90","42.10","+","0.40","42.10","202","42.15","1,635","10.37",
"1101B","台泥乙特","15,568","14","835,043","53.60","53.90","53.60","53.90"," ","0.00","53.60","11","53.90","14","",
"1102","亞泥","12,579,068","5,531","563,557,872","45.00","45.10","44.55","44.85","+","0.10","44.85","60","44.90","45","9.88",
"1103","嘉泥","2,986,962","1,187","60,598,970","20.25","20.45","20.05","20.40","+","0.40","20.35","57","20.40","170","10.10",
"1104","環泥","501,335","321","9,432,493","18.95","18.95","18.75","18.75","-","0.15","18.75","101","18.80","5","12.25",
"1108","幸福","128,046","39","990,994","7.72","7.75","7.71","7.72","-","0.03","7.71","5","7.72","1","",
"1109","信大","1,127,272","450","21,564,818","19.00","19.25","19.00","19.10","+","0.15","19.10","57","19.15","10","6.68",
"1110","東泥","19,530","11","329,604","16.85","16.95","16.80","16.95","-","0.05","16.80","57","16.95","6","847.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

