"108年06月26日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","103,449","73","4,835,988","47.00","47.00","46.45","47.00"," ","0.00","46.85","1","47.00","12","15.16",
"1504","東元","2,056,443","985","46,886,343","22.70","22.90","22.70","22.85","+","0.15","22.80","42","22.85","9","13.68",
"1506","正道","18,011","13","315,091","17.55","17.80","17.45","17.45","-","0.35","17.40","6","17.45","1","",
"1507","永大","186,035","149","12,772,797","69.00","69.00","68.50","68.50","-","0.50","68.50","42","68.70","2","62.27",
"1513","中興電","884,916","328","18,817,566","21.30","21.35","21.20","21.35"," ","0.00","21.30","12","21.35","184","15.25",
"1514","亞力","387,034","140","6,266,448","16.15","16.25","16.15","16.20"," ","0.00","16.20","8","16.25","6","13.97",
"1515","力山","2,991,083","1,546","254,635,538","83.00","86.10","82.90","86.10","+","3.00","86.00","15","86.10","30","12.89",
"1517","利奇","64,895","37","625,268","9.62","9.65","9.62","9.62","-","0.03","9.62","10","9.66","6","15.52",
"1519","華城","397,250","217","10,225,425","25.90","25.95","25.55","25.55","-","0.25","25.55","9","25.60","4","24.33",
"1526","日馳","241,749","184","7,084,281","29.55","29.60","29.20","29.35","-","0.20","29.35","13","29.40","4","14.39",
"1527","鑽全","919,525","642","54,161,226","58.80","59.20","58.50","59.00","+","0.60","58.90","25","59.00","13","6.28",
"1528","恩德","399,115","179","3,711,103","9.24","9.36","9.22","9.30","+","0.10","9.30","4","9.34","2","93.00",
"1529","樂士","2,440","3","37,776","15.50","15.50","15.50","15.50","-","0.05","15.35","3","15.60","1","24.60",
"1530","亞崴","42,592","34","1,281,968","30.00","30.45","30.00","30.30","+","0.10","30.15","2","30.35","3","8.78",
"1531","高林股","157,120","52","2,506,357","16.00","16.00","15.90","15.95","-","0.05","15.90","27","15.95","2","20.45",
"1532","勤美","325,405","171","11,825,999","36.10","36.50","36.05","36.50","+","0.45","36.45","16","36.50","24","9.03",
"1535","中宇","13,200","12","428,050","32.40","32.50","32.40","32.50","+","0.10","32.40","6","32.45","1","46.43",
"1537","廣隆","132,783","124","21,788,301","164.00","164.50","163.50","164.50","+","1.00","164.00","4","164.50","37","12.93",
"1538","正峰新","44,712","20","200,694","4.63","4.63","4.40","4.50","-","0.01","4.48","6","4.54","1","",
