"108年08月16日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","17,858,377","6,200","412,805,119","23.00","23.30","23.00","23.10","+","0.05","23.05","1,190","23.10","267","17.50",
"2002A","中鋼特","4,010","4","193,189","48.10","48.20","48.10","48.20"," ","0.00","48.10","1","48.20","13","",
"2006","東和鋼鐵","1,141,677","554","23,942,876","21.05","21.10","20.90","20.90","-","0.15","20.90","160","21.05","73","20.29",
"2007","燁興","33,123","378","145,259","4.35","4.43","4.35","4.40","+","0.05","4.40","8","4.43","22","",
"2008","高興昌","73,365","19","906,021","12.35","12.35","12.35","12.35"," ","0.00","12.35","82","12.40","1","",
"2009","第一銅","258,324","113","2,456,727","9.50","9.55","9.50","9.53","-","0.03","9.53","11","9.54","12","317.67",
"2010","春源","152,882","62","1,537,670","10.00","10.10","10.00","10.10","+","0.10","10.05","37","10.10","20","33.67",
"2012","春雨","51,500","22","1,078,149","20.75","21.50","20.75","21.20","+","0.40","20.85","10","20.95","5","12.33",
"2013","中鋼構","198,191","158","4,599,439","23.10","23.35","23.00","23.30","+","0.20","23.25","1","23.30","10","40.88",
"2014","中鴻","7,989,093","2,515","78,025,357","9.90","9.90","9.68","9.76","-","0.13","9.75","442","9.76","144","7.68",
"2015","豐興","126,597","101","7,094,988","56.20","56.70","55.80","56.50","+","0.30","56.20","14","56.70","8","12.20",
"2017","官田鋼","107,208","58","769,050","7.17","7.23","7.16","7.16","-","0.01","7.16","7","7.17","14","102.29",
"2020","美亞","35,815","39","546,224","15.25","15.30","15.20","15.25"," ","0.00","15.20","19","15.25","2","9.47",
"2022","聚亨","258,544","318","1,684,587","6.55","6.55","6.49","6.53","+","0.02","6.52","12","6.53","3","",
"2023","燁輝","634,514","282","5,737,636","9.00","9.08","9.00","9.02"," ","0.00","9.02","22","9.03","9","",
"2024","志聯","75,222","28","776,236","10.30","10.35","10.30","10.35"," ","0.00","10.35","24","10.40","23","23.00",
"2025","千興","341,142","32","561,284","1.60","1.68","1.60","1.68","+","0.03","1.68","86","1.70","30","",
"2027","大成鋼","3,653,945","1,572","153,623,473","42.10","42.10","42.00","42.10","+","0.05","42.05","3","42.10","10","10.71",
"2028","威致","177,868","20","1,613,440","9.08","9.08","9.06","9.07","-","0.01","9.06","23","9.08","1","8.10",
"2029","盛餘","66,100","31","1,291,250","19.50","19.65","19.40","19.45","-","0.05","19.45","1","19.50","7","77.80",
"2030","彰源","425,692","179","5,466,473","12.80","12.95","12.75","12.80","+","0.20","12.75","20","12.80","4","10.67",
"2031","新光鋼","1,161,178","746","31,364,567","26.60","27.30","26.60","27.25","+","0.75","27.20","1","27.25","6","123.86",
"2032","新鋼","236,150","57","2,178,040","9.16","9.25","9.16","9.23","+","0.08","9.21","2","9.23","2","102.56",
"2033","佳大","49,094","28","436,530","8.88","8.98","8.85","8.95","+","0.08","8.88","7","8.96","2","111.88",
"2034","允強","368,282","134","9,693,416","26.30","26.40","26.25","26.35","+","0.05","26.30","19","26.35","13","13.72",
"2038","海光","39,000","23","278,660","7.20","7.20","7.13","7.13"," ","0.00","7.12","3","7.13","1","",
"2069","運錩","149,017","66","3,110,607","20.90","21.10","20.75","20.90","+","0.35","20.85","2","20.90","7","4.06",
"3004","豐達科","759,367","372","70,047,083","93.30","93.30","91.60","92.20","-","1.10","92.20","15","92.30","6","14.36",
"5007","三星","68,040","33","3,566,216","52.20","52.50","52.00","52.50","+","0.10","52.40","2","52.50","10","15.77",
"5538","東明-KY","1,001","2","33,333","33.30","33.30","33.30","33.30","+","0.20","32.05","1","33.35","5","14.05",
"9958","世紀鋼","1,518,919","1,063","110,912,043","72.20","74.20","71.70","73.50","+","2.10","73.50","9","73.60","5","459.38",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

