"108年02月25日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","670,238","376","8,827,331","13.10","13.25","13.05","13.25","+","0.25","13.20","13","13.25","75","2.40",
"1436","華友聯","14,081","16","514,073","36.60","36.70","36.40","36.70"," ","0.00","36.40","3","36.75","3","8.95",
"1438","裕豐","1,000","1","7,760","7.76","7.76","7.76","7.76","X","0.00","7.52","1","7.68","2","",
"1442","名軒","36,230","27","561,489","15.45","15.55","15.45","15.50","+","0.10","15.50","16","15.55","6","18.45",
"1805","寶徠","38,136","25","423,689","11.05","11.20","11.00","11.10","+","0.10","11.10","3","11.15","3","",
"1808","潤隆","1,301,823","697","80,629,751","61.50","62.40","61.40","62.40","+","1.40","62.40","18","62.50","60","8.05",
"2501","國建","360,103","157","7,414,611","20.60","20.70","20.55","20.55","-","0.05","20.55","13","20.60","5","7.50",
"2504","國產","1,015,219","273","9,112,991","8.92","9.01","8.92","8.94","+","0.04","8.93","40","8.96","30","49.67",
"2505","國揚","211,967","88","2,542,501","12.00","12.05","11.95","12.00","-","0.10","12.00","19","12.05","24","",
"2506","太設","21,460","23","245,166","11.45","11.45","11.40","11.45","+","0.10","11.45","11","11.50","15","",
"2509","全坤建","23,580","18","653,702","27.80","27.80","27.60","27.65","-","0.35","27.65","1","27.85","3","",
"2511","太子","578,790","202","6,290,471","10.80","10.90","10.80","10.85","+","0.05","10.80","251","10.85","6","13.56",
"2515","中工","7,015,818","1,701","54,787,361","7.83","7.85","7.77","7.82","+","0.06","7.82","8","7.83","54","30.08",
"2516","新建","52,190","35","333,401","6.41","6.41","6.37","6.40"," ","0.00","6.37","30","6.40","15","",
"2520","冠德","2,115,020","1,308","40,495,482","19.15","19.35","19.00","19.25","+","0.10","19.20","15","19.30","76","",
"2524","京城","137,210","100","3,474,626","25.00","25.55","25.00","25.40","+","0.40","25.40","5","25.45","9","12.33",
"2527","宏璟","140,063","83","3,315,049","23.70","23.80","23.60","23.70","-","0.10","23.65","1","23.75","20","55.12",
"2528","皇普","73,000","29","1,049,200","14.40","14.40","14.25","14.35","-","0.05","14.35","7","14.40","2","",
"2530","華建","22,809","53","364,153","16.20","16.20","15.85","15.90","+","0.05","15.85","11","15.90","7","397.50",
"2534","宏盛","677,426","403","19,052,262","28.10","28.20","28.05","28.10"," ","0.00","28.10","2","28.15","22","5.81",
"2535","達欣工","1,021,521","372","20,585,591","20.25","20.30","20.05","20.25"," ","0.00","20.20","6","20.30","106","8.27",
"2536","宏普","299,397","157","5,955,800","19.90","19.95","19.85","19.85","-","0.05","19.85","67","19.95","36","7.49",
"2537","聯上發","573,370","144","3,670,479","6.37","6.47","6.34","6.35"," ","0.00","6.35","31","6.38","1","",
"2538","基泰","394,100","132","4,765,615","12.20","12.20","12.05","12.15","+","0.05","12.10","62","12.15","22","173.57",
"2539","櫻花建","65,068","40","1,794,022","27.40","28.00","27.40","27.90","+","0.50","27.55","2","27.95","7","21.46",
"2540","愛山林","7,100","9","175,709","24.70","25.00","24.60","24.60","-","0.10","24.60","1","24.90","4","16.08",
"2542","興富發","925,386","546","44,344,878","47.95","48.00","47.80","47.95"," ","0.00","47.90","14","47.95","1","10.80",
"2543","皇昌","132,002","4","1,011,134","7.66","7.66","7.66","7.66"," ","0.00","7.60","6","7.69","2","",
"2545","皇翔","119,003","56","3,088,434","25.95","26.00","25.85","26.00"," ","0.00","25.90","17","26.00","2","28.89",
"2546","根基","235,300","139","6,849,206","28.80","29.20","28.80","29.20","+","0.40","29.15","9","29.20","17","8.59",
"2547","日勝生","1,186,936","468","18,177,310","15.45","15.45","15.20","15.20","-","0.10","15.20","93","15.30","9","3.17",
"2548","華固","383,223","254","27,106,804","70.90","71.00","70.50","70.60","-","0.20","70.60","22","70.80","26","26.95",
"2597","潤弘","73,558","52","4,027,276","54.80","55.20","54.60","54.80"," ","0.00","54.80","1","54.90","2","12.92",
"2841","台開","1,050,876","361","9,015,001","8.57","8.60","8.56","8.58","+","0.03","8.58","5","8.59","58","19.50",
"2923","鼎固-KY","16,000","7","311,500","19.45","19.55","19.45","19.55","-","0.25","19.55","2","19.80","1","54.31",
"3052","夆典","83,489","67","722,903","8.67","8.68","8.65","8.67","-","0.01","8.65","30","8.67","4","19.70",
"3056","總太","363,195","226","6,961,175","19.20","19.25","19.10","19.20","+","0.05","19.20","4","19.25","51","12.97",
"3266","昇陽","14,000","13","156,850","11.20","11.25","11.15","11.20"," ","0.00","11.15","6","11.25","4","15.56",
"3703","欣陸","748,621","420","10,913,484","14.65","14.65","14.50","14.60"," ","0.00","14.60","1","14.65","141","9.86",
"5515","建國","148,876","89","1,463,852","9.85","9.90","9.80","9.90","+","0.05","9.88","1","9.90","18","13.38",
"5519","隆大","767,696","235","9,974,311","13.05","13.10","12.90","12.95","-","0.05","12.95","18","13.00","16","8.93",
"5521","工信","438,177","195","3,554,477","8.11","8.14","8.08","8.10"," ","0.00","8.10","7","8.13","20","",
"5522","遠雄","401,700","261","15,067,727","37.65","37.65","37.40","37.40","-","0.30","37.40","48","37.50","28","14.96",
"5525","順天","252,885","131","5,687,222","22.45","22.60","22.40","22.50","+","0.20","22.45","1","22.50","7","5.84",
"5531","鄉林","405,304","153","4,345,948","10.70","10.80","10.70","10.75","+","0.05","10.70","1","10.75","20","11.56",
