"108年11月27日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","26,061","20","179,010","6.76","6.99","6.74","6.99","+","0.09","6.90","2","6.96","1","",
"2601","益航","1,389,780","358","15,509,207","11.10","11.25","11.10","11.15","+","0.05","11.15","188","11.20","81","5.78",
"2614","東森","292,010","135","2,994,195","10.25","10.30","10.20","10.30","+","0.05","10.25","84","10.30","72","",
"2901","欣欣","5,961","14","138,409","23.30","23.30","23.30","23.30","+","0.05","23.05","2","23.30","5","58.25",
"2903","遠百","1,565,934","786","41,320,408","26.85","26.90","26.25","26.30","-","0.55","26.30","101","26.35","9","22.10",
"2905","三商","1,020,349","469","22,653,504","22.10","22.35","22.10","22.20","+","0.05","22.15","48","22.20","7","7.12",
"2906","高林","68,810","20","757,619","11.00","11.05","11.00","11.00","-","0.05","11.00","37","11.05","30","37.93",
"2908","特力","525,149","207","10,940,003","20.80","21.00","20.70","20.90","+","0.25","20.85","50","20.90","31","",
"2910","統領","0","0","0","--","--","--","--"," ","0.00","26.60","1","27.00","2","51.25",
"2911","麗嬰房","157,350","72","1,155,851","7.34","7.38","7.30","7.38","+","0.04","7.35","1","7.38","18","",
"2912","統一超","812,123","700","250,506,384","312.00","312.00","307.00","308.00","-","2.50","307.50","13","308.00","182","30.40",
"2913","農林","578,544","183","9,403,257","16.25","16.35","16.20","16.30","+","0.05","16.25","17","16.30","12","",
"2915","潤泰全","1,502,916","771","115,245,947","76.50","77.00","76.20","76.90","+","0.70","76.80","3","76.90","65","3.99",
"2929","淘帝-KY","2,687,080","1,601","286,541,060","105.50","107.50","105.50","107.50","+","2.00","107.50","39","108.00","183","7.84",
"2936","客思達-KY","30,190","22","594,124","19.75","19.80","19.60","19.80","-","0.05","19.70","1","19.80","1","1,980.00",
"2939","凱羿-KY","9,000","9","1,000,000","110.00","112.00","110.00","111.00"," ","0.00","110.50","2","112.00","5","18.05",
"4807","日成-KY","8,001","9","234,480","29.25","29.70","29.20","29.20","-","0.05","29.15","1","29.25","1","",
"5906","台南-KY","22,400","20","294,750","13.15","13.80","12.80","13.10"," ","0.00","13.10","1","13.15","1","11.39",
"5907","大洋-KY","164,000","87","4,754,700","29.10","29.10","28.95","28.95","-","0.05","28.95","14","29.00","2","12.01",
"8429","金麗-KY","344,531","159","4,083,376","11.75","11.90","11.75","11.90","+","0.15","11.85","1","11.90","11","10.82",
"8443","阿瘦","30,000","13","334,350","11.15","11.20","11.10","11.15","-","0.10","11.15","22","11.25","7","",
"8454","富邦媒","10,053","14","2,902,789","287.00","289.50","287.00","288.50","-","2.50","287.00","3","289.50","3","29.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

