"108年12月02日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","30,296","29","1,350,405","44.65","44.65","44.50","44.50","-","0.10","44.50","10","44.60","7","14.83",
"1504","東元","2,257,379","599","60,971,666","27.10","27.10","26.90","27.00","-","0.10","27.00","66","27.05","20","16.07",
"1506","正道","84,001","36","1,230,364","14.70","14.75","14.55","14.75"," ","0.00","14.65","2","14.75","6","",
"1507","永大","23,522","30","1,472,866","62.70","62.90","62.30","62.30","-","0.30","62.40","1","62.50","7","31.15",
"1513","中興電","1,379,661","372","29,576,457","21.70","21.70","21.30","21.30","-","0.40","21.30","20","21.35","29","14.39",
"1514","亞力","855,062","289","14,515,136","17.05","17.10","16.90","16.95","-","0.10","16.90","97","16.95","17","11.77",
"1515","力山","3,366,950","2,328","254,725,323","78.80","78.80","74.40","74.90","-","3.90","74.90","37","75.00","15","10.18",
"1517","利奇","28,795","18","260,590","9.03","9.06","9.02","9.03","-","0.04","9.03","1","9.04","10","451.50",
"1519","華城","652,570","348","18,437,209","28.50","28.70","27.80","27.80","-","0.65","27.80","19","27.85","8","19.17",
"1526","日馳","111,101","85","2,711,763","24.95","24.95","24.15","24.40","-","0.30","24.40","5","24.45","2","15.44",
"1527","鑽全","522,940","323","26,089,956","50.30","50.30","49.60","49.80","-","0.50","49.80","11","49.95","2","7.46",
"1528","恩德","68,076","25","597,288","8.77","8.82","8.74","8.82","+","0.04","8.80","3","8.82","1","",
"1529","樂士","55,000","21","900,250","16.45","16.55","16.30","16.30","-","0.10","16.30","1","16.40","3","62.69",
"1530","亞崴","33,000","8","939,350","28.50","28.65","28.40","28.50"," ","0.00","28.50","1","28.70","1","11.68",
"1531","高林股","83,060","28","1,252,809","15.15","15.15","15.00","15.00","-","0.05","15.05","6","15.10","1","32.61",
"1532","勤美","56,160","48","1,746,610","31.35","31.35","30.90","31.15","+","0.10","31.10","11","31.15","1","13.48",
"1535","中宇","35,000","24","1,169,100","33.80","33.80","33.25","33.80","+","0.15","33.70","1","33.75","2","33.14",
"1537","廣隆","284,310","80","41,379,855","147.00","147.00","145.00","145.50","-","0.50","145.50","8","146.00","14","12.34",
