"108年11月22日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","86,000","22","920,800","10.70","10.75","10.65","10.75"," ","0.00","10.70","59","10.75","27","14.33",
"2453","凌群","364,000","149","5,987,700","16.55","16.55","16.40","16.40"," ","0.00","16.40","45","16.50","5","14.91",
"2468","華經","29,000","20","364,200","12.55","12.65","12.50","12.65","+","0.10","12.55","6","12.65","24","20.08",
"2471","資通","96,000","68","1,721,650","18.00","18.05","17.85","18.00","+","0.20","17.95","10","18.05","3","12.24",
"2480","敦陽科","104,443","85","5,477,164","52.40","52.70","52.30","52.30","-","0.10","52.30","29","52.40","2","12.51",
"3029","零壹","503,497","299","15,804,403","31.30","31.55","31.30","31.55","+","0.25","31.55","1","31.60","15","12.83",
"3130","一零四","5,186","10","864,654","166.00","168.00","166.00","167.50","+","0.50","166.00","1","167.00","2","20.18",
"4994","傳奇","210,245","197","18,299,088","87.40","87.60","86.10","86.90","+","0.20","86.90","1","87.10","1","35.47",
"5203","訊連","658,641","536","74,941,292","115.50","115.50","112.00","112.00","-","3.00","112.00","22","112.50","3","25.63",
"6112","聚碩","223,762","152","7,663,181","34.00","34.40","34.00","34.10","+","0.20","34.10","3","34.20","2","17.05",
"6183","關貿","74,400","60","2,723,028","36.75","36.95","36.20","36.50","-","0.25","36.50","5","36.70","3","20.28",
"6214","精誠","325,196","273","24,746,906","75.60","76.20","75.60","76.20","+","0.60","76.10","5","76.20","7","17.24",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

