"108年01月09日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","17,073,063","5,681","1,742,665,126","102.00","103.50","99.80","102.50","+","0.50","102.00","131","102.50","54","10.86",
"1303","南亞","12,176,822","5,321","899,715,830","73.20","74.50","72.90","74.50","+","0.30","74.40","3","74.50","151","8.90",
"1304","台聚","771,039","347","9,148,699","11.80","11.95","11.75","11.85","+","0.10","11.85","37","11.90","35","14.63",
"1305","華夏","7,380,722","2,846","167,848,327","22.05","23.15","21.90","22.90","+","0.80","22.90","5","22.95","1","7.58",
"1307","三芳","96,050","63","2,296,650","24.00","24.00","23.75","23.85","+","0.15","23.80","13","23.85","4","27.41",
"1308","亞聚","462,637","285","6,209,408","13.25","13.50","13.25","13.40","+","0.25","13.40","23","13.45","1","20.94",
"1309","台達化","1,576,528","697","15,541,792","9.68","9.97","9.65","9.91","+","0.31","9.91","17","9.92","8","5.19",
"1310","台苯","4,532,321","1,808","101,740,676","22.50","22.60","22.20","22.55","+","0.05","22.55","16","22.60","199","9.13",
"1312","國喬","12,888,612","4,949","296,029,033","22.00","23.50","22.00","22.70","+","0.80","22.70","145","22.75","10","5.51",
"1312A","國喬特","7,000","5","242,250","34.50","34.65","34.50","34.65","+","0.10","34.65","2","34.90","2","",
"1313","聯成","2,917,096","902","35,480,570","12.10","12.30","12.00","12.25","+","0.20","12.25","165","12.30","197","11.24",
"1314","中石化","10,899,907","2,880","119,279,968","10.80","11.05","10.75","11.00","+","0.30","10.95","222","11.00","277","5.79",
"1315","達新","18,000","12","473,100","26.40","26.45","26.20","26.35","+","0.25","26.25","4","26.35","2","19.52",
"1321","大洋","47,000","27","1,224,400","26.00","26.35","26.00","26.05","+","0.20","26.00","11","26.10","1","",
"1323","永裕","58,599","41","2,095,984","35.80","35.95","35.50","35.90","+","0.10","35.75","4","35.90","11","11.08",
"1324","地球","12,000","12","130,500","10.85","10.90","10.85","10.90","+","0.10","10.90","1","10.95","1","181.67",
"1325","恆大","66,500","35","1,088,300","16.40","16.45","16.30","16.45","+","0.05","16.35","46","16.45","6","23.17",
"1326","台化","15,933,475","5,009","1,712,693,552","105.00","109.00","104.00","108.50","+","1.50","108.50","176","109.00","744","10.02",
"1337","再生-KY","477,240","203","3,192,972","6.62","6.78","6.61","6.62","+","0.06","6.62","8","6.66","9","",
"1340","勝悅-KY","352,887","250","6,143,970","17.25","17.70","17.10","17.40","+","0.30","17.40","2","17.45","4","5.74",
"1341","富林-KY","55,000","33","2,876,800","52.30","52.40","52.00","52.40","+","0.10","52.40","13","52.50","11","9.00",
"4306","炎洲","740,906","314","10,298,191","13.80","14.00","13.80","13.85","+","0.20","13.85","1","13.90","6","9.49",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

