"108年09月18日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","14,280,620","6,522","570,186,300","39.60","40.10","39.60","39.80","+","0.30","39.80","78","39.85","34","9.43",
"1101B","台泥乙特","19,725","22","1,043,749","52.90","53.00","52.90","53.00"," ","0.00","52.90","36","53.00","141","",
"1102","亞泥","6,711,951","2,882","295,909,344","44.05","44.30","43.95","44.00"," ","0.00","44.00","125","44.10","2","10.55",
"1103","嘉泥","1,619,348","670","28,587,900","17.40","17.80","17.40","17.80","+","0.50","17.75","29","17.80","229","11.12",
"1104","環泥","287,999","183","5,445,078","18.90","19.00","18.85","18.90"," ","0.00","18.90","13","18.95","6","11.18",
"1108","幸福","82,254","63","577,067","7.02","7.03","6.98","7.00","-","0.02","7.00","2","7.02","10","",
"1109","信大","440,611","173","7,747,240","17.45","17.70","17.45","17.65","+","0.20","17.65","17","17.70","64","6.37",
"1110","東泥","112,000","94","1,854,550","16.50","16.70","16.45","16.70","+","0.25","16.50","2","16.70","6","278.33",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

