"108年07月02日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1262","綠悅-KY","97,100","62","3,097,200","31.80","32.10","31.70","32.00","+","0.35","31.80","1","32.00","9","",
"1435","中福","212,001","33","1,122,355","5.30","5.35","5.28","5.33","-","0.01","5.29","5","5.33","2","133.25",
"1437","勤益控","299,320","134","6,330,501","21.15","21.25","21.05","21.15","-","0.05","21.10","30","21.15","6","14.59",
"1516","川飛","8,375","9","127,381","15.10","15.30","15.10","15.25"," ","0.00","15.20","2","15.30","2","39.10",
"2062","橋椿","177,200","119","6,165,150","34.85","35.00","34.70","34.75","-","0.15","34.70","6","34.75","5","41.37",
"2348","海悅","202,106","143","8,917,729","44.20","44.45","43.95","44.15","+","0.20","44.15","2","44.20","3","9.77",
"2358","廷鑫","92,694","61","1,399,577","15.10","15.20","15.00","15.20"," ","0.00","15.20","6","15.25","1","26.21",
"2443","億麗","82,293","44","262,516","3.21","3.24","3.18","3.18","-","0.03","3.20","1","3.21","10","",
"2496","卓越","6,000","6","489,700","81.50","82.30","81.20","82.30","+","0.80","81.20","2","82.70","1","12.56",
"2514","龍邦","35,538","36","576,759","16.25","16.30","16.20","16.25"," ","0.00","16.25","1","16.30","74","541.67",
"2904","匯僑","29,863","32","714,383","23.95","23.95","23.90","23.95"," ","0.00","23.90","16","23.95","13","12.67",
"3040","遠見","57,250","45","1,827,400","32.00","32.00","31.80","32.00"," ","0.00","31.90","3","32.00","8","21.33",
"4536","拓凱","478,414","386","78,625,982","168.50","168.50","162.50","163.00","-","5.00","163.00","1","163.50","2","14.74",
"5284","jpp-KY","21,000","8","1,195,600","57.10","57.20","56.50","57.00"," ","0.00","56.60","1","57.00","1","15.28",
"5871","中租-KY","1,804,278","1,338","237,746,196","131.00","132.50","130.50","132.50","+","1.50","132.50","44","133.00","364","12.28",
"6184","大豐電","235,823","166","8,335,306","35.25","35.50","35.20","35.40","X","0.00","35.40","3","35.50","2","13.77",
"6464","台數科","16,000","7","1,734,000","109.00","109.50","108.00","108.00","-","1.00","107.50","6","108.00","4","20.85",
"6504","南六","6,479","8","1,058,816","163.00","164.00","163.00","164.00","+","0.50","163.50","1","164.00","5","19.57",
"6581","鋼聯","14,000","10","1,386,500","99.00","99.50","99.00","99.00"," ","0.00","98.30","1","99.00","1","14.20",
"6625","必應","12,000","12","617,200","51.60","51.70","51.00","51.40"," ","0.00","51.00","1","51.50","1","14.44",
"6641","基士德-KY","13,000","13","813,500","62.10","63.10","62.10","63.00","+","0.40","62.90","10","63.00","6","10.03",
"6655","科定","27,000","15","1,386,700","50.50","51.80","50.50","51.00"," ","0.00","51.20","1","51.50","1","16.29",
"6670","復盛應用","1,749,236","1,448","332,934,718","198.00","198.00","187.00","187.00","-","10.00","187.00","7","187.50","4","11.81",
"6671","三能-KY","15,030","12","722,097","48.00","48.10","47.95","48.00","-","0.20","47.30","1","48.05","2","16.33",
"8033","雷虎","212,143","100","2,193,156","10.40","10.40","10.30","10.30","-","0.05","10.30","14","10.35","14","",
"8341","日友","231,635","193","64,155,846","277.00","278.50","275.00","278.00","+","1.00","278.00","1","278.50","3","37.02",
"8404","百和興業-KY","651,443","450","32,491,864","48.80","50.60","48.80","50.60","+","1.35","50.40","10","50.60","18","40.81",
"8411","福貞-KY","17,793","15","269,373","15.05","15.20","15.05","15.20","+","0.15","15.15","1","15.20","11","",
"8422","可寧衛","268,798","266","43,373,670","162.00","162.00","161.00","161.00","-","1.00","161.00","43","161.50","10","14.43",
"8427","基勝-KY","4,000","4","161,500","40.20","41.00","40.10","41.00","+","0.30","40.30","1","41.00","3","59.42",
"8442","威宏-KY","13,000","10","753,200","58.10","58.10","57.50","58.00","-","0.20","57.40","1","58.00","3","16.07",
