"108年10月08日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","2,948,246","799","63,828,352","21.50","21.70","21.50","21.70","+","0.15","21.65","407","21.70","447","17.64",
"2809","京城銀","1,519,884","632","47,206,577","30.80","31.40","30.80","31.05","+","0.20","31.05","11","31.15","1","27.00",
"2812","台中銀","2,672,200","1,357","31,476,048","11.75","11.80","11.75","11.75"," ","0.00","11.75","2,864","11.80","1,043","9.87",
"2816","旺旺保","37,951","33","733,298","19.25","19.40","19.25","19.35","+","0.05","19.35","15","19.40","14","6.56",
"2820","華票","978,225","451","14,684,375","15.00","15.10","14.95","15.05"," ","0.00","15.00","2","15.05","438","16.18",
"2823","中壽","4,056,137","1,774","99,046,068","24.30","24.60","24.30","24.30","-","0.05","24.30","264","24.40","50","9.53",
"2832","台產","253,458","91","5,140,303","20.30","20.30","20.25","20.25","-","0.10","20.20","48","20.25","9","13.32",
"2834","臺企銀","16,376,646","2,316","206,053,470","12.50","12.65","12.50","12.60","+","0.10","12.55","1,098","12.60","118","11.35",
"2836","高雄銀","535,091","138","5,124,287","9.58","9.63","9.55","9.58","-","0.02","9.58","9","9.61","13","15.70",
"2838","聯邦銀","801,252","242","8,454,191","10.50","10.60","10.50","10.55","+","0.05","10.55","19","10.60","151","10.55",
"2838A","聯邦銀甲特","141,658","64","7,790,358","55.00","55.10","54.90","55.10","+","0.10","55.00","30","55.10","30","",
"2845","遠東銀","2,283,495","721","27,412,190","12.00","12.05","11.90","12.00"," ","0.00","11.95","67","12.00","328","9.76",
"2849","安泰銀","50,040","40","748,539","15.05","15.05","14.90","14.95","+","0.05","14.90","20","14.95","1","11.16",
"2850","新產","409,734","304","15,700,924","38.10","38.50","38.10","38.10"," ","0.00","38.10","1","38.15","6","8.74",
"2851","中再保","40,469","35","733,512","18.15","18.15","18.10","18.15","+","0.10","18.10","49","18.15","33","10.43",
"2852","第一保","13,403","9","190,452","14.20","14.25","14.20","14.20"," ","0.00","14.15","27","14.20","11","10.52",
"2855","統一證","895,774","371","11,720,738","13.00","13.15","13.00","13.10","+","0.10","13.10","9","13.15","170","14.09",
"2867","三商壽","1,458,208","501","15,451,199","10.65","10.70","10.50","10.60"," ","0.00","10.55","506","10.60","100","",
"2880","華南金","7,896,777","3,487","166,767,894","21.05","21.20","21.05","21.20","+","0.10","21.10","18","21.20","1,681","15.59",
"2881","富邦金","9,431,503","3,114","419,275,336","43.85","44.70","43.85","44.30","+","0.30","44.25","243","44.30","58","11.54",
"2881A","富邦特","16,079","12","1,044,026","64.90","65.00","64.90","65.00","+","0.10","64.80","83","65.00","7","",
"2881B","富邦金乙特","19,908","17","1,274,112","63.80","64.10","63.80","64.00"," ","0.00","63.90","30","64.00","50","",
"2882","國泰金","12,603,298","4,575","512,824,117","40.40","40.90","40.35","40.50","+","0.10","40.50","310","40.55","1","11.67",
"2882A","國泰特","201,605","41","12,842,336","63.70","63.80","63.70","63.70"," ","0.00","63.70","19","63.80","89","",
"2882B","國泰金乙特","69,366","19","4,417,803","63.70","63.70","63.60","63.70"," ","0.00","63.60","7","63.70","88","",
"2883","開發金","18,466,354","3,474","170,301,931","9.15","9.30","9.15","9.20","+","0.05","9.20","14","9.21","47","13.94",
"2884","玉山金","17,795,531","5,290","470,766,293","26.50","26.65","26.30","26.30","+","0.05","26.30","158","26.35","144","15.75",
"2885","元大金","15,343,907","3,568","282,893,328","18.30","18.55","18.30","18.40","+","0.05","18.35","440","18.40","140","11.57",
"2886","兆豐金","23,952,630","9,017","699,949,908","29.20","29.45","29.05","29.10","+","0.15","29.05","267","29.10","32","14.13",
