"108年07月31日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","12,634,446","3,352","375,493,172","30.00","30.00","29.60","29.60","-","0.40","29.60","847","29.65","53","13.70",
"1409","新纖","1,564,162","816","20,708,874","13.20","13.30","13.15","13.25","+","0.05","13.20","5","13.25","116","8.33",
"1410","南染","54,201","10","1,429,145","26.35","26.40","26.35","26.35"," ","0.00","26.30","4","26.50","7","18.96",
"1413","宏洲","77,594","25","943,607","12.15","12.20","12.15","12.15"," ","0.00","12.15","3","12.20","9","7.02",
"1414","東和","76,208","36","518,667","6.78","6.83","6.78","6.80","-","0.02","6.79","24","6.80","6","68.00",
"1416","廣豐","72,544","61","1,122,801","15.50","15.55","15.40","15.55","+","0.05","15.45","16","15.55","10","15.71",
"1417","嘉裕","1,159,149","287","7,327,232","6.26","6.38","6.21","6.32","+","0.09","6.30","13","6.33","4","",
"1418","東華","15,010","12","111,812","7.43","7.51","7.43","7.50","-","0.41","7.41","5","7.53","1","",
"1419","新紡","24,746","31","1,011,270","41.00","41.55","40.45","41.55","X","0.00","41.55","1","41.60","1","37.10",
"1423","利華","72,800","20","757,039","10.40","10.40","10.40","10.40","+","0.05","10.35","8","10.40","13","15.07",
"1434","福懋","1,334,337","959","47,222,540","35.60","35.60","35.30","35.30","-","0.40","35.30","114","35.40","5","12.17",
"1439","中和","291,186","187","8,032,808","27.50","27.90","27.25","27.90","+","0.05","27.85","1","27.95","2","",
"1440","南紡","596,992","351","7,327,197","12.30","12.35","12.25","12.25","-","0.05","12.25","3","12.30","25","21.88",
"1441","大東","164,001","90","2,437,616","14.75","15.00","14.70","14.85","+","0.10","14.85","3","14.95","17","1.28",
"1443","立益","308,349","37","2,828,748","9.12","9.20","9.12","9.20","+","0.01","9.15","1","9.25","2","",
"1444","力麗","930,468","356","8,508,166","9.20","9.20","9.12","9.14","-","0.04","9.13","45","9.14","2","16.93",
"1445","大宇","20,001","9","149,487","7.55","7.55","7.45","7.52","-","0.01","7.46","5","7.52","4","",
"1446","宏和","71,043","39","2,199,271","30.90","31.10","30.80","30.90"," ","0.00","30.85","10","31.10","10","",
"1447","力鵬","319,660","79","2,316,751","7.25","7.28","7.24","7.24"," ","0.00","7.24","40","7.25","11","19.57",
"1449","佳和","31,151","20","157,537","5.00","5.12","5.00","5.03","+","0.02","4.96","3","5.04","24","20.96",
"1451","年興","101,037","83","2,610,953","25.95","25.95","25.75","25.80","-","0.20","25.80","3","25.85","4","10.40",
"1452","宏益","89,167","48","1,704,039","19.25","19.25","19.05","19.10","-","0.15","19.10","7","19.15","7","12.99",
"1453","大將","21,000","12","189,830","9.06","9.06","9.03","9.05"," ","0.00","9.04","1","9.05","33","",
"1454","台富","1","1","8","--","--","--","--"," ","0.00","7.92","2","7.99","4","36.32",
"1455","集盛","707,198","229","6,217,161","8.72","8.82","8.72","8.81","+","0.04","8.81","3","8.82","15","",
"1456","怡華","18,463","10","161,221","8.70","8.79","8.70","8.79","-","0.01","8.70","6","8.90","2","58.60",
"1457","宜進","774,101","252","10,848,364","14.00","14.10","13.95","14.05","+","0.05","14.00","8","14.05","36","8.62",
"1459","聯發","33,130","27","249,725","7.52","7.56","7.52","7.54","+","0.03","7.54","1","7.60","1","",
"1460","宏遠","198,383","96","2,268,585","11.40","11.50","11.40","11.40","-","0.05","11.40","84","11.45","4","42.22",
"1463","強盛","109,000","55","1,552,800","14.25","14.30","14.20","14.25","-","0.05","14.25","7","14.30","3","11.40",
"1464","得力","926,191","602","21,498,902","23.55","23.55","23.00","23.35","-","0.30","23.35","7","23.40","3","23.35",
"1465","偉全","81,000","19","1,182,450","14.65","14.65","14.50","14.60","-","0.15","14.60","11","14.75","9","3.92",
"1466","聚隆","5,630","5","48,941","8.70","8.70","8.70","8.70","+","0.01","8.66","2","8.70","1","",
"1467","南緯","232,001","70","2,113,779","9.20","9.20","9.09","9.12","+","0.03","9.11","1","9.12","6","39.65",
"1468","昶和","15,000","7","150,900","10.05","10.10","10.00","10.10","-","0.05","9.97","2","10.10","3","22.44",
"1470","大統新創","32,000","9","718,350","22.95","22.95","22.40","22.65","+","0.05","22.10","3","22.65","1","31.03",
"1472","三洋紡","22,016","20","732,979","33.50","33.50","33.10","33.40","+","0.30","33.20","2","33.40","2","",
"1473","台南","137,703","96","3,539,716","25.75","25.80","25.65","25.65","-","0.10","25.65","6","25.75","1","16.44",
"1474","弘裕","18,270","16","181,885","9.96","9.96","9.95","9.96"," ","0.00","9.95","7","9.96","4","17.79",
"1475","本盟","0","0","0","--","--","--","--"," ","0.00","5.07","1","5.52","1","",
"1476","儒鴻","434,293","392","177,683,689","406.00","411.00","404.00","411.00","+","3.50","410.50","2","411.00","56","25.69",
"1477","聚陽","1,470,399","1,108","269,649,815","184.00","185.50","182.50","182.50","-","0.50","182.50","17","183.00","1","22.84",
"4414","如興","6,974,335","2,337","84,578,230","12.20","12.35","11.95","12.20","+","0.25","12.20","115","12.25","168","",
"4426","利勤","539,424","476","31,793,481","57.80","59.70","57.80","59.40","+","1.10","59.40","5","59.50","1","27.00",
"4438","廣越","289,412","240","47,594,568","167.00","167.00","163.00","163.50","-","3.00","163.50","2","164.00","10","20.09",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

