"108年09月27日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","9,759,985","4,816","486,737,094","50.10","50.80","49.00","49.30","-","0.25","49.15","1","49.30","281","12.71",
"2305","全友","321,822","124","1,984,847","6.21","6.22","6.10","6.16","-","0.09","6.15","3","6.16","4","",
"2324","仁寶","7,846,027","2,906","141,003,586","18.05","18.10","17.90","17.90","-","0.15","17.90","2,426","17.95","98","9.09",
"2331","精英","680,187","294","8,631,642","12.85","12.90","12.55","12.60","-","0.20","12.60","6","12.65","5","",
"2352","佳世達","8,924,771","2,329","190,700,991","21.60","21.75","21.15","21.15","-","0.35","21.15","434","21.20","9","9.98",
"2353","宏碁","5,867,494","2,406","104,823,570","18.05","18.10","17.75","17.80","-","0.15","17.75","561","17.80","33","20.94",
"2356","英業達","6,946,103","3,543","149,612,362","21.90","21.90","21.40","21.40","-","0.50","21.40","332","21.45","63","12.66",
"2357","華碩","1,036,238","861","214,948,766","210.00","210.00","206.00","206.50","-","3.50","206.50","2","207.00","10","34.94",
"2362","藍天","313,413","210","9,835,726","31.55","31.55","31.20","31.45"," ","0.00","31.30","8","31.45","22","19.18",
"2364","倫飛","33,806","14","98,227","2.90","3.06","2.90","3.06","+","0.05","3.06","10","3.11","5","",
"2365","昆盈","327,527","139","2,608,999","8.03","8.06","7.91","7.96","-","0.07","7.92","60","7.96","23","72.36",
"2376","技嘉","9,008,385","5,805","450,423,277","51.20","51.50","49.25","49.65","-","1.45","49.65","87","49.70","2","31.03",
"2377","微星","3,931,227","2,186","355,221,230","90.20","91.20","89.50","90.30","-","0.50","90.30","8","90.40","19","16.07",
"2382","廣達","4,857,795","2,159","276,020,290","57.40","57.50","56.60","56.60","-","0.80","56.60","132","56.70","55","13.67",
"2387","精元","5,797,383","3,307","205,641,186","36.80","36.90","34.85","35.10","-","1.45","35.10","92","35.20","5","33.43",
"2395","研華","477,325","348","130,241,236","274.50","274.50","271.00","273.00","-","1.50","273.00","28","273.50","6","27.83",
"2397","友通","114,070","92","9,253,876","82.20","82.20","80.50","80.80","-","1.00","80.80","3","81.60","7","14.35",
"2399","映泰","1,807,437","759","19,536,803","11.10","11.15","10.50","10.55","-","0.55","10.55","46","10.60","172","",
"2405","浩鑫","1,004,000","399","11,775,550","11.85","11.90","11.65","11.70","-","0.10","11.70","29","11.75","75","",
"2417","圓剛","432,066","196","4,582,099","10.80","10.80","10.50","10.50","-","0.25","10.50","73","10.60","9","105.00",
"2424","隴華","2,000","2","57,850","29.00","29.00","28.85","28.85","-","0.65","28.90","1","29.50","2","",
"2425","承啟","326,312","215","8,711,518","26.95","27.20","26.55","26.65","-","0.30","26.60","3","26.65","1","20.98",
