"108年09月06日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","50,499","31","661,011","13.10","13.15","13.05","13.15","+","0.05","13.10","15","13.15","6","14.45",
"2702","華園","70,178","50","1,271,371","18.20","18.20","18.05","18.05","+","0.05","18.05","11","18.15","25","47.50",
"2704","國賓","67,313","52","1,447,679","21.50","21.55","21.45","21.55","+","0.05","21.50","8","21.55","8","19.41",
"2705","六福","1,205,054","316","8,745,798","7.22","7.30","7.22","7.30","+","0.09","7.30","1","7.31","2","",
"2706","第一店","50,770","35","751,704","14.75","14.85","14.75","14.85","+","0.10","14.80","1","14.85","13","13.26",
"2707","晶華","377,280","259","61,711,480","164.50","164.50","163.00","164.00","-","0.50","163.50","61","164.00","3","15.72",
"2712","遠雄來","14,000","14","728,900","50.60","53.40","50.60","51.80","-","0.70","49.55","1","55.90","1","",
"2722","夏都","1,010","2","24,644","24.40","24.40","24.40","24.40"," ","0.00","24.10","2","24.75","1","53.04",
"2723","美食-KY","472,525","408","69,691,200","148.00","148.50","146.50","147.50","-","0.50","147.50","8","148.00","28","22.48",
"2727","王品","45,430","58","3,518,222","77.80","77.80","77.20","77.50"," ","0.00","77.40","3","77.50","23","18.28",
"2731","雄獅","78,000","50","6,073,400","78.10","78.40","77.70","77.70","-","0.20","77.60","5","77.70","3","35.48",
"2739","寒舍","22,000","16","559,600","25.50","25.50","25.40","25.40","-","0.10","25.35","1","25.40","2","22.88",
"2748","雲品","28,000","13","1,625,700","58.10","58.40","57.90","57.90","-","0.20","58.10","1","58.40","1","16.54",
"5706","鳳凰","18,135","41","653,460","36.00","36.10","36.00","36.00"," ","0.00","35.90","5","36.00","1","10.56",
"8462","柏文","202,532","225","47,767,616","234.00","238.50","232.50","238.00","+","3.50","238.00","1","238.50","2","29.02",
"8940","新天地","55,100","43","693,014","12.45","12.65","12.45","12.65","+","0.25","12.60","1","12.65","13","",
"9943","好樂迪","2,119,496","870","139,120,636","65.50","66.20","65.10","65.60","X","0.00","65.60","17","65.80","12","10.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

